Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
eng Leicester City,22,26,60.6,5,55,450,5.0,10,10,10,0,1,12,1,2.0,2.0,4.0,2.0,4.0,9.2,8.4,7.1,15.6,1.84,1.42,3.26,1.69,3.11,70,20,28.6,14.0,4.0,0.14,0.5,16.2,1,0.12,0.8,1.6,2614,3091,84.6,48445,14893,1128,1241,90.9,1126,1266,88.9,318,470,67.7,2.9,53,211,47,11,195,2846,245,11,346,49,60,33,20,4,5,2341,334,416,770,2030,102,102,22,5,50,68,79,122,24.4,93,7,8,3,2,20,4.0,16,2,0,0,0,2,93,50,39,39,15,27,38.6,43,249,31.9,231,361,189,0,57,156,86,0,3658,299,142,93,58.1,55,1,2515,28,84,33,2960,2614,88.3,195,90,100,82,33,21,21,36,1.6,10,8,2,0.4,9.2,5.6,3.6,0.72,1,60,1,1,0,410,79,64,55.2,Europa-League,19,2021-2022
de Leverkusen,21,24,53.6,5,55,450,5.0,14,11,13,1,1,10,1,2.8,2.2,5.0,2.6,4.8,10.6,10.1,8.4,18.4,2.13,1.67,3.8,2.01,3.68,89,42,47.2,17.8,8.4,0.15,0.31,16.5,1,0.11,3.4,2.9,2380,2830,84.1,44872,13895,999,1096,91.1,1026,1177,87.2,314,467,67.2,2.6,71,161,53,9,191,2630,200,11,310,56,66,33,17,13,0,2115,320,395,1001,1596,74,84,39,11,47,77,54,148,29.6,118,9,3,2,5,21,4.2,17,1,0,2,0,1,90,50,39,40,11,25,35.2,46,280,33.8,292,343,194,0,53,181,85,3,3417,362,172,84,58.3,51,10,2383,40,57,46,2681,2380,88.8,191,90,100,83,31,23,17,23,2.6,14,4,10,2.0,10.6,6.7,3.9,0.79,0,65,0,2,0,408,62,53,53.9,Europa-League,19,2021-2022
ru Loko Moscow,25,25,41.2,5,55,450,5.0,2,1,2,0,0,15,1,0.4,0.2,0.6,0.4,0.6,3.9,3.9,2.2,6.1,0.78,0.45,1.23,0.78,1.23,51,11,21.6,10.2,2.2,0.04,0.18,17.3,3,0.08,-1.9,-1.9,1504,1928,78.0,30937,10942,533,646,82.5,683,802,85.2,261,408,64.0,-1.2,33,88,28,5,144,1692,236,2,184,52,34,20,9,6,1,1285,283,360,337,1338,79,98,31,10,38,61,46,76,15.2,41,14,4,8,3,3,0.6,2,0,1,0,0,0,103,65,42,52,9,33,32.7,68,271,30.2,266,449,182,2,74,201,92,1,2584,381,77,98,52.0,58,7,1489,14,64,73,1820,1504,82.6,144,90,100,82,37,17,24,33,0.4,2,8,-6,-1.2,3.9,10.5,-6.6,-1.31,1,80,0,2,0,367,55,75,42.3,Europa-League,19,2021-2022
bg Ludogorets,22,27,50.6,5,55,450,5.0,3,2,3,0,0,12,1,0.6,0.4,1.0,0.6,1.0,2.9,2.9,1.8,4.7,0.57,0.37,0.94,0.57,0.94,31,9,29.0,6.2,1.8,0.1,0.33,20.7,2,0.09,0.1,0.1,1970,2491,79.1,40187,12302,663,756,87.7,972,1134,85.7,311,537,57.9,0.2,19,101,14,3,113,2240,251,1,229,63,30,12,4,7,0,1692,325,474,346,1850,87,104,46,15,43,78,40,41,8.2,30,3,0,4,3,4,0.8,2,1,0,1,0,0,91,54,45,42,4,27,35.5,49,179,28.1,244,286,106,0,48,158,97,2,3052,510,52,58,39.7,28,7,1948,4,71,74,2380,1970,82.8,113,90,100,81,33,21,22,28,0.2,3,8,-5,-1.0,2.9,8.6,-5.7,-1.14,1,64,0,0,0,417,74,78,48.7,Europa-League,19,2021-2022
fr Lyon,24,26,61.0,5,55,450,5.0,14,10,14,0,0,14,1,2.8,2.0,4.8,2.8,4.8,11.3,11.3,8.3,19.5,2.25,1.66,3.91,2.25,3.91,79,31,39.2,15.8,6.2,0.18,0.45,15.4,2,0.15,2.7,2.7,2793,3264,85.6,51894,16097,1226,1352,90.7,1152,1287,89.5,365,522,69.9,1.7,54,162,48,8,196,3059,205,10,396,80,41,18,10,3,0,2487,350,427,1018,1985,85,86,41,12,44,85,54,125,25.0,86,7,13,4,6,27,5.4,20,0,5,0,0,2,82,56,32,39,11,24,33.3,48,252,37.0,205,311,166,0,60,163,86,1,3841,360,144,113,53.1,67,15,2845,27,60,53,3140,2793,88.9,196,90,100,83,34,20,19,33,3.0,15,4,11,2.2,11.3,4.1,7.2,1.43,1,41,0,0,0,431,70,50,58.3,Europa-League,19,2021-2022
fr Marseille,19,25,64.4,5,55,450,5.0,5,1,3,2,3,17,0,1.0,0.2,1.2,0.6,0.8,8.3,5.9,4.6,10.4,1.66,0.91,2.57,1.17,2.09,76,22,28.9,15.2,4.4,0.04,0.14,17.7,1,0.08,-3.3,-2.9,3086,3535,87.3,56959,15443,1339,1438,93.1,1298,1410,92.1,390,556,70.1,-3.6,57,215,55,10,207,3280,255,4,439,118,82,30,16,8,1,2692,396,447,1124,2153,72,113,38,9,45,50,81,128,25.6,92,10,7,6,5,6,1.2,1,0,1,2,2,0,72,47,28,30,14,31,38.3,50,235,38.0,148,295,175,1,42,145,56,4,4064,308,162,87,56.3,52,4,2841,32,61,67,3459,3086,89.2,207,90,100,86,42,13,19,45,0.8,5,7,-2,-0.4,8.3,4.8,3.5,0.7,0,58,3,0,1,412,49,36,57.6,Europa-League,19,2021-2022
dk Midtjylland,20,25,50.0,5,55,450,5.0,6,3,4,2,2,13,1,1.2,0.6,1.8,0.8,1.4,8.4,6.9,4.7,11.6,1.68,0.94,2.62,1.38,2.31,70,20,28.6,14.0,4.0,0.06,0.2,17.2,4,0.1,-2.4,-2.9,1630,2123,76.8,33738,12348,621,717,86.6,676,791,85.5,298,528,56.4,-1.7,51,119,40,6,160,1872,251,2,264,90,64,32,15,15,1,1300,281,542,507,1289,126,101,33,5,55,61,40,115,23.0,80,13,8,9,1,9,1.8,5,1,0,1,2,0,62,38,21,26,15,21,39.6,32,171,30.1,141,267,161,0,51,126,89,0,2684,272,157,100,53.0,60,4,1571,28,66,68,1989,1630,82.0,160,90,100,85,35,19,14,39,1.6,7,7,0,0.0,8.4,5.2,3.2,0.63,0,84,2,2,0,446,96,99,49.2,Europa-League,19,2021-2022
fr Monaco,23,24,50.0,5,55,450,5.0,6,6,6,0,0,10,1,1.2,1.2,2.4,1.2,2.4,6.0,6.0,4.9,11.0,1.21,0.98,2.19,1.21,2.19,46,15,32.6,9.2,3.0,0.13,0.4,14.7,0,0.13,0.0,0.0,2019,2576,78.4,41430,13291,731,844,86.6,902,1048,86.1,350,595,58.8,1.1,40,128,37,8,157,2312,264,6,380,79,44,20,1,15,1,1691,322,563,726,1531,98,117,38,7,47,73,54,79,15.8,60,10,3,4,1,10,2.0,8,2,0,0,0,0,123,79,62,50,11,43,41.7,60,263,35.9,295,328,109,0,60,220,92,2,3193,404,99,76,63.2,52,1,1914,18,94,60,2369,2019,85.2,157,90,100,79,30,24,25,35,2.2,6,3,3,0.6,6.0,4.0,2.1,0.41,0,58,0,0,0,436,94,69,57.7,Europa-League,19,2021-2022
it Napoli,23,27,62.4,5,55,450,5.0,12,6,10,2,2,10,1,2.4,1.2,3.6,2.0,3.2,13.2,11.7,8.2,19.9,2.64,1.63,4.27,2.34,3.97,106,37,34.9,21.2,7.4,0.09,0.27,16.0,6,0.11,-1.2,-1.7,2722,3149,86.4,47556,14846,1296,1403,92.4,1116,1246,89.6,263,401,65.6,-2.2,73,204,64,13,221,2882,267,5,460,61,73,46,10,25,1,2402,354,393,952,1951,64,113,30,16,31,68,63,181,36.2,138,11,10,10,5,24,4.8,17,0,2,2,2,1,85,49,44,24,17,33,45.2,40,214,29.0,238,290,210,0,46,152,68,0,3721,257,210,78,62.8,51,1,2484,44,49,59,2979,2722,91.4,221,90,100,80,33,21,22,25,1.4,12,8,4,0.8,13.2,5.6,7.6,1.53,0,53,2,1,0,371,64,60,51.6,Europa-League,19,2021-2022
gr Olympiacos,20,28,48.8,5,55,450,5.0,8,7,7,1,1,11,0,1.6,1.4,3.0,1.4,2.8,6.4,5.7,5.2,10.8,1.28,1.04,2.32,1.13,2.17,56,21,37.5,11.2,4.2,0.13,0.33,14.7,0,0.1,1.6,1.3,1870,2355,79.4,41558,13656,584,690,84.6,875,1002,87.3,390,589,66.2,1.8,45,127,43,17,160,2077,278,5,353,93,67,19,4,10,1,1551,308,496,599,1469,85,115,34,5,50,82,55,93,18.6,61,11,5,7,2,14,2.8,9,1,0,3,1,0,87,50,44,34,9,26,40.6,38,200,33.4,207,272,119,0,46,159,93,0,2890,311,101,72,59.7,49,2,1805,13,60,50,2139,1870,87.4,160,90,100,81,31,24,20,34,1.8,8,6,2,0.4,6.4,7.7,-1.3,-0.26,0,53,0,1,0,361,89,80,52.7,Europa-League,19,2021-2022
nl PSV Eindhoven,23,26,57.4,5,55,450,5.0,9,7,8,1,1,10,1,1.8,1.4,3.2,1.6,3.0,8.1,7.3,6.1,13.4,1.62,1.22,2.84,1.46,2.68,76,22,28.9,15.2,4.4,0.11,0.36,18.4,4,0.1,0.9,0.7,2433,3000,81.1,44476,13356,1062,1193,89.0,973,1129,86.2,321,531,60.5,0.9,60,160,52,8,187,2729,271,5,435,80,60,31,4,20,0,2093,419,488,1106,1548,107,140,45,7,50,97,57,128,25.6,89,15,10,7,3,11,2.2,7,1,1,1,1,0,67,49,31,28,8,19,25.7,55,265,39.2,181,353,142,1,57,157,55,2,3580,236,148,111,55.0,67,1,2461,25,70,64,2877,2433,84.6,187,90,100,82,33,21,21,28,1.6,9,5,4,0.8,8.1,4.3,3.8,0.76,1,62,1,0,0,499,67,86,43.8,Europa-League,19,2021-2022
sct Rangers,19,29,50.6,5,55,450,5.0,5,4,5,0,0,11,1,1.0,0.8,1.8,1.0,1.8,6.5,6.5,5.2,11.6,1.29,1.03,2.32,1.29,2.32,61,22,36.1,12.2,4.4,0.08,0.23,16.6,1,0.11,-1.5,-1.5,2178,2684,81.1,40360,13852,965,1087,88.8,865,1000,86.5,293,492,59.6,-1.2,50,127,36,12,153,2436,248,5,345,69,68,19,4,14,0,1828,327,529,739,1608,107,130,42,10,49,73,55,102,20.4,66,11,11,5,2,8,1.6,5,1,0,1,0,1,92,56,36,43,13,36,40.4,53,292,32.6,247,411,237,1,73,170,71,0,3259,316,105,79,59.5,53,5,2102,22,90,55,2542,2178,85.7,153,90,100,82,34,20,21,32,1.4,5,4,1,0.2,6.5,4.6,1.8,0.37,1,50,0,0,2,420,80,83,49.1,Europa-League,19,2021-2022
at Rapid Wien,23,24,42.6,5,55,450,5.0,3,3,3,0,0,11,0,0.6,0.6,1.2,0.6,1.2,3.6,3.6,3.1,6.7,0.72,0.61,1.33,0.72,1.33,57,17,29.8,11.4,3.4,0.05,0.18,20.4,1,0.06,-0.6,-0.6,1678,2153,77.9,32541,11610,679,771,88.1,735,866,84.9,233,430,54.2,-0.1,39,109,27,10,129,1921,232,2,203,60,40,14,5,8,0,1385,301,467,549,1324,110,104,33,1,46,77,58,85,17.0,62,6,5,7,4,6,1.2,3,1,1,0,1,0,112,66,63,42,7,37,30.8,83,246,24.8,343,492,156,1,76,177,108,1,2779,322,80,59,62.7,39,7,1591,17,74,58,2054,1678,81.7,129,90,100,81,31,24,21,27,0.6,3,9,-6,-1.2,3.6,9.6,-5.9,-1.19,0,69,0,1,0,414,58,78,42.6,Europa-League,19,2021-2022
es Real Sociedad,24,25,60.0,5,55,450,5.0,6,6,6,0,0,14,0,1.2,1.2,2.4,1.2,2.4,7.7,7.7,4.6,12.3,1.54,0.92,2.46,1.54,2.46,79,20,25.3,15.8,4.0,0.08,0.3,14.4,3,0.1,-1.7,-1.7,2292,2825,81.1,46746,14775,815,936,87.1,1056,1230,85.9,381,556,68.5,1.4,51,138,53,13,196,2547,278,2,395,86,66,33,16,11,2,1870,398,557,1008,1431,140,125,28,7,60,69,87,113,22.6,61,19,14,5,3,10,2.0,8,1,0,1,0,0,73,44,26,37,10,28,40.6,41,205,30.9,222,288,154,0,37,135,106,0,3419,403,146,120,58.3,82,9,2281,20,69,74,2593,2292,88.4,196,90,100,81,33,22,23,34,1.2,6,6,0,0.0,7.7,5.5,2.2,0.44,0,48,0,0,0,477,118,95,55.4,Europa-League,19,2021-2022
rs Red Star,23,29,43.2,5,55,450,5.0,5,2,4,1,1,17,2,1.0,0.4,1.4,0.8,1.2,5.2,4.4,3.3,7.8,1.04,0.67,1.71,0.88,1.55,65,18,27.7,13.0,3.6,0.06,0.22,21.6,1,0.07,-0.2,-0.4,1473,1954,75.4,31988,12092,456,538,84.8,736,885,83.2,263,470,56.0,-1.3,49,127,35,7,154,1696,258,5,293,58,40,21,13,5,2,1162,279,513,485,1137,113,106,32,5,53,50,46,101,20.2,76,10,5,6,1,7,1.4,3,1,0,2,1,0,78,48,43,28,7,16,29.1,39,214,33.3,235,278,129,0,35,167,103,2,2540,349,74,52,63.5,36,4,1425,7,86,46,1846,1473,79.8,154,90,100,81,34,20,19,31,2.0,5,3,2,0.4,5.2,5.3,-0.2,-0.03,1,69,1,0,1,397,99,82,54.7,Europa-League,19,2021-2022
