Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%Penalty,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att_launched,Cmp%,Att_passes,Thr,Launch%,AvgLen,Att_goal_kicks,Launch_goal_kicks,AvgLen_goal_kicks,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Gls,Ast,G-PK,PK,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_xG,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,Recov,Won,Lost,Won%,League Name,League ID,Season
Oliver Baumann,de GER,GK,de Hoffenheim,30,1990,7,7,630,7.0,6,0.86,13,7,53.8,4,2,1,4,57.1,1,0,1,0,100.0,0,1,0,5.7,0.41,-0.3,-0.05,33,73,45.2,221,31,27.1,29.2,34,38.2,37.1,34,2,5.9,9,1.29,17.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,87.5,90,7,0,,0,2.00,16,6,+10,+1.43,-1.57,16.9,6.7,+10.2,+1.45,-0.15,0,0,1,0,0,0,0,0,0,42,0,0,,Europa-League,19,2020-2021
Filip Bednarek,pl POL,GK,pl Lech Poznań,27,1992,6,6,540,6.0,14,2.33,30,17,56.7,1,0,5,0,0.0,1,1,0,0,0.0,0,1,0,12.0,0.37,-2.0,-0.34,26,77,33.8,184,29,29.9,33.1,55,40.0,36.0,56,3,5.4,0,0.00,10.6,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,1.50,6,14,-8,-1.33,,7.7,12.2,-4.5,-0.75,,0,0,1,0,0,0,0,0,0,22,0,0,,Europa-League,19,2020-2021
Alireza Beiranvand,ir IRN,GK,be Antwerp,27,1992,2,2,166,1.8,4,2.17,11,7,72.7,0,0,2,0,0.0,1,1,0,0,0.0,0,0,0,3.3,0.24,-0.7,-0.39,8,35,22.9,66,14,42.4,37.6,13,53.8,44.9,13,1,7.7,1,0.54,14.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,83,23.1,83,1,0,,6,0.00,3,4,-1,-0.54,-0.54,1.0,4.5,-3.5,-1.92,-2.34,0,0,1,0,0,0,0,0,0,14,0,0,,Europa-League,19,2020-2021
Walter Benítez,ar ARG,GK,fr Nice,27,1993,5,5,450,5.0,15,3.00,30,15,50.0,1,0,4,1,20.0,0,0,0,0,,0,5,0,9.8,0.33,-5.2,-1.03,24,53,45.3,143,15,33.6,30.1,37,13.5,22.2,23,0,0.0,2,0.40,14.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,83.3,90,5,0,,1,0.60,8,15,-7,-1.40,-0.40,5.1,6.6,-1.5,-0.29,-0.72,0,0,1,0,0,0,0,0,0,20,0,0,,Europa-League,19,2020-2021
Justin Bijlow,nl NED,GK,nl Feyenoord,22,1998,3,3,270,3.0,5,1.67,9,8,77.8,1,1,1,1,33.3,3,3,0,0,0.0,0,0,1,5.2,0.30,+1.2,+0.39,17,60,28.3,82,16,59.8,43.2,14,78.6,52.1,24,1,4.2,3,1.00,15.2,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,50.0,90,3,0,,0,1.33,4,5,-1,-0.33,+0.67,5.5,4.8,+0.7,+0.23,+1.02,0,1,2,0,0,0,0,0,1,27,0,0,,Europa-League,19,2020-2021
Marco Bizot,nl NED,GK,nl AZ Alkmaar,29,1991,6,6,540,6.0,5,0.83,23,18,78.3,2,2,2,2,33.3,0,0,0,0,,0,1,0,7.8,0.34,+2.8,+0.46,31,121,25.6,185,28,49.7,40.1,45,64.4,47.0,62,4,6.5,4,0.67,13.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,1.33,7,5,+2,+0.33,,8.2,10.0,-1.8,-0.30,,0,0,1,0,0,0,0,0,0,30,0,0,,Europa-League,19,2020-2021
Arnaud Bodart,be BEL,GK,be Standard Liège,22,1998,6,6,540,6.0,14,2.33,27,17,66.7,1,1,4,0,0.0,5,5,0,0,0.0,0,1,0,12.5,0.31,-1.5,-0.26,26,79,32.9,141,21,41.8,38.2,50,40.0,36.5,36,3,8.3,3,0.50,13.1,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,1.44,7,14,-7,-1.17,,6.2,12.9,-6.7,-1.11,,0,0,0,0,0,0,0,0,0,23,0,0,,Europa-League,19,2020-2021
Pietro Boer,it ITA,GK,it Roma,18,2002,1,1,90,1.0,3,3.00,3,0,0.0,0,0,1,0,0.0,0,0,0,0,,0,0,0,2.1,0.69,-0.9,-0.92,2,4,50.0,27,8,14.8,26.1,3,0.0,10.0,10,0,0.0,1,1.00,14.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,7.1,90,1,0,,4,0.00,1,3,-2,-2.00,-3.23,1.7,1.7,+0.1,+0.06,-0.49,0,0,0,0,0,0,0,0,0,9,0,0,,Europa-League,19,2020-2021
Sinan Bolat,tr TUR,GK,be Gent,31,1988,2,2,180,2.0,4,2.00,9,5,55.6,0,0,2,0,0.0,0,0,0,0,,0,2,0,2.4,0.27,-1.6,-0.80,10,21,47.6,48,10,33.3,31.4,9,55.6,45.9,11,2,18.2,1,0.50,18.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,33.3,90,2,0,,1,0.00,1,4,-3,-1.50,+0.50,2.0,2.0,0.0,-0.01,+0.32,0,0,0,0,0,0,0,0,0,8,0,0,,Europa-League,19,2020-2021
Milan Borjan,ca CAN,GK,rs Red Star,32,1987,8,8,720,8.0,7,0.87,35,31,85.7,3,4,1,3,37.5,2,2,0,0,0.0,0,0,1,8.9,0.21,+2.9,+0.37,71,178,39.9,254,37,55.1,42.8,64,59.4,43.5,75,8,10.7,4,0.50,13.5,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,8,0,,0,1.78,12,7,+5,+0.62,,8.6,9.8,-1.3,-0.16,,0,0,3,0,0,0,0,0,0,47,0,0,,Europa-League,19,2020-2021
Gustavo Busatto,br BRA,GK,bg CSKA Sofia,29,1990,6,6,540,6.0,7,1.17,26,20,76.9,1,2,3,2,33.3,1,1,0,0,0.0,0,1,0,7.8,0.30,+1.8,+0.36,38,111,34.2,143,12,58.7,47.4,38,71.1,55.9,46,2,4.3,2,0.40,13.0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,1.70,3,7,-4,-0.67,,5.3,7.9,-2.6,-0.53,,0,0,2,0,0,0,0,0,0,26,0,0,,Europa-League,19,2020-2021
Heorhiy Bushchan,ua UKR,GK,ua Dynamo Kyiv,26,1994,4,4,360,4.0,5,1.25,13,8,61.5,1,1,2,1,25.0,0,0,0,0,,0,2,0,4.3,0.36,-0.7,-0.17,34,78,43.6,137,25,46.7,39.4,24,58.3,50.0,39,2,5.1,3,0.75,14.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,4,0,,0,1.00,2,5,-3,-0.75,,1.9,5.4,-3.6,-0.89,,0,0,0,0,0,0,0,0,0,25,0,0,,Europa-League,19,2020-2021
Jean Butez,fr FRA,GK,be Antwerp,25,1995,5,5,450,5.0,3,0.60,13,10,76.9,4,0,1,2,40.0,0,0,0,0,,0,0,0,3.3,0.25,+0.3,+0.06,34,100,34.0,160,24,42.5,40.2,39,82.1,57.4,32,5,15.6,2,0.40,14.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,62.5,90,5,0,,1,2.40,8,3,+5,+1.00,+3.00,9.1,4.5,+4.6,+0.92,+2.79,0,0,0,0,0,0,0,0,0,33,0,0,,Europa-League,19,2020-2021
Yoan Cardinale,fr FRA,GK,fr Nice,26,1994,1,1,90,1.0,1,1.00,3,2,66.7,0,0,1,0,0.0,0,0,0,0,,0,0,0,1.0,0.34,0.0,+0.02,3,3,100.0,24,1,12.5,20.9,4,0.0,21.3,7,0,0.0,2,2.00,30.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,16.7,90,1,0,,5,0.00,0,1,-1,-1.00,+0.40,1.1,0.7,+0.4,+0.42,+0.72,0,0,0,0,0,0,0,0,0,3,0,0,,Europa-League,19,2020-2021
Colin Coosemans,be BEL,GK,be Gent,27,1992,1,1,90,1.0,2,2.00,5,3,60.0,0,0,1,0,0.0,0,0,0,0,,1,0,0,0.5,0.10,-1.5,-1.51,1,4,25.0,28,5,7.1,21.3,12,16.7,24.7,3,0,0.0,3,3.00,35.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,16.7,90,1,0,,1,0.00,1,2,-1,-1.00,+1.00,1.3,1.3,-0.1,-0.06,+0.19,0,0,0,0,0,0,0,0,0,5,0,0,,Europa-League,19,2020-2021
Daniel,br BRA,GK,il Maccabi Tel Aviv,25,1995,8,8,720,8.0,10,1.25,24,15,62.5,3,2,3,2,25.0,1,1,0,0,0.0,0,1,0,8.8,0.32,-1.2,-0.16,35,103,34.0,192,34,38.5,34.4,54,53.7,43.3,52,3,5.8,1,0.13,12.0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,8,0,,0,1.38,6,10,-4,-0.50,,8.6,8.4,+0.2,+0.02,,0,0,2,0,0,1,0,0,0,42,0,0,,Europa-League,19,2020-2021
Ortwin De Wolf,be BEL,GK,be Antwerp,23,1997,2,1,104,1.2,7,6.06,8,4,50.0,0,0,1,0,0.0,3,3,0,0,0.0,0,0,0,5.2,0.32,-1.8,-1.60,5,11,45.5,26,7,30.8,31.1,6,50.0,46.5,5,0,0.0,3,2.60,23.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,52,14.4,90,1,1,14,0,0.00,2,7,-5,-4.33,-4.91,2.4,4.4,-2.0,-1.77,-1.93,0,0,0,0,0,0,0,0,0,5,0,0,,Europa-League,19,2020-2021
Gianluigi Donnarumma,it ITA,GK,it Milan,21,1999,8,8,720,8.0,12,1.50,30,20,66.7,2,4,2,0,0.0,2,2,0,0,0.0,0,2,0,10.7,0.31,-1.3,-0.17,44,68,64.7,228,40,23.2,28.2,47,31.9,32.4,61,6,9.8,4,0.50,13.6,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,80.0,90,8,0,,0,1.55,12,12,0,0.00,-2.00,9.3,10.5,-1.2,-0.15,-1.38,0,0,2,0,0,0,0,0,0,32,0,0,,Europa-League,19,2020-2021
Aarón Escandell,es ESP,GK,es Granada,24,1995,1,1,90,1.0,0,0.00,1,1,100.0,0,1,0,1,100.0,0,0,0,0,,0,0,0,0.6,0.64,+0.6,+0.64,13,23,56.5,26,2,57.7,44.4,9,88.9,59.9,10,1,10.0,2,2.00,20.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,8.3,90,1,0,,11,1.00,0,0,0,0.00,-0.09,1.1,0.6,+0.4,+0.42,+0.50,0,0,0,0,0,0,0,0,0,2,0,0,,Europa-League,19,2020-2021
Fabiano,br BRA,GK,cy AC Omonia,32,1988,6,6,540,6.0,12,2.00,33,22,66.7,1,1,4,0,0.0,1,1,0,0,0.0,0,1,0,9.1,0.25,-2.9,-0.48,38,126,30.2,108,26,63.0,46.5,70,82.9,59.2,81,9,11.1,1,0.17,10.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,0.67,5,12,-7,-1.17,,7.0,11.3,-4.3,-0.72,,0,0,1,0,0,0,0,0,0,33,0,0,,Europa-League,19,2020-2021
Guillaume Faivre,ch SUI,GK,ch Young Boys,33,1987,2,2,180,2.0,5,2.50,16,12,75.0,0,0,2,0,0.0,1,1,0,0,0.0,0,0,0,6.8,0.40,+1.8,+0.91,21,34,61.8,68,12,38.2,33.0,14,57.1,44.7,6,1,16.7,0,0.00,12.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,20.0,90,2,0,,8,0.00,0,5,-5,-2.50,-3.12,1.0,6.8,-5.8,-2.90,-3.20,0,0,0,0,0,0,0,0,0,12,0,0,,Europa-League,19,2020-2021
Paul Gartler,at AUT,GK,at Rapid Wien,23,1997,4,4,360,4.0,7,1.75,13,9,69.2,2,1,1,0,0.0,4,3,0,1,0.0,0,0,0,5.4,0.21,-1.6,-0.40,18,61,29.5,101,13,41.6,34.1,39,48.7,37.9,37,2,5.4,2,0.50,15.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,66.7,90,4,0,,2,1.75,9,7,+2,+0.50,+2.50,5.2,9.5,-4.2,-1.06,+0.61,0,0,0,0,0,0,0,0,0,22,0,0,,Europa-League,19,2020-2021
David de Gea,es ESP,GK,eng Manchester Utd,29,1990,5,5,480,5.3,6,1.13,21,17,76.2,3,1,1,2,40.0,1,1,0,0,0.0,0,0,1,7.2,0.32,+2.2,+0.41,22,47,46.8,90,20,41.1,36.6,46,21.7,29.2,33,2,6.1,4,0.75,15.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,96,57.1,96,5,0,,3,2.00,13,6,+7,+1.31,+0.06,9.7,7.1,+2.5,+0.48,-0.11,0,0,1,0,0,0,0,0,0,16,0,0,,Europa-League,19,2020-2021
Yevgeni Gorodov,ru RUS,GK,ru Krasnodar,34,1985,1,1,90,1.0,3,3.00,9,6,66.7,0,0,1,0,0.0,0,0,0,0,,0,1,0,2.3,0.25,-0.7,-0.73,5,14,35.7,24,5,37.5,31.9,7,71.4,49.7,4,0,0.0,0,0.00,11.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,50.0,90,1,0,,1,0.00,2,3,-1,-1.00,0.00,1.9,1.7,+0.2,+0.17,-0.14,0,0,0,0,0,0,0,0,0,5,0,0,,Europa-League,19,2020-2021
Joe Hart,eng ENG,GK,eng Tottenham,33,1987,6,6,531,5.9,4,0.68,16,12,75.0,5,1,0,4,66.7,0,0,0,0,,0,0,0,3.7,0.23,-0.3,-0.05,52,101,51.5,143,29,60.1,43.4,26,57.7,46.9,39,7,17.9,4,0.68,16.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,89,57.1,89,5,0,,4,2.75,19,4,+15,+2.54,+2.32,17.2,3.0,+14.2,+2.41,+1.79,0,0,0,0,0,0,0,0,0,31,0,0,,Europa-League,19,2020-2021
Lukáš Hasalík,cz CZE,GK,cz Slovan Liberec,19,2001,1,1,90,1.0,5,5.00,11,6,54.5,0,0,1,0,0.0,0,0,0,0,,0,2,0,2.5,0.23,-2.5,-2.52,13,30,43.3,20,2,90.0,60.7,12,100.0,62.8,15,2,13.3,0,0.00,8.2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,16.7,90,1,0,,5,0.00,0,5,-5,-5.00,-4.20,0.2,3.1,-2.9,-2.90,-2.26,0,0,0,0,0,0,0,0,0,11,0,0,,Europa-League,19,2020-2021
Conor Hazard,nir NIR,GK,sct Celtic,22,1998,1,1,90,1.0,2,2.00,2,0,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,1.3,0.65,-0.7,-0.69,6,16,37.5,16,2,68.8,51.9,5,100.0,66.2,7,0,0.0,0,0.00,15.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,16.7,90,1,0,,4,3.00,3,2,+1,+1.00,+3.00,1.2,0.9,+0.3,+0.26,+0.82,0,0,0,0,0,0,0,0,0,2,0,0,,Europa-League,19,2020-2021
Milan Heča,cz CZE,GK,cz Sparta Prague,29,1991,3,3,270,3.0,8,2.67,17,9,52.9,0,0,3,0,0.0,1,0,0,1,,0,0,0,4.8,0.28,-3.2,-1.07,32,70,45.7,157,17,35.7,34.9,23,60.9,46.5,14,1,7.1,4,1.33,17.3,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,50.0,90,3,0,,2,0.00,1,8,-7,-2.33,-4.00,1.7,6.1,-4.4,-1.46,-1.35,0,0,0,0,0,0,0,0,0,19,1,0,100.0,Europa-League,19,2020-2021
Dean Henderson,eng ENG,GK,eng Manchester Utd,23,1997,4,4,360,4.0,1,0.25,12,11,91.7,2,2,0,3,75.0,1,0,0,1,,0,1,0,1.8,0.15,+0.8,+0.21,18,45,40.0,99,22,37.4,37.2,23,34.8,35.1,27,4,14.8,4,1.00,13.2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.06,0.06,0.00,0.06,90,42.9,90,4,0,,5,2.00,6,1,+5,+1.25,-0.06,6.0,3.7,+2.3,+0.59,+0.11,0,0,2,0,0,0,0,0,0,17,0,0,,Europa-League,19,2020-2021
Lukáš Hrádecký,fi FIN,GK,de Leverkusen,30,1989,5,5,450,5.0,8,1.60,17,9,52.9,4,0,1,0,0.0,1,0,1,0,100.0,0,3,0,6.7,0.34,-1.3,-0.26,33,78,42.3,211,21,34.1,34.6,19,31.6,31.8,21,1,4.8,5,1.00,17.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,62.5,90,5,0,,0,2.40,17,8,+9,+1.80,+1.47,8.0,5.2,+2.8,+0.56,-0.80,0,1,0,0,0,0,0,0,1,22,0,0,,Europa-League,19,2020-2021
Plamen Iliev,bg BUL,GK,bg Ludogorets,28,1991,5,5,450,5.0,16,3.20,35,20,57.1,0,0,5,0,0.0,2,1,1,0,50.0,0,3,1,15.3,0.40,+0.3,+0.05,41,115,35.7,160,33,48.1,38.8,74,51.4,40.1,66,2,3.0,1,0.20,9.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,83.3,90,5,0,,0,0.50,6,16,-10,-2.00,0.00,4.2,14.6,-10.4,-2.08,-0.55,0,0,0,0,0,0,0,0,0,27,0,0,,Europa-League,19,2020-2021
