Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%Penalty,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att_launched,Cmp%,Att_passes,Thr,Launch%,AvgLen,Att_goal_kicks,Launch_goal_kicks,AvgLen_goal_kicks,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Gls,Ast,G-PK,PK,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_xG,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,Recov,Won,Lost,Won%,League Name,League ID,Season
Angelo da Costa Júnior,br BRA,GK,Bologna,33,1983,4,4,360,4.0,5,1.25,16,12,75.0,1,0,3,1,25.0,1,1,0,0,0.0,0,1,0,4.7,0.24,-0.3,-0.08,30,78,38.5,121,25,38.8,36.8,40,77.5,56.6,37,3,8.1,5,1.25,15.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,10.5,,4,0,,24,0.75,3,5,-2,-0.50,-0.21,5.0,5.4,-0.5,-0.12,+0.35,0,0,0,0,0,0,0,0,0,35,0,0,,Serie-A,11,2017-2018
Alessio Cragno,it ITA,GK,Cagliari,23,1994,29,29,2536,28.2,47,1.67,121,80,66.1,7,4,17,7,24.1,10,6,2,2,25.0,4,1,1,43.3,0.31,-2.7,-0.10,213,476,44.7,526,123,51.1,41.1,237,87.3,60.2,285,24,8.4,13,0.46,13.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,87,74.2,,27,0,,5,0.90,21,47,-26,-0.92,-0.72,28.7,40.8,-12.1,-0.43,+0.24,0,1,4,0,0,0,0,0,1,145,0,0,,Serie-A,11,2017-2018
Luca Crosta,it ITA,GK,Cagliari,19,1998,1,1,90,1.0,3,3.00,2,0,0.0,0,0,1,0,0.0,1,1,0,0,0.0,0,0,0,2.1,0.66,-0.9,-0.85,2,11,18.2,14,4,28.6,36.4,10,70.0,49.6,14,2,14.3,0,0.00,13.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,2.6,,1,0,,32,0.00,0,3,-3,-3.00,-2.32,0.8,2.1,-1.3,-1.28,-0.81,0,1,0,0,0,0,0,0,1,2,0,0,,Serie-A,11,2017-2018
Gianluigi Donnarumma,it ITA,GK,Milan,18,1999,38,38,3420,38.0,42,1.11,131,92,69.5,18,10,10,12,31.6,3,2,0,1,0.0,0,4,1,40.8,0.30,-0.2,-0.01,192,402,47.8,892,136,33.0,31.5,194,55.7,42.2,305,23,7.5,14,0.37,14.4,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,,38,0,,0,1.68,56,42,+14,+0.37,,54.2,39.4,+14.8,+0.39,,0,0,2,0,0,0,0,0,0,172,0,0,,Serie-A,11,2017-2018
Bartłomiej Drągowski,pl POL,GK,Fiorentina,19,1997,3,1,217,2.4,8,3.32,18,10,55.6,0,0,2,0,0.0,0,0,0,0,,1,1,0,5.9,0.36,-2.1,-0.86,9,26,34.6,35,5,57.1,46.8,8,75.0,55.6,20,1,5.0,1,0.42,14.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,72,6.3,,1,2,,33,0.00,3,8,-5,-2.07,-2.44,2.2,3.7,-1.6,-0.65,-1.10,0,0,2,0,0,0,0,0,0,8,0,0,,Serie-A,11,2017-2018
Pierluigi Gollini,it ITA,GK,Atalanta,22,1995,7,7,622,6.9,4,0.58,17,13,76.5,3,2,2,3,42.9,0,0,0,0,,0,1,0,5.3,0.31,+1.3,+0.19,33,58,56.9,145,26,26.9,32.5,40,47.5,45.5,51,2,3.9,5,0.72,17.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,89,18.2,,6,0,,31,1.57,11,4,+7,+1.01,+0.66,11.9,6.2,+5.6,+0.81,+0.02,0,0,1,0,0,0,0,0,0,38,0,0,,Serie-A,11,2017-2018
Alfred Gomis,sn SEN,GK,SPAL,23,1993,26,25,2261,25.1,43,1.71,136,99,72.8,6,7,12,3,12.0,7,6,1,0,14.3,1,5,2,43.4,0.29,+2.4,+0.10,173,489,35.4,557,101,61.9,47.8,206,69.9,53.4,257,14,5.4,12,0.48,12.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,87,66.1,,24,1,,12,0.96,31,43,-12,-0.48,+0.14,30.3,38.0,-7.8,-0.31,+0.82,0,1,4,0,0,0,0,0,1,133,0,0,,Serie-A,11,2017-2018
Samir Handanović,si SVN,GK,Inter,33,1984,38,38,3420,38.0,30,0.79,119,94,76.5,20,12,6,17,44.7,2,2,0,0,0.0,1,2,4,33.1,0.26,+7.1,+0.19,167,321,52.0,781,234,24.7,28.5,268,47.8,39.1,369,21,5.7,10,0.26,12.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,,38,0,,0,1.89,66,30,+36,+0.95,,60.8,35.3,+25.6,+0.67,,0,1,3,0,0,0,0,0,1,169,0,0,,Serie-A,11,2017-2018
Eugenio Lamanna,it ITA,GK,Genoa,27,1989,1,1,90,1.0,1,1.00,3,2,66.7,0,0,1,0,0.0,0,0,0,0,,0,0,0,1.6,0.54,+0.6,+0.62,7,16,43.8,16,1,56.3,47.3,9,77.8,55.3,11,0,0.0,0,0.00,13.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,2.6,,1,0,,37,0.00,0,1,-1,-1.00,-0.76,1.5,1.4,+0.1,+0.10,+0.16,0,0,0,0,0,0,0,0,0,4,0,0,,Serie-A,11,2017-2018
Gabriele Marchegiani,it ITA,GK,SPAL,21,1996,1,0,1,0.0,0,0.00,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0.0,,0.0,0.00,0,0,,0,0,,,0,,,0,0,,0,,,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,1,0.0,,0,1,,37,3.00,0,0,0,0.00,+0.53,0.0,0.0,0.0,0.00,+0.59,0,0,0,0,0,0,0,0,0,0,0,0,,Serie-A,11,2017-2018
Alex Meret,it ITA,GK,SPAL,20,1997,13,13,1158,12.9,16,1.24,56,45,76.8,2,7,4,4,30.8,6,3,2,1,40.0,0,2,2,19.4,0.28,+5.4,+0.42,88,229,38.4,250,25,56.0,42.5,107,83.2,55.6,132,13,9.8,3,0.23,13.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,89,33.9,,12,0,,6,1.00,8,16,-8,-0.62,-0.14,7.6,22.1,-14.5,-1.13,-0.82,0,1,1,0,0,0,0,0,1,60,0,0,,Serie-A,11,2017-2018
Vanja Milinković-Savić,rs SRB,GK,Torino,20,1997,1,1,90,1.0,1,1.00,4,3,75.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,1.1,0.27,+0.1,+0.09,8,23,34.8,41,6,39.0,41.5,8,87.5,66.8,11,1,9.1,0,0.00,14.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,2.6,,1,0,,32,3.00,2,1,+1,+1.00,+0.81,1.5,1.6,-0.1,-0.13,+0.01,0,0,0,0,0,0,0,0,0,8,0,0,,Serie-A,11,2017-2018
Antonio Mirante,it ITA,GK,Bologna,34,1983,33,33,2970,33.0,46,1.39,143,100,69.2,10,5,18,7,21.2,3,2,0,1,0.0,1,5,3,41.6,0.28,-1.4,-0.04,372,715,52.0,922,139,53.5,42.7,289,76.8,54.0,403,28,6.9,31,0.94,15.1,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.00,0.00,0.00,0.00,0.00,90,86.8,,33,0,,0,1.06,36,46,-10,-0.30,+0.10,31.8,46.7,-14.9,-0.45,-0.09,0,0,1,0,0,0,0,0,0,215,1,0,100.0,Serie-A,11,2017-2018
Gianluca Pegolo,it ITA,GK,Sassuolo,36,1981,2,1,104,1.2,1,0.87,5,5,80.0,0,0,1,0,0.0,0,0,0,0,,0,0,1,0.8,0.15,+0.8,+0.67,5,26,19.2,27,7,66.7,42.7,11,72.7,48.9,14,0,0.0,0,0.00,11.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,52,3.0,,1,1,,34,0.50,0,1,-1,-0.87,-0.08,1.0,1.3,-0.3,-0.30,-0.31,0,0,0,0,0,0,0,0,0,7,0,0,,Serie-A,11,2017-2018
Mattia Perin,it ITA,GK,Genoa,24,1992,37,37,3330,37.0,42,1.14,167,131,77.2,11,8,18,12,32.4,4,4,0,0,0.0,1,2,2,43.5,0.24,+3.5,+0.09,323,791,40.8,874,114,58.0,43.9,319,89.0,60.2,365,21,5.8,20,0.54,13.9,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,90,97.4,,37,0,,0,1.11,33,42,-9,-0.24,+0.76,41.8,44.2,-2.3,-0.06,-0.16,0,0,4,0,0,0,0,0,0,184,0,0,,Serie-A,11,2017-2018
Carlo Pinsoglio,it ITA,GK,Juventus,27,1990,1,0,28,0.3,1,3.21,2,1,50.0,0,0,0,0,,0,0,0,0,,0,0,0,0.8,0.42,-0.2,-0.53,1,2,50.0,6,3,33.3,28.5,0,,,4,2,50.0,0,0.00,,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,28,0.8,,0,1,,33,3.00,0,1,-1,-3.21,-4.89,0.9,0.4,+0.5,+1.75,+0.94,0,0,0,0,0,0,0,0,0,0,0,0,,Serie-A,11,2017-2018
Christian Puggioni,it ITA,GK,Benevento,36,1981,14,14,1179,13.1,26,1.98,59,37,64.4,3,1,9,2,14.3,6,5,0,1,0.0,0,3,0,23.9,0.34,-2.1,-0.16,81,187,43.3,326,71,36.5,34.9,107,63.6,46.9,147,16,10.9,9,0.69,14.3,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,84,34.5,,13,0,,1,0.71,12,26,-14,-1.07,+0.42,12.0,27.8,-15.8,-1.21,-0.42,0,0,1,0,0,0,0,0,0,66,0,0,,Serie-A,11,2017-2018
Christian Puggioni,it ITA,GK,Sampdoria,36,1981,9,9,810,9.0,12,1.33,49,40,81.6,5,2,2,5,55.6,3,3,0,0,0.0,0,1,0,15.4,0.27,+3.4,+0.38,54,127,42.5,217,45,43.8,36.9,64,50.0,41.2,93,10,10.8,13,1.44,16.6,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,23.7,,9,0,,13,1.89,18,12,+6,+0.67,+1.01,13.1,16.6,-3.6,-0.40,-0.11,0,1,2,0,0,0,0,0,1,55,0,0,,Serie-A,11,2017-2018
Rafael,br BRA,GK,Cagliari,35,1982,10,8,794,8.8,11,1.25,39,28,74.4,4,2,3,1,12.5,1,1,0,0,0.0,0,3,0,14.5,0.35,+3.5,+0.40,72,173,41.6,156,25,64.7,43.9,91,79.1,53.2,113,10,8.8,2,0.23,13.1,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,79,23.2,,8,2,,20,1.40,12,11,+1,+0.11,+1.11,10.5,15.8,-5.3,-0.60,-0.14,0,0,0,0,0,0,0,0,0,41,0,0,,Serie-A,11,2017-2018
Pepe Reina,es ESP,GK,Napoli,34,1982,37,37,3330,37.0,29,0.78,98,70,72.4,28,6,3,18,48.6,2,2,0,0,0.0,2,4,0,26.1,0.25,-2.9,-0.08,173,361,47.9,885,150,30.5,33.3,191,47.6,41.7,223,10,4.5,31,0.84,16.7,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.01,0.01,0.00,0.01,90,97.4,,37,0,,1,2.43,77,29,+48,+1.30,+1.30,65.8,25.1,+40.7,+1.10,+0.65,0,1,4,0,0,0,0,0,0,170,0,0,,Serie-A,11,2017-2018
Francesco Rossi,it ITA,GK,Atalanta,26,1991,1,0,8,0.1,1,11.25,2,1,50.0,0,0,0,0,,0,0,0,0,,0,1,0,0.9,0.46,-0.1,-1.01,1,1,100.0,3,2,33.3,29.7,0,,,0,0,,0,0.00,9.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,8,0.2,,0,1,,36,0.00,0,1,-1,-11.25,-11.75,0.9,0.3,+0.6,+6.98,+6.20,0,0,0,0,0,0,0,0,0,1,0,0,,Serie-A,11,2017-2018
Antonio Santurro,it ITA,GK,Bologna,25,1992,1,1,90,1.0,1,1.00,5,4,80.0,0,1,0,0,0.0,0,0,0,0,,0,0,0,2.1,0.42,+1.1,+1.08,10,33,30.3,29,3,69.0,54.2,13,100.0,62.0,14,0,0.0,1,1.00,10.9,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,2.6,,1,0,,13,1.00,1,1,0,0.00,+0.32,0.3,1.6,-1.3,-1.30,-0.88,0,0,0,0,0,0,0,0,0,15,0,0,,Serie-A,11,2017-2018
Simone Scuffet,it ITA,GK,Udinese,21,1996,6,6,540,6.0,11,1.83,26,16,57.7,1,0,5,1,16.7,1,0,1,0,100.0,0,2,1,8.1,0.27,-1.9,-0.32,36,99,36.4,113,20,60.2,43.1,36,86.1,55.9,52,6,11.5,1,0.17,12.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,15.8,,6,0,,32,0.50,7,11,-4,-0.67,-0.32,6.5,8.2,-1.7,-0.28,-0.11,0,0,0,0,0,1,0,0,0,24,0,0,,Serie-A,11,2017-2018
Luigi Sepe,it ITA,GK,Napoli,26,1991,1,1,90,1.0,0,0.00,1,1,100.0,0,1,0,1,100.0,0,0,0,0,,0,0,0,0.3,0.28,+0.3,+0.28,3,4,75.0,14,2,14.3,27.7,5,40.0,42.0,5,1,20.0,0,0.00,14.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,2.6,,1,0,,37,1.00,0,0,0,0.00,-1.30,0.8,0.3,+0.5,+0.45,-0.65,0,0,0,0,0,0,0,0,0,2,0,0,,Serie-A,11,2017-2018
Marco Silvestri,it ITA,GK,Hellas Verona,26,1991,2,2,180,2.0,7,3.50,25,18,72.0,0,0,2,0,0.0,0,0,0,0,,0,1,0,7.5,0.30,+0.5,+0.25,13,24,54.2,29,10,31.0,31.9,20,75.0,54.0,21,2,9.5,0,0.00,12.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,5.3,,2,0,,36,0.00,1,7,-6,-3.00,-1.83,0.5,4.4,-3.9,-1.96,-0.91,0,0,1,0,0,0,0,0,0,6,0,0,,Serie-A,11,2017-2018
Salvatore Sirigu,it ITA,GK,Torino,30,1987,37,37,3330,37.0,45,1.22,160,120,75.0,12,15,10,10,27.0,8,5,3,0,37.5,3,5,0,48.5,0.27,+3.5,+0.09,255,571,44.7,943,185,42.0,37.4,270,64.8,47.9,399,31,7.8,34,0.92,14.6,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,97.4,,37,0,,1,1.38,52,45,+7,+0.19,-0.81,45.6,50.8,-5.2,-0.14,-0.01,0,0,4,0,0,0,0,0,0,215,0,0,,Serie-A,11,2017-2018
Łukasz Skorupski,pl POL,GK,Roma,26,1991,1,1,90,1.0,0,0.00,3,3,100.0,1,0,0,1,100.0,0,0,0,0,,0,0,0,0.4,0.13,+0.4,+0.39,6,12,50.0,30,11,33.3,34.7,6,33.3,36.3,10,0,0.0,1,1.00,13.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,2.6,,1,0,,37,3.00,1,0,+1,+1.00,+0.14,1.2,0.9,+0.4,+0.37,-0.41,0,0,0,0,0,0,0,0,0,9,0,0,,Serie-A,11,2017-2018
Stefano Sorrentino,it ITA,GK,Chievo,38,1979,38,38,3420,38.0,59,1.55,180,126,69.4,10,10,18,7,18.4,8,4,3,1,42.9,2,13,4,55.9,0.28,+0.9,+0.02,257,653,39.4,774,170,51.0,39.7,361,71.5,46.2,434,16,3.7,14,0.37,12.6,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,,38,0,,0,1.05,36,59,-23,-0.61,,32.3,54.3,-21.9,-0.58,,0,0,8,0,0,0,0,0,0,197,0,0,,Serie-A,11,2017-2018
Marco Sportiello,it ITA,GK,Fiorentina,25,1992,37,37,3202,35.6,38,1.07,134,95,73.1,16,9,11,14,37.8,3,2,1,0,33.3,2,5,0,40.8,0.29,+2.8,+0.08,153,394,38.8,750,185,36.8,34.8,235,50.2,42.2,318,40,12.6,11,0.31,13.7,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,87,93.6,,35,0,,0,1.54,51,38,+13,+0.37,+2.43,56.6,40.4,+16.2,+0.46,+1.07,0,0,6,0,0,0,0,0,0,161,0,0,,Serie-A,11,2017-2018
Thomas Strakosha,al ALB,GK,Lazio,22,1995,38,38,3420,38.0,49,1.29,153,112,73.9,21,9,8,11,28.9,11,9,1,1,10.0,2,5,2,51.2,0.29,+4.2,+0.11,248,509,48.7,854,163,45.8,37.9,250,47.2,43.2,290,12,4.1,23,0.61,15.2,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,90,100.0,,38,0,,0,1.89,89,49,+40,+1.05,,63.5,44.4,+19.0,+0.50,,0,0,5,0,0,0,0,0,0,191,0,0,,Serie-A,11,2017-2018
Wojciech Szczęsny,pl POL,GK,Juventus,27,1990,17,17,1530,17.0,9,0.53,34,24,73.5,13,3,1,11,64.7,0,0,0,0,,1,2,0,11.5,0.34,+2.5,+0.15,107,194,55.2,354,74,38.4,36.2,85,68.2,49.4,126,6,4.8,2,0.12,12.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,90,44.7,,17,0,,21,2.47,31,9,+22,+1.29,-0.61,27.4,11.4,+16.0,+0.94,+0.23,0,1,1,0,0,0,0,0,0,71,0,0,,Serie-A,11,2017-2018
