Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Alessandro Deiola,it ITA,MF,Lecce,23,1995,10,8,717,8.0,1,1,1,0,0,3,0,0.13,0.13,0.25,0.13,0.25,0.4,0.4,0.3,0.7,0.05,0.03,0.09,0.05,0.09,9,2,22.2,1.13,0.25,0.11,0.50,20.9,0,0.05,+0.6,+0.6,224,296,75.7,4563,1011,96,117,82.1,87,111,78.4,40,59,67.8,+0.7,9,11,5,1,21,285,11,1,35,15,5,0,0,0,0,174,64,58,30,248,16,0,0,1,9,9,11,14,1.76,12,0,0,1,1,1,0.13,1,0,0,0,0,0,19,12,8,11,0,10,47.6,11,45,29.6,62,69,21,0,11,25,19,0,383,28,13,14,71.4,11,0,233,1,4,8,268,239,89.2,19,72,21.0,85,5,2,18,0,1.40,10,20,-10,-1.26,-0.49,9.9,20.1,-10.2,-1.28,-0.62,0,11,0,0,0,72,2,6,25.0,Serie-A,11,2019-2020
Alessandro Deiola,it ITA,MF,Cagliari,23,1995,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,1,0,2,1,0,0,,0,0,1,0,0,0,0,0,,0,1,0.0,,0,1,1,15,0.00,0,1,-1,-90.00,-89.92,0.0,0.1,-0.1,-10.84,-10.43,0,0,0,0,0,1,0,0,,Serie-A,11,2019-2020
Cristian Dell'Orco,it ITA,DF,Lecce,25,1994,14,11,1007,11.2,0,1,0,0,0,2,1,0.00,0.09,0.09,0.00,0.09,0.0,0.0,0.5,0.5,0.00,0.04,0.04,0.00,0.04,0,0,,0.00,0.00,,,,0,,0.0,0.0,444,556,79.9,8924,3445,141,165,85.5,233,271,86.0,64,101,63.4,+0.5,6,22,12,9,38,492,64,0,71,16,26,1,1,0,0,322,80,154,430,49,13,50,1,0,11,9,18,17,1.52,16,1,0,0,0,1,0.09,1,0,0,0,0,0,30,16,23,5,2,10,58.8,7,37,31.4,63,36,19,0,14,41,37,0,672,64,7,11,36.4,5,1,403,2,0,10,439,421,95.9,8,72,29.4,85,8,3,24,15,0.64,12,22,-10,-0.89,-0.04,15.2,21.3,-6.1,-0.54,+0.35,1,16,0,0,0,84,24,11,68.6,Serie-A,11,2019-2020
Merih Demiral,tr TUR,DF,Juventus,21,1998,6,5,418,4.6,1,1,1,0,0,1,0,0.22,0.22,0.43,0.22,0.43,0.4,0.4,0.3,0.7,0.09,0.06,0.14,0.09,0.14,2,1,50.0,0.43,0.22,0.50,1.00,7.0,0,0.20,+0.6,+0.6,290,306,94.8,5505,1403,87,90,96.7,173,179,96.6,24,29,82.8,+0.7,1,3,2,0,13,304,2,0,24,5,0,0,0,0,0,266,19,21,36,250,10,0,2,0,3,0,3,2,0.43,2,0,0,0,0,1,0.22,1,0,0,0,0,0,11,7,8,3,0,3,60.0,2,10,29.4,22,9,3,1,2,12,29,0,358,51,4,1,0.0,0,0,237,0,0,0,270,266,98.5,4,70,12.2,76,4,1,40,19,2.50,13,4,+9,+1.94,+1.22,8.7,5.3,+3.4,+0.74,+0.03,0,5,0,1,0,39,22,6,78.6,Serie-A,11,2019-2020
Diego Demme,de GER,MF,Napoli,27,1991,15,10,902,10.0,1,0,1,0,0,6,0,0.10,0.00,0.10,0.10,0.10,0.3,0.3,0.4,0.7,0.03,0.04,0.07,0.03,0.07,4,1,25.0,0.40,0.10,0.25,1.00,18.5,0,0.08,+0.7,+0.7,715,782,91.4,13894,2501,244,262,93.1,363,391,92.8,95,106,89.6,-0.4,9,93,8,1,47,766,16,4,110,16,4,0,0,0,0,622,93,67,111,656,10,1,1,3,7,7,14,18,1.80,17,0,0,1,0,1,0.10,1,0,0,0,0,0,21,13,15,4,2,9,32.1,19,57,28.4,80,92,29,0,7,25,12,0,850,36,7,4,75.0,3,0,638,2,4,10,717,695,96.9,16,60,26.4,78,3,5,25,3,1.73,13,14,-1,-0.10,-0.53,14.3,11.5,+2.8,+0.28,-0.45,0,28,0,0,0,85,5,9,35.7,Serie-A,11,2019-2020
Stefano Denswil,nl NED,DF,Bologna,26,1993,26,25,2240,24.9,0,1,0,0,0,7,1,0.00,0.04,0.04,0.00,0.04,1.1,1.1,0.5,1.6,0.04,0.02,0.06,0.04,0.06,10,1,10.0,0.40,0.04,0.00,0.00,10.2,0,0.11,-1.1,-1.1,1092,1266,86.3,22656,8162,349,380,91.8,573,635,90.2,163,231,70.6,+0.5,9,90,8,0,86,1139,127,0,138,24,3,0,0,0,0,938,113,215,857,265,40,77,4,9,10,12,19,24,0.96,19,1,0,3,0,2,0.08,2,0,0,0,0,0,53,35,32,18,3,30,62.5,18,80,28.5,140,108,33,0,40,73,112,2,1519,160,17,11,63.6,8,0,856,1,5,3,932,915,98.2,13,86,65.5,89,23,1,7,7,1.27,33,45,-12,-0.48,-0.41,36.5,35.2,+1.3,+0.05,+0.29,1,35,0,1,1,235,53,23,69.7,Serie-A,11,2019-2020
Fabio Depaoli,it ITA,"MF,DF",Sampdoria,22,1997,29,21,1854,20.6,0,1,0,0,0,7,0,0.00,0.05,0.05,0.00,0.05,1.5,1.5,2.2,3.7,0.07,0.11,0.18,0.07,0.18,28,4,14.3,1.36,0.19,0.00,0.00,20.0,0,0.05,-1.5,-1.5,479,697,68.7,8418,3704,229,273,83.9,192,265,72.5,50,111,45.0,-1.2,26,28,24,17,66,624,73,2,113,20,61,1,0,1,0,360,181,156,44,539,29,64,3,2,17,19,45,51,2.48,37,4,3,2,0,3,0.15,1,0,0,0,2,0,46,26,22,18,6,15,39.5,23,91,22.8,133,165,101,0,39,60,33,0,948,57,50,35,62.9,23,1,581,12,24,25,744,562,75.5,73,64,54.2,80,15,8,23,1,1.21,22,28,-6,-0.29,+0.34,23.2,27.4,-4.1,-0.20,-0.32,0,63,1,1,0,155,25,45,35.7,Serie-A,11,2019-2020
Kastriot Dermaku,al ALB,DF,Parma,27,1992,16,10,1026,11.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.0,0.8,0.07,0.00,0.07,0.07,0.07,3,2,66.7,0.26,0.18,0.00,0.00,12.9,0,0.25,-0.8,-0.8,321,377,85.1,7719,2397,53,61,86.9,175,192,91.1,85,113,75.2,0.0,0,14,1,0,22,355,22,0,38,13,0,0,0,0,0,260,36,81,32,312,17,2,1,0,5,2,3,4,0.35,4,0,0,0,0,0,0.00,0,0,0,0,0,0,9,6,7,2,0,3,27.3,8,37,29.8,86,37,1,0,9,16,75,0,501,141,2,2,100.0,2,0,259,0,0,2,291,282,96.9,3,64,30.0,87,8,6,26,22,1.69,20,15,+5,+0.44,+0.66,17.3,16.1,+1.2,+0.10,+0.73,0,15,0,1,0,77,29,11,72.5,Serie-A,11,2019-2020
Daniele Dessena,it ITA,MF,Brescia,32,1987,24,22,1869,20.8,2,0,2,0,0,7,1,0.10,0.00,0.10,0.10,0.10,1.3,1.3,0.2,1.5,0.06,0.01,0.07,0.06,0.07,18,5,27.8,0.87,0.24,0.11,0.40,14.0,0,0.07,+0.7,+0.7,563,710,79.3,10532,3078,247,283,87.3,236,270,87.4,73,134,54.5,-0.2,3,49,10,1,85,685,25,1,118,23,11,0,0,0,0,451,111,148,98,551,31,9,7,1,17,13,16,19,0.91,14,0,0,3,0,3,0.14,1,0,0,0,2,0,24,15,12,10,2,10,32.3,21,72,24.0,86,149,65,0,18,30,24,0,875,33,31,19,63.2,14,0,606,1,19,20,675,589,87.3,49,78,54.6,81,13,2,45,0,0.63,22,40,-18,-0.87,+0.64,21.7,43.0,-21.3,-1.03,-0.23,1,29,2,1,0,166,22,28,44.0,Serie-A,11,2019-2020
Mattia Destro,it ITA,"FW,MF",Genoa,28,1991,8,1,150,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.27,0.00,0.27,0.27,0.27,7,4,57.1,4.20,2.40,0.00,0.00,13.8,0,0.06,-0.4,-0.4,20,26,76.9,223,37,14,16,87.5,4,5,80.0,0,0,,0.0,0,0,0,0,0,21,5,0,5,0,0,0,0,0,0,13,10,3,0,19,2,0,4,0,0,0,3,5,3.00,1,0,2,0,2,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,20.7,1,8,20,0,1,2,0,0,42,1,8,3,100.0,3,1,24,2,2,1,84,26,31.0,14,19,4.4,58,0,7,13,13,0.75,3,7,-4,-2.40,-1.79,3.7,3.4,+0.3,+0.19,+0.52,0,3,0,0,0,5,4,10,28.6,Serie-A,11,2019-2020
Mattia Destro,it ITA,FW,Bologna,28,1991,5,2,185,2.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.9,1.3,0.21,0.43,0.65,0.21,0.65,4,2,50.0,1.95,0.97,0.00,0.00,15.2,0,0.11,-0.4,-0.4,14,20,70.0,247,102,6,7,85.7,6,10,60.0,1,1,100.0,-0.9,2,2,2,0,5,19,1,2,6,0,0,0,0,0,0,14,3,3,3,15,1,0,1,0,0,1,1,2,0.97,2,0,0,0,0,0,0.00,0,0,0,0,0,0,3,3,0,2,1,1,50.0,1,9,20.9,2,22,19,0,1,5,0,0,39,0,9,1,100.0,1,0,25,0,5,3,74,25,33.8,10,37,5.4,71,0,3,14,6,1.40,1,1,0,0.00,+0.36,3.4,1.4,+1.9,+0.94,+1.04,0,6,0,0,0,5,2,13,13.3,Serie-A,11,2019-2020
Samuel Di Carmine,it ITA,FW,Hellas Verona,30,1988,22,17,1293,14.4,8,0,7,1,2,3,0,0.56,0.00,0.56,0.49,0.49,6.3,4.8,0.6,5.4,0.44,0.04,0.48,0.33,0.38,30,14,46.7,2.09,0.97,0.23,0.50,11.6,0,0.16,+1.7,+2.2,181,256,70.7,2206,142,117,155,75.5,40,61,65.6,5,8,62.5,-0.6,5,1,2,0,4,229,27,1,86,1,9,0,0,0,0,131,89,36,25,174,29,0,6,1,3,0,17,19,1.32,13,0,0,3,0,2,0.14,1,0,0,0,1,0,3,2,0,2,1,0,0.0,7,57,27.4,13,74,121,0,3,3,11,0,387,12,71,7,71.4,6,0,221,5,28,17,610,277,45.4,148,59,37.8,69,3,5,24,9,0.95,17,22,-5,-0.35,-0.39,19.1,16.7,+2.5,+0.17,+0.42,0,35,2,0,0,49,29,45,39.2,Serie-A,11,2019-2020
Federico Di Francesco,it ITA,FW,SPAL,25,1994,20,13,1082,12.0,2,0,2,0,0,4,0,0.17,0.00,0.17,0.17,0.17,2.4,2.4,1.0,3.4,0.20,0.08,0.28,0.20,0.28,23,8,34.8,1.91,0.67,0.09,0.25,17.8,1,0.10,-0.4,-0.4,264,346,76.3,4256,1065,142,168,84.5,87,109,79.8,25,52,48.1,-1.0,17,9,13,2,27,304,42,1,88,9,22,12,8,0,0,217,49,80,36,283,14,4,3,0,6,6,16,41,3.41,24,3,4,6,2,2,0.17,1,0,0,0,1,0,7,6,3,3,1,2,11.1,16,43,25.4,26,78,65,0,10,11,3,0,478,7,49,28,57.1,18,2,355,13,24,25,488,335,68.6,100,54,31.6,74,4,7,17,5,0.55,11,27,-16,-1.33,-0.02,14.8,23.1,-8.3,-0.69,+0.08,0,25,1,0,0,71,7,16,30.4,Serie-A,11,2019-2020
Giovanni Di Lorenzo,it ITA,DF,Napoli,25,1993,33,33,2970,33.0,3,3,3,0,0,5,0,0.09,0.09,0.18,0.09,0.18,3.1,3.1,2.8,6.0,0.09,0.09,0.18,0.09,0.18,22,6,27.3,0.67,0.18,0.14,0.50,11.0,0,0.14,-0.1,-0.1,2003,2274,88.1,34218,12209,975,1031,94.6,803,893,89.9,184,250,73.6,+0.2,30,134,39,8,173,1981,293,4,293,46,53,0,0,0,0,1567,457,250,288,1673,52,219,6,1,19,21,69,62,1.88,55,2,1,2,1,5,0.15,5,0,0,0,0,0,62,43,32,21,9,33,45.8,39,125,31.4,179,154,65,1,35,75,73,0,2562,152,66,41,65.9,28,4,1785,12,28,20,1946,1842,94.7,77,90,86.8,90,33,0,,4,1.52,50,44,+6,+0.18,-0.82,53.3,35.7,+17.6,+0.53,-0.54,0,38,0,0,0,234,65,52,55.6,Serie-A,11,2019-2020
Amad Diallo,ci CIV,FW,Atalanta,17,2002,3,0,27,0.3,1,0,1,0,0,0,0,3.33,0.00,3.33,3.33,3.33,0.1,0.1,0.1,0.2,0.36,0.17,0.53,0.36,0.53,1,1,100.0,3.33,3.33,1.00,1.00,20.2,0,0.11,+0.9,+0.9,12,19,63.2,175,40,7,10,70.0,5,7,71.4,0,1,0.0,-0.1,1,2,1,0,2,18,1,0,5,1,1,1,1,0,0,17,1,1,17,2,0,0,0,0,0,1,1,1,3.33,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,5,62.5,0,3,5,0,0,1,0,0,23,0,3,2,100.0,2,0,23,1,1,1,25,20,80.0,5,9,0.8,,0,3,9,3,2.00,1,1,0,0.00,-1.33,0.4,0.5,-0.1,-0.28,-1.35,0,1,0,0,0,1,0,0,,Serie-A,11,2019-2020
Amadou Diawara,gn GUI,MF,Roma,22,1997,22,19,1518,16.9,1,1,0,1,1,4,0,0.06,0.06,0.12,0.00,0.06,1.0,0.3,0.5,0.7,0.06,0.03,0.09,0.01,0.04,9,3,33.3,0.53,0.18,0.00,0.00,26.9,0,0.03,0.0,-0.3,888,996,89.2,18527,4264,282,312,90.4,440,477,92.2,157,193,81.3,+0.5,16,97,7,0,78,963,33,2,130,37,2,0,0,0,0,772,99,125,83,870,32,1,2,3,4,7,4,34,2.02,31,0,0,1,1,2,0.12,2,0,0,0,0,0,48,32,14,25,9,10,31.3,22,95,29.9,113,169,36,0,22,66,19,3,1111,35,6,10,100.0,10,0,813,0,3,4,834,813,97.5,11,69,44.4,78,11,3,11,6,1.95,35,20,+15,+0.89,+0.37,34.6,19.1,+15.5,+0.92,+0.50,0,30,0,0,0,155,9,9,50.0,Serie-A,11,2019-2020
Mitchell Dijks,nl NED,DF,Bologna,26,1993,13,12,1006,11.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.8,0.8,0.00,0.07,0.07,0.00,0.07,0,0,,0.00,0.00,,,,0,,0.0,0.0,432,545,79.3,7457,3186,189,209,90.4,199,250,79.6,33,56,58.9,-0.8,11,38,10,7,42,438,107,0,55,6,23,0,0,0,0,334,95,116,335,87,23,94,1,0,13,8,23,16,1.43,14,1,1,0,0,0,0.00,0,0,0,0,0,0,16,10,8,6,2,8,66.7,4,38,33.6,50,48,15,0,20,21,27,1,650,40,5,26,34.6,10,5,400,1,8,11,419,371,88.5,20,77,29.4,82,9,1,26,0,1.46,18,19,-1,-0.09,+0.36,17.5,16.4,+1.1,+0.10,+0.21,0,23,0,1,0,101,9,11,45.0,Serie-A,11,2019-2020
Federico Dimarco,it ITA,DF,Hellas Verona,21,1997,13,5,521,5.8,0,3,0,0,0,1,0,0.00,0.52,0.52,0.00,0.52,0.7,0.7,2.0,2.7,0.12,0.35,0.46,0.12,0.46,13,3,23.1,2.25,0.52,0.00,0.00,19.8,0,0.05,-0.7,-0.7,315,419,75.2,5976,2519,145,161,90.1,121,147,82.3,45,95,47.4,+1.0,13,31,10,4,36,355,64,1,30,20,26,24,11,12,1,242,64,113,355,28,7,27,0,0,9,3,18,18,3.11,11,6,0,0,0,4,0.69,3,1,0,0,0,0,10,6,3,5,2,5,50.0,5,28,32.6,23,38,25,0,6,12,16,0,476,17,18,6,66.7,4,0,298,1,3,3,340,312,91.8,23,40,15.2,72,2,8,20,5,1.23,8,11,-3,-0.52,-0.49,8.0,9.2,-1.2,-0.21,-0.14,0,9,0,0,1,64,3,4,42.9,Serie-A,11,2019-2020
Federico Dimarco,it ITA,"DF,MF",Inter,21,1997,3,0,27,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.14,0.00,0.14,0.14,0.14,1,0,0.0,3.33,0.00,0.00,,19.8,0,0.04,0.0,0.0,11,14,78.6,215,65,7,8,87.5,2,4,50.0,2,2,100.0,0.0,0,1,0,0,1,11,3,0,5,1,0,0,0,0,0,6,5,3,8,3,0,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,5,62.5,5,2,1,0,1,1,1,0,19,1,1,0,,0,0,9,0,0,1,13,8,61.5,1,9,0.8,,0,3,9,18,2.33,0,0,0,0.00,-1.19,0.3,0.4,-0.1,-0.24,-1.08,0,1,0,0,0,5,0,1,0.0,Serie-A,11,2019-2020
Koffi Djidji,ci CIV,DF,Torino,26,1992,17,9,851,9.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,346,395,87.6,7237,2220,118,125,94.4,172,189,91.0,54,78,69.2,-0.1,2,13,0,0,14,380,15,0,30,8,0,0,0,0,0,295,31,69,26,336,22,4,1,2,10,1,3,3,0.32,3,0,0,0,0,1,0.11,1,0,0,0,0,0,29,13,20,9,0,4,26.7,11,41,24.3,109,55,5,0,19,38,55,1,531,108,0,8,87.5,7,0,307,0,3,5,293,284,96.9,1,50,24.9,81,5,8,15,18,1.18,10,22,-12,-1.27,-0.92,9.6,21.3,-11.7,-1.24,-0.93,0,9,0,1,1,94,11,12,47.8,Serie-A,11,2019-2020
Berat Djimsiti,al ALB,DF,Atalanta,26,1993,34,32,2783,30.9,2,1,2,0,0,5,0,0.06,0.03,0.10,0.06,0.10,1.8,1.8,0.5,2.3,0.06,0.02,0.07,0.06,0.07,22,3,13.6,0.71,0.10,0.09,0.67,9.2,0,0.08,+0.2,+0.2,1612,1834,87.9,29384,9046,700,750,93.3,721,793,90.9,174,252,69.0,+0.5,10,85,5,0,85,1724,110,0,232,31,2,0,0,0,0,1372,236,226,414,1233,78,52,4,3,26,18,22,26,0.84,22,1,0,0,0,1,0.03,0,0,0,1,0,0,55,25,22,32,1,28,52.8,25,131,35.6,168,180,20,0,21,86,157,1,2162,147,42,17,76.5,14,2,1333,1,13,8,1448,1394,96.3,42,82,81.4,84,24,2,45,3,2.00,77,38,+39,+1.26,-0.29,64.4,32.0,+32.5,+1.05,-0.08,0,38,0,1,0,366,116,42,73.4,Serie-A,11,2019-2020
Nicolás Domínguez,ar ARG,MF,Bologna,21,1998,16,7,699,7.8,0,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,0.5,0.5,0.9,1.4,0.06,0.11,0.18,0.06,0.18,10,1,10.0,1.29,0.13,0.00,0.00,22.9,0,0.05,-0.5,-0.5,349,413,84.5,6736,1703,137,151,90.7,141,163,86.5,57,77,74.0,+0.1,12,34,9,0,38,383,30,2,59,13,5,0,0,0,0,277,72,64,69,306,20,11,2,2,7,6,11,20,2.58,19,0,1,0,0,1,0.13,1,0,0,0,0,0,22,16,15,6,1,11,42.3,15,72,30.6,75,128,32,0,13,30,9,0,488,17,7,9,66.7,7,0,286,0,2,3,332,291,87.7,22,44,20.4,74,1,9,20,4,0.94,8,11,-3,-0.39,-0.06,8.0,11.0,-2.9,-0.38,-0.42,0,17,0,0,0,105,4,7,36.4,Serie-A,11,2019-2020
Giulio Donati,it ITA,DF,Lecce,29,1990,20,20,1760,19.6,1,0,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,0.5,0.5,1.7,2.2,0.03,0.09,0.11,0.03,0.11,9,2,22.2,0.46,0.10,0.11,0.50,22.0,0,0.06,+0.5,+0.5,853,997,85.6,16173,6231,358,390,91.8,379,417,90.9,103,159,64.8,-1.7,24,62,27,18,69,843,154,0,80,27,52,1,0,0,0,625,187,185,61,772,22,127,8,2,9,12,18,41,2.10,33,2,2,2,0,6,0.31,3,1,0,1,1,0,32,25,22,6,4,11,31.4,24,57,31.3,95,58,29,1,24,48,40,1,1150,101,17,19,42.1,8,0,699,10,4,9,773,735,95.1,15,88,51.5,88,18,0,,1,1.00,28,45,-17,-0.87,0.00,30.0,41.4,-11.4,-0.58,+0.43,0,19,0,0,1,137,15,10,60.0,Serie-A,11,2019-2020
Alfredo Donnarumma,it ITA,FW,Brescia,28,1990,31,20,1684,18.7,7,2,5,2,2,1,0,0.37,0.11,0.48,0.27,0.37,6.6,5.1,1.0,6.1,0.35,0.06,0.41,0.27,0.33,38,13,34.2,2.03,0.69,0.13,0.38,16.2,0,0.13,+0.4,-0.1,307,445,69.0,4792,1114,171,220,77.7,100,143,69.9,22,37,59.5,+1.0,16,26,15,1,39,411,34,0,117,6,9,0,0,0,0,272,105,68,89,311,19,3,13,3,9,24,23,45,2.40,30,0,4,6,3,5,0.27,4,0,0,0,1,0,13,7,2,7,4,3,18.8,13,66,19.1,31,144,170,0,9,19,2,0,613,3,104,26,53.8,16,0,432,13,25,28,779,449,57.6,198,54,49.2,75,9,11,17,4,0.71,19,43,-24,-1.28,-0.25,20.9,36.8,-15.8,-0.85,+0.16,0,20,0,0,0,81,12,39,23.5,Serie-A,11,2019-2020
Gianluigi Donnarumma,it ITA,GK,Milan,20,1999,36,36,3201,35.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,873,1142,76.4,25477,15806,175,176,99.4,367,370,99.2,328,591,55.5,0.0,0,4,0,0,1,791,351,1,95,24,0,0,0,0,0,578,81,483,140,803,1,0,173,2,25,4,2,1,0.03,0,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,33.3,6,0,0,0,0,0,1,4,1245,1113,0,0,,0,0,599,0,0,0,557,554,99.5,0,89,93.6,89,35,0,,0,1.75,59,42,+17,+0.48,+0.48,55.9,41.8,+14.2,+0.40,+1.13,0,1,0,0,0,152,0,0,,Serie-A,11,2019-2020
Bartłomiej Drągowski,pl POL,GK,Fiorentina,21,1997,31,31,2790,31.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,647,904,71.6,18756,11371,122,122,100.0,279,283,98.6,238,489,48.7,0.0,0,6,0,0,0,602,302,0,56,23,0,0,0,0,0,440,77,387,67,612,0,0,196,3,16,7,2,7,0.23,5,2,0,0,0,1,0.03,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,1,0,0,0,0,0,0,0,984,901,0,0,,0,0,405,0,1,0,355,352,99.2,0,90,81.6,90,31,0,,2,1.06,36,43,-7,-0.23,-1.65,41.4,39.4,+2.0,+0.06,-0.48,0,1,0,1,0,175,0,0,,Serie-A,11,2019-2020
Léo Duarte,br BRA,DF,Milan,23,1996,6,4,405,4.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.08,0.00,0.08,0.08,0.08,3,0,0.0,0.67,0.00,0.00,,7.4,0,0.12,-0.3,-0.3,172,195,88.2,3767,952,36,41,87.8,103,109,94.5,30,37,81.1,0.0,0,3,0,0,7,179,16,0,27,1,0,0,0,0,0,155,21,19,28,152,5,2,0,1,1,1,4,1,0.22,0,0,0,0,0,0,0.00,0,0,0,0,0,0,5,1,2,2,1,1,33.3,2,12,22.6,36,16,1,0,6,7,12,0,233,33,6,0,,0,0,138,0,1,1,151,151,100.0,0,68,11.8,90,4,2,23,9,1.50,5,6,-1,-0.22,-0.76,4.7,6.0,-1.3,-0.30,-0.71,0,2,0,0,0,32,11,8,57.9,Serie-A,11,2019-2020
Edgaras Dubickas,lt LTU,DF,Lecce,21,1998,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,2,50.0,31,7,0,1,0.0,0,0,,1,1,100.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,0,0,1,0,0,0,0,0,2,0,0,0,,0,0,2,0,0,0,3,2,66.7,1,3,0.1,,0,1,3,14,1.00,1,0,+1,+30.00,+30.90,0.8,0.0,+0.8,+23.97,+24.78,0,0,0,0,0,0,0,0,,Serie-A,11,2019-2020
Alfred Duncan,gh GHA,MF,Fiorentina,26,1993,13,10,887,9.9,1,1,1,0,0,2,0,0.10,0.10,0.20,0.10,0.20,0.8,0.8,0.6,1.3,0.08,0.06,0.14,0.08,0.14,15,5,33.3,1.52,0.51,0.07,0.20,22.6,0,0.05,+0.2,+0.2,347,411,84.4,6555,1695,138,148,93.2,155,173,89.6,45,66,68.2,+0.4,7,30,16,1,47,399,12,0,68,10,10,0,0,0,0,307,48,56,359,30,14,5,0,3,5,6,14,20,2.03,17,0,1,2,0,2,0.20,1,0,0,0,1,0,13,7,11,2,0,4,23.5,13,50,33.6,53,66,30,0,7,18,11,0,516,14,13,39,64.1,26,4,402,1,12,19,434,392,90.3,35,68,25.9,80,5,3,29,1,1.77,18,6,+12,+1.22,+1.54,18.5,12.0,+6.5,+0.65,+0.68,0,10,0,0,0,65,4,6,40.0,Serie-A,11,2019-2020
