Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Alessio Cragno,it ITA,GK,Cagliari,23,1994,29,29,2536,28.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,475,763,62.3,18404,14012,68,70,97.1,147,156,94.2,259,534,48.5,0.0,0,16,0,0,0,447,316,0,53,16,0,0,0,0,0,227,44,492,59,540,0,0,124,4,19,1,3,4,0.14,2,2,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,14.3,7,0,0,0,0,0,0,1,855,780,0,0,,0,0,336,0,0,1,235,234,99.6,0,87,74.2,,27,0,,5,0.90,21,47,-26,-0.92,-0.72,28.7,40.8,-12.1,-0.43,+0.24,0,1,0,1,0,145,0,0,,Serie-A,11,2017-2018
Michele Cremonesi,it ITA,DF,SPAL,29,1988,5,4,385,4.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,1,0,0.0,0.23,0.00,0.00,,9.0,0,0.06,-0.1,-0.1,128,158,81.0,2317,833,47,57,82.5,67,74,90.5,11,21,52.4,0.0,0,11,0,0,12,151,7,0,21,2,0,0,0,0,0,112,18,28,102,41,8,0,0,1,1,0,5,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,7,2,3,4,0,1,33.3,2,10,26.3,21,16,1,0,4,9,20,1,198,23,3,0,,0,0,103,0,2,2,108,106,98.1,2,77,11.3,,3,1,,16,1.20,5,8,-3,-0.70,-0.20,6.6,8.8,-2.2,-0.52,+0.08,0,5,0,0,1,46,12,4,75.0,Serie-A,11,2017-2018
Lorenzo Crisetig,it ITA,MF,Bologna,24,1993,8,6,558,6.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,304,357,85.2,5611,1451,140,157,89.2,117,136,86.0,40,53,75.5,0.0,1,38,0,0,26,349,8,0,50,17,1,1,0,0,0,251,52,54,250,84,18,1,1,0,7,3,5,12,1.93,10,0,0,1,1,1,0.16,0,0,0,0,1,0,19,11,11,7,1,7,33.3,14,32,24.6,58,58,14,0,9,26,15,0,420,14,5,6,83.3,5,0,276,1,5,3,290,280,96.6,11,70,16.3,,4,2,,28,0.88,5,10,-5,-0.81,-0.59,5.7,11.7,-6.0,-0.97,-0.63,0,12,1,0,0,73,5,3,62.5,Serie-A,11,2017-2018
Bryan Cristante,it ITA,"MF,FW",Atalanta,22,1995,36,33,2824,31.4,9,2,9,0,1,4,0,0.29,0.06,0.35,0.29,0.35,9.1,8.3,4.3,12.7,0.29,0.14,0.43,0.27,0.40,78,21,26.9,2.49,0.67,0.12,0.43,14.4,0,0.11,-0.1,+0.7,1223,1584,77.2,21799,6731,517,640,80.8,562,682,82.4,123,207,59.4,-2.3,40,169,44,2,175,1560,24,2,361,31,26,0,0,0,0,1103,230,251,190,1257,54,8,9,7,40,39,50,86,2.74,68,1,3,4,1,6,0.19,4,0,0,1,1,0,69,51,24,32,13,11,20.4,43,281,33.7,144,478,212,0,45,101,40,1,2017,49,146,78,78.2,62,2,1510,6,66,72,1738,1483,85.3,285,78,82.6,,19,3,,2,1.56,48,33,+15,+0.48,+0.03,54.5,30.8,+23.7,+0.76,-0.24,0,65,2,0,0,269,89,80,52.7,Serie-A,11,2017-2018
Sebastián Cristóforo,uy URU,MF,Fiorentina,23,1993,7,3,268,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.6,0.05,0.16,0.22,0.05,0.22,2,0,0.0,0.67,0.00,0.00,,25.9,1,0.08,-0.2,-0.2,158,196,80.6,2657,752,76,90,84.4,66,73,90.4,15,27,55.6,-0.5,2,8,1,0,16,189,7,1,38,5,2,0,0,0,0,134,35,27,27,149,16,0,1,1,2,5,3,7,2.35,5,0,1,1,0,0,0.00,0,0,0,0,0,0,17,12,9,7,1,8,57.1,6,25,29.1,24,45,17,0,8,21,6,0,250,14,2,4,50.0,2,0,169,1,5,6,164,154,93.9,6,38,7.8,,1,4,,31,2.14,5,6,-1,-0.34,-0.59,4.7,4.0,+0.8,+0.26,-0.14,0,7,0,0,0,49,3,3,50.0,Serie-A,11,2017-2018
Giovanni Crociata,it ITA,"FW,MF",Crotone,19,1997,11,2,290,3.2,1,0,1,0,0,0,0,0.31,0.00,0.31,0.31,0.31,1.3,1.3,0.2,1.5,0.42,0.06,0.48,0.42,0.48,9,3,33.3,2.79,0.93,0.11,0.33,17.6,0,0.15,-0.3,-0.3,63,92,68.5,971,203,35,44,79.5,25,35,71.4,2,9,22.2,-0.2,3,8,1,0,7,84,8,0,17,3,1,2,1,0,1,60,16,16,6,71,7,5,0,0,0,2,2,13,4.05,9,1,2,1,0,1,0.31,1,0,0,0,0,0,11,5,3,5,3,2,20.0,8,19,18.3,23,60,21,0,7,13,0,0,146,3,9,9,55.6,5,1,102,2,10,3,129,95,73.6,30,26,8.5,,0,9,,26,0.36,2,3,-1,-0.31,+0.41,4.8,4.8,0.0,0.00,+0.65,0,6,0,0,0,20,3,2,60.0,Serie-A,11,2017-2018
Luca Crosta,it ITA,GK,Cagliari,19,1998,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,13,24,54.2,393,188,1,1,100.0,6,6,100.0,6,17,35.3,0.0,0,0,0,0,0,12,12,0,2,0,0,0,0,0,0,9,3,12,1,19,0,0,4,1,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,26,23,0,0,,0,0,5,0,0,0,7,7,100.0,0,90,2.6,,1,0,,32,0.00,0,3,-3,-3.00,-2.32,0.8,2.1,-1.3,-1.28,-0.81,0,1,0,1,0,2,0,0,,Serie-A,11,2017-2018
Juan Cuadrado,co COL,"FW,MF",Juventus,29,1988,21,15,1353,15.0,4,4,4,0,0,5,0,0.27,0.27,0.53,0.27,0.53,3.9,3.9,2.7,6.6,0.26,0.18,0.44,0.26,0.44,28,9,32.1,1.86,0.60,0.14,0.44,15.7,0,0.14,+0.1,+0.1,707,837,84.5,14705,3789,293,325,90.2,279,326,85.6,132,171,77.2,+1.3,37,47,39,20,75,817,20,1,120,64,50,0,0,0,0,581,100,156,108,681,26,14,0,4,13,10,18,68,4.52,56,1,4,5,1,10,0.66,8,0,1,0,1,0,29,15,17,8,4,18,48.6,19,58,24.6,103,97,36,0,19,36,4,0,1041,14,50,55,70.9,40,2,876,12,33,23,954,826,86.6,99,64,39.6,,6,6,,3,2.43,38,14,+24,+1.60,-0.06,25.7,12.9,+12.8,+0.85,+0.05,0,11,0,0,0,109,9,9,50.0,Serie-A,11,2017-2018
Patrick Cutrone,it ITA,FW,Milan,19,1998,28,17,1503,16.7,10,1,10,0,0,3,0,0.60,0.06,0.66,0.60,0.66,8.2,8.2,0.5,8.7,0.49,0.03,0.52,0.49,0.52,44,21,47.7,2.63,1.26,0.23,0.48,10.6,0,0.20,+1.8,+1.8,233,309,75.4,3177,345,152,177,85.9,67,97,69.1,8,16,50.0,+0.5,11,6,5,0,14,286,23,0,68,3,10,1,0,1,0,236,43,30,51,236,9,2,4,1,5,7,13,26,1.55,20,0,0,1,0,6,0.36,3,0,0,2,1,0,16,12,1,8,7,1,5.0,19,77,18.6,34,222,157,0,6,18,9,0,500,10,99,13,69.2,9,0,342,9,50,32,666,370,55.6,129,54,43.9,,3,11,,10,1.71,31,20,+11,+0.66,+0.52,25.9,17.6,+8.3,+0.50,+0.19,0,33,1,0,0,54,14,41,25.5,Serie-A,11,2017-2018
Marco D'Alessandro,it ITA,"MF,FW",Benevento,26,1991,16,12,1043,11.6,1,1,1,0,0,1,0,0.09,0.09,0.17,0.09,0.17,1.5,1.5,1.7,3.3,0.13,0.15,0.28,0.13,0.28,16,9,56.3,1.38,0.78,0.06,0.11,16.0,0,0.10,-0.5,-0.5,210,292,71.9,3433,830,101,127,79.5,90,114,78.9,16,33,48.5,-0.7,20,9,10,7,17,286,6,0,61,5,28,1,0,0,0,206,39,47,50,224,11,4,1,2,5,7,20,37,3.19,24,1,4,6,2,5,0.43,2,1,0,0,2,0,25,16,11,8,6,7,28.0,18,72,33.0,76,85,57,0,12,38,3,0,447,10,43,67,61.2,43,0,389,19,19,21,395,300,75.9,60,65,30.5,,7,4,,3,0.63,10,20,-10,-0.86,+0.69,12.4,17.4,-5.0,-0.43,+0.73,0,11,0,0,0,80,2,4,33.3,Serie-A,11,2017-2018
Danilo D'Ambrosio,it ITA,DF,Inter,28,1988,34,34,2979,33.1,2,3,2,0,0,6,0,0.06,0.09,0.15,0.06,0.15,2.2,2.2,1.8,4.1,0.07,0.06,0.12,0.07,0.12,19,5,26.3,0.57,0.15,0.11,0.40,13.3,0,0.14,-0.2,-0.2,1700,2074,82.0,28581,11721,842,937,89.9,706,825,85.6,136,265,51.3,+1.2,21,135,23,8,138,1780,294,0,259,28,49,1,0,0,0,1329,349,396,526,1188,64,261,5,9,32,35,54,66,1.99,49,4,2,4,4,9,0.27,5,0,0,1,2,1,87,61,41,38,8,33,47.1,37,152,33.2,173,199,86,0,44,119,81,1,2397,110,51,49,51.0,31,1,1546,4,23,19,1591,1511,95.0,68,88,87.1,,27,0,,1,1.94,58,28,+30,+0.91,-0.32,53.6,30.6,+23.0,+0.70,+0.18,0,64,1,0,0,310,59,45,56.7,Serie-A,11,2017-2018
Bryan Dabo,bf BFA,MF,Fiorentina,25,1992,10,6,591,6.6,1,0,1,0,0,2,2,0.15,0.00,0.15,0.15,0.15,0.4,0.4,0.1,0.5,0.07,0.02,0.08,0.07,0.08,3,1,33.3,0.46,0.15,0.33,1.00,18.7,0,0.15,+0.6,+0.6,247,320,77.2,4251,1078,113,132,85.6,108,133,81.2,22,45,48.9,-0.1,4,20,2,1,23,308,12,0,60,7,5,0,0,0,0,232,39,49,61,226,21,5,1,1,13,7,9,7,1.07,7,0,0,0,0,1,0.15,1,0,0,0,0,0,12,6,3,7,2,3,20.0,12,32,29.6,31,58,19,0,19,25,18,0,404,28,9,12,83.3,10,0,271,2,8,5,270,241,89.3,15,59,17.3,,5,4,,5,1.70,11,11,0,0.00,-0.25,10.7,9.6,+1.1,+0.16,-0.27,1,12,0,0,0,85,8,4,66.7,Serie-A,11,2017-2018
Dario Dainelli,it ITA,DF,Chievo,38,1979,21,17,1507,16.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.4,0.02,0.00,0.02,0.02,0.02,3,1,33.3,0.18,0.06,0.00,0.00,5.8,0,0.10,-0.3,-0.3,459,611,75.1,10911,4783,114,146,78.1,237,267,88.8,105,193,54.4,0.0,3,41,2,0,40,578,33,0,86,22,1,0,0,0,0,317,69,225,90,452,40,0,8,4,21,10,4,6,0.36,5,0,1,0,0,0,0.00,0,0,0,0,0,0,26,18,18,7,1,12,48.0,13,58,40.3,111,27,6,0,9,54,123,0,824,159,8,7,71.4,5,0,431,0,0,6,405,400,98.8,4,72,44.1,,13,4,,13,1.33,16,24,-8,-0.48,+0.23,15.1,22.5,-7.4,-0.44,+0.25,0,21,0,0,0,174,53,16,76.8,Serie-A,11,2017-2018
Felipe dal Belo,br BRA,DF,SPAL,33,1984,30,30,2573,28.6,1,1,1,0,0,6,1,0.03,0.03,0.07,0.03,0.07,3.0,3.0,0.1,3.1,0.11,0.00,0.11,0.11,0.11,16,6,37.5,0.56,0.21,0.06,0.17,11.5,0,0.19,-2.0,-2.0,1038,1309,79.3,21388,8712,375,417,89.9,473,546,86.6,180,317,56.8,+0.9,4,74,8,3,88,1213,96,0,196,46,8,0,0,0,0,786,175,348,1083,113,63,21,7,5,34,16,23,12,0.42,9,1,0,0,1,2,0.07,1,0,0,1,0,0,54,37,33,18,3,19,38.8,30,92,31.2,170,104,21,0,34,81,141,2,1605,176,27,16,93.8,15,2,966,2,6,2,956,933,97.6,13,86,75.2,,27,0,,5,0.87,25,41,-16,-0.56,-0.13,25.9,46.5,-20.6,-0.72,-0.54,0,39,0,1,0,271,49,31,61.3,Serie-A,11,2017-2018
Andrea Danzi,it ITA,MF,Hellas Verona,18,1999,5,4,393,4.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,173,190,91.1,3205,648,67,77,87.0,83,85,97.6,20,24,83.3,0.0,1,10,0,0,4,183,7,0,18,2,0,0,0,0,0,149,25,16,24,157,4,1,1,0,1,1,0,5,1.15,5,0,0,0,0,0,0.00,0,0,0,0,0,0,10,6,5,5,0,4,30.8,9,22,27.5,26,47,7,0,1,15,4,0,216,12,0,2,100.0,2,0,153,0,3,3,164,156,95.1,6,79,11.5,,4,1,,5,0.00,3,10,-7,-1.60,-0.38,3.0,8.2,-5.2,-1.19,-0.11,0,7,0,0,0,30,3,2,60.0,Serie-A,11,2017-2018
Sebastien De Maio,fr FRA,DF,Bologna,30,1987,26,22,2053,22.8,2,0,2,0,0,7,0,0.09,0.00,0.09,0.09,0.09,0.7,0.7,0.3,1.0,0.03,0.01,0.04,0.03,0.04,5,2,40.0,0.22,0.09,0.40,1.00,11.6,0,0.13,+1.3,+1.3,932,1147,81.3,21686,7303,216,247,87.4,476,541,88.0,232,337,68.8,-0.3,6,71,5,0,69,1062,85,0,127,48,2,0,0,0,0,743,128,276,174,839,68,46,3,1,38,14,17,14,0.61,13,1,0,0,0,0,0.00,0,0,0,0,0,0,31,18,18,11,2,10,40.0,15,82,36.8,128,82,13,0,21,50,146,0,1403,177,9,10,70.0,7,0,815,0,6,9,834,812,97.4,5,79,60.0,,20,4,,10,1.12,22,30,-8,-0.35,-0.09,22.4,34.0,-11.6,-0.51,-0.17,0,33,0,0,1,247,37,21,63.8,Serie-A,11,2017-2018
Rodrigo De Paul,ar ARG,"MF,FW",Udinese,23,1994,37,25,2319,25.8,4,8,0,4,4,4,0,0.16,0.31,0.47,0.00,0.31,5.7,2.7,7.5,10.2,0.22,0.29,0.51,0.10,0.39,49,12,24.5,1.90,0.47,0.00,0.00,23.1,3,0.05,-1.7,-2.7,761,1105,68.9,15419,5319,310,391,79.3,306,395,77.5,136,268,50.7,+0.5,68,89,50,17,127,967,138,9,184,68,86,75,16,23,7,655,178,272,40,1028,13,17,4,7,27,35,53,109,4.23,72,22,5,4,1,12,0.47,8,3,0,1,0,0,31,22,13,12,6,6,15.4,33,144,26.8,112,276,150,1,42,46,5,0,1477,16,60,122,55.7,73,3,1142,16,47,73,1294,1064,82.2,222,63,67.8,,14,12,,1,1.08,27,44,-17,-0.66,-0.82,29.9,36.3,-6.4,-0.25,-0.18,0,36,0,0,0,144,4,24,14.3,Serie-A,11,2017-2018
Daniele De Rossi,it ITA,MF,Roma,34,1983,22,21,1829,20.3,1,1,1,0,0,6,1,0.05,0.05,0.10,0.05,0.10,0.8,0.8,1.4,2.2,0.04,0.07,0.11,0.04,0.11,9,2,22.2,0.44,0.10,0.11,0.50,19.2,0,0.09,+0.2,+0.2,1093,1303,83.9,23926,7715,327,373,87.7,542,606,89.4,219,313,70.0,-0.4,19,157,14,1,141,1241,62,3,134,64,2,0,0,0,0,860,152,291,235,994,54,3,6,5,27,10,13,43,2.12,39,2,0,1,0,3,0.15,2,0,0,1,0,0,20,13,9,8,3,7,23.3,23,57,28.2,69,100,33,0,25,46,35,1,1448,86,8,5,80.0,4,0,948,0,3,2,1017,975,95.9,36,83,53.5,,14,1,,9,2.14,31,10,+21,+1.03,+0.35,32.7,20.7,+12.0,+0.59,-0.40,0,26,0,0,0,232,18,17,51.4,Serie-A,11,2017-2018
Mattia De Sciglio,it ITA,DF,Juventus,24,1992,12,10,968,10.8,1,0,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,0.1,0.1,0.3,0.4,0.01,0.02,0.03,0.01,0.03,5,1,20.0,0.46,0.09,0.20,1.00,25.2,0,0.02,+0.9,+0.9,698,796,87.7,13302,4250,284,313,90.7,319,357,89.4,89,108,82.4,-0.3,7,51,7,4,54,707,89,0,87,19,16,0,0,0,0,570,107,119,125,548,25,88,4,1,7,16,18,15,1.39,15,0,0,0,0,2,0.19,2,0,0,0,0,0,28,19,13,13,2,9,64.3,5,39,37.5,53,39,12,0,18,41,21,0,887,28,12,11,81.8,9,1,612,1,4,6,626,607,97.0,30,81,28.3,,9,2,,11,2.50,21,1,+20,+1.86,+0.32,16.4,3.6,+12.8,+1.19,+0.52,0,7,0,0,0,98,12,3,80.0,Serie-A,11,2017-2018
Lorenzo De Silvestri,it ITA,"DF,MF",Torino,29,1988,35,35,2955,32.8,5,2,5,0,0,3,2,0.15,0.06,0.21,0.15,0.21,3.4,3.4,2.1,5.4,0.10,0.06,0.16,0.10,0.16,25,12,48.0,0.76,0.37,0.20,0.42,11.5,0,0.13,+1.6,+1.6,1238,1726,71.7,21363,9849,545,642,84.9,565,770,73.4,105,248,42.3,-0.1,17,90,25,14,108,1367,359,0,224,25,64,0,0,0,0,828,336,562,103,1092,131,347,6,6,46,34,66,44,1.34,34,4,1,0,2,6,0.18,5,0,0,1,0,0,32,18,17,12,3,13,40.6,19,111,29.5,154,156,66,1,60,46,157,0,2107,149,50,31,48.4,16,0,1081,2,26,22,1269,1169,92.1,58,84,86.4,,28,0,,2,1.43,45,34,+11,+0.34,+0.92,42.0,41.1,+1.0,+0.03,+1.25,1,49,0,2,0,274,88,36,71.0,Serie-A,11,2017-2018
Grégoire Defrel,mq MTQ,"FW,MF",Roma,26,1991,15,5,485,5.4,1,0,0,1,1,1,0,0.19,0.00,0.19,0.00,0.00,2.9,2.2,0.5,2.7,0.55,0.10,0.64,0.40,0.50,14,4,28.6,2.60,0.74,0.00,0.00,15.2,0,0.16,-1.9,-2.2,116,138,84.1,1766,393,71,81,87.7,33,42,78.6,11,11,100.0,-0.5,5,7,6,0,13,134,4,2,32,3,3,2,0,0,0,111,17,10,110,16,8,0,0,0,1,1,7,16,2.98,11,1,2,0,2,4,0.74,2,0,0,0,0,2,8,4,0,2,6,4,33.3,8,23,19.3,19,55,45,0,6,10,5,0,212,7,27,16,56.3,9,0,164,5,6,15,227,151,66.5,52,32,14.2,,0,10,,6,1.80,11,8,+3,+0.56,-0.36,11.5,9.0,+2.5,+0.46,-0.37,0,6,0,0,0,28,5,5,50.0,Serie-A,11,2017-2018
Alessandro Deiola,it ITA,MF,Cagliari,21,1995,13,4,449,5.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.5,1.2,0.14,0.09,0.24,0.14,0.24,10,2,20.0,2.00,0.40,0.00,0.00,23.5,0,0.07,-0.7,-0.7,104,148,70.3,1641,516,59,74,79.7,28,42,66.7,13,26,50.0,-0.5,2,8,3,2,14,143,5,0,29,4,4,0,0,0,0,86,33,29,16,119,4,5,1,1,3,6,3,5,1.00,5,0,0,0,0,0,0.00,0,0,0,0,0,0,9,6,3,4,2,3,33.3,6,18,21.7,24,39,20,0,10,15,11,0,214,15,7,7,57.1,5,0,134,0,8,8,160,122,76.3,20,35,13.1,,1,9,,15,0.85,2,8,-6,-1.20,-0.54,5.8,5.8,-0.1,-0.02,+0.55,0,8,0,0,0,44,3,10,23.1,Serie-A,11,2017-2018
Lorenzo Del Pinto,it ITA,MF,Benevento,27,1990,15,7,760,8.4,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.02,0.02,0.04,0.02,0.04,6,2,33.3,0.71,0.24,0.00,0.00,19.4,0,0.03,-0.2,-0.2,323,396,81.6,5561,953,156,179,87.2,137,162,84.6,27,46,58.7,-0.2,5,29,3,0,21,393,3,0,74,3,1,0,0,0,0,305,41,50,55,317,17,0,2,0,3,7,10,11,1.30,8,0,0,2,0,1,0.12,1,0,0,0,0,0,21,13,7,10,4,6,23.1,20,59,25.4,91,112,29,0,13,33,8,0,492,26,12,8,62.5,5,0,339,1,9,12,337,312,92.6,19,51,22.2,,5,8,,22,0.20,4,17,-13,-1.54,-0.25,10.5,17.0,-6.5,-0.78,+0.21,0,29,0,1,0,97,6,13,31.6,Serie-A,11,2017-2018
Cristian Dell'Orco,it ITA,DF,Sassuolo,23,1994,8,5,421,4.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.02,0.02,0.00,0.02,0,0,,0.00,0.00,,,,0,,0.0,0.0,119,186,64.0,2339,1000,52,59,88.1,52,68,76.5,15,53,28.3,-0.1,3,8,1,0,13,158,28,0,24,4,1,0,0,0,0,82,34,70,113,30,15,22,0,1,4,4,7,6,1.28,4,1,0,0,1,0,0.00,0,0,0,0,0,0,4,2,3,1,0,2,40.0,3,20,32.3,37,18,7,0,4,8,23,0,222,25,0,4,100.0,4,0,111,0,0,1,106,102,96.2,0,53,12.3,,4,3,,10,2.25,8,6,+2,+0.43,+1.39,4.4,4.6,-0.2,-0.04,-0.05,0,4,0,0,0,55,9,4,69.2,Serie-A,11,2017-2018
Fabio Depaoli,it ITA,"MF,DF",Chievo,20,1997,19,13,1192,13.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.6,0.9,0.03,0.04,0.07,0.03,0.07,6,3,50.0,0.45,0.23,0.00,0.00,16.9,0,0.06,-0.3,-0.3,263,403,65.3,4976,2459,123,159,77.4,97,151,64.2,39,80,48.8,-0.6,8,16,10,7,27,339,64,0,60,15,23,1,0,0,0,181,75,147,23,288,25,57,1,1,14,6,20,11,0.83,11,0,0,0,0,1,0.08,1,0,0,0,0,0,38,18,23,14,1,16,37.2,27,68,22.1,146,121,41,0,31,52,36,0,571,52,18,11,63.6,8,1,281,3,10,12,326,262,80.4,23,63,34.9,,7,6,,18,1.11,9,20,-11,-0.83,-0.35,9.2,22.5,-13.3,-1.00,-0.65,0,32,0,1,0,100,13,30,30.2,Serie-A,11,2017-2018
Gregory van der Wiel,nl NED,DF,Cagliari,29,1988,5,3,288,3.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.02,0.03,0.00,0.03,1,0,0.0,0.31,0.00,0.00,,26.0,0,0.01,0.0,0.0,133,167,79.6,2433,893,64,73,87.7,51,62,82.3,16,27,59.3,-0.1,1,8,2,1,11,144,23,0,22,10,7,0,0,0,0,95,27,45,17,117,6,21,1,2,3,0,4,2,0.62,1,0,0,0,0,0,0.00,0,0,0,0,0,0,7,3,5,2,0,4,57.1,3,11,32.4,21,12,1,0,5,15,7,0,198,15,3,6,66.7,4,0,119,0,1,1,116,112,96.6,2,58,8.4,,2,2,,9,0.20,2,4,-2,-0.62,+0.12,1.8,5.5,-3.6,-1.14,-0.70,0,0,0,0,0,33,7,5,58.3,Serie-A,11,2017-2018
Daniele Dessena,it ITA,"MF,DF",Cagliari,30,1987,17,7,573,6.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.4,0.02,0.04,0.06,0.02,0.06,2,0,0.0,0.31,0.00,0.00,,17.5,0,0.06,-0.1,-0.1,163,243,67.1,2799,1170,83,106,78.3,54,82,65.9,21,43,48.8,-0.2,3,11,3,3,17,225,18,0,37,3,8,0,0,0,0,119,47,77,32,170,19,16,2,0,6,5,6,8,1.26,5,0,0,1,1,1,0.16,1,0,0,0,0,0,13,7,7,4,2,5,45.5,6,39,37.9,44,39,20,0,10,19,11,0,305,16,5,6,50.0,4,0,175,1,4,2,220,183,83.2,18,34,16.8,,1,10,,13,1.18,3,11,-8,-1.26,-0.62,4.7,9.6,-4.9,-0.77,-0.33,0,11,0,0,0,58,5,11,31.3,Serie-A,11,2017-2018
Mattia Destro,it ITA,FW,Bologna,26,1991,26,19,1617,18.0,6,2,6,0,0,3,0,0.33,0.11,0.45,0.33,0.45,7.2,7.2,1.4,8.6,0.40,0.08,0.48,0.40,0.48,41,20,48.8,2.28,1.11,0.15,0.30,12.2,0,0.18,-1.2,-1.2,195,300,65.0,2683,623,123,170,72.4,57,87,65.5,8,17,47.1,+0.6,10,12,7,0,19,284,16,1,87,2,5,0,0,0,0,185,68,47,29,205,33,2,5,2,6,9,15,34,1.89,22,0,4,3,1,5,0.28,2,0,1,2,0,0,20,15,7,8,5,8,47.1,9,87,28.6,43,147,114,0,17,24,18,0,543,23,71,34,44.1,19,1,333,11,65,31,765,400,52.3,146,62,47.3,,11,7,,7,1.12,22,23,-1,-0.06,+0.49,19.5,25.3,-5.8,-0.32,+0.22,0,39,0,0,0,47,34,54,38.6,Serie-A,11,2017-2018
Gianluca Di Chiara,it ITA,DF,Benevento,23,1993,13,11,1007,11.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.6,0.7,0.01,0.05,0.06,0.01,0.06,6,0,0.0,0.54,0.00,0.00,,24.0,0,0.02,-0.1,-0.1,492,634,77.6,9617,4277,184,204,90.2,247,286,86.4,61,138,44.2,-0.6,13,53,7,3,60,541,93,1,58,18,19,6,0,0,0,363,86,185,521,27,14,68,2,6,15,9,15,20,1.79,14,5,0,1,0,0,0.00,0,0,0,0,0,0,26,14,19,5,2,7,25.0,21,54,31.2,117,42,14,0,16,34,21,0,739,57,9,8,50.0,5,1,463,2,8,6,489,472,96.5,8,77,29.4,,9,2,,8,0.31,6,29,-23,-2.06,-1.01,10.1,26.3,-16.1,-1.44,-0.71,0,19,0,1,0,88,3,3,50.0,Serie-A,11,2017-2018
