Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%Penalty,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att_launched,Cmp%,Att_passes,Thr,Launch%,AvgLen,Att_goal_kicks,Launch_goal_kicks,AvgLen_goal_kicks,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Gls,Ast,G-PK,PK,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_xG,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,Recov,Won,Lost,Won%,League Name,League ID,Season
Petr Čech,cz CZE,GK,eng Arsenal,36,1982,11,11,990,11.0,11,1.00,33,24,69.7,7,1,3,6,54.5,1,1,0,0,0.0,0,1,1,11.0,0.31,+1.0,+0.09,67,211,31.8,240,38,59.2,47.6,87,79.3,63.0,84,5,6.0,4,0.36,14.6,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,73.3,90,11,0,,0,2.00,21,11,+10,+0.91,-0.84,17.6,12.3,+5.2,+0.48,-0.92,0,0,1,0,0,0,0,0,0,51,0,0,,Europa-League,19,2018-2019
Andreas Christodoulou,cy CYP,GK,cy AÉK Lárnaka,21,1997,1,1,90,1.0,5,5.00,7,3,42.9,0,0,1,0,0.0,1,1,0,0,0.0,0,1,0,2.4,0.22,-2.6,-2.58,9,18,50.0,33,3,39.4,36.6,6,83.3,55.7,6,0,0.0,1,1.00,15.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,16.7,90,1,0,,5,0.00,1,5,-4,-4.00,-3.60,0.5,1.8,-1.4,-1.37,-0.95,0,0,2,0,0,0,0,0,0,7,0,0,,Europa-League,19,2018-2019
Martin Chudý,sk SVK,GK,sk Spartak Trnava,29,1989,6,6,540,6.0,7,1.17,22,15,68.2,2,1,3,3,50.0,0,0,0,0,,0,1,0,4.8,0.36,+0.8,+0.16,52,159,32.7,124,8,83.1,58.9,61,91.8,65.7,66,8,12.1,3,0.60,14.6,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,90,100.0,90,6,0,,0,1.38,4,7,-3,-0.50,,3.3,7.6,-4.3,-0.85,,0,0,0,0,0,0,0,0,0,36,0,0,,Europa-League,19,2018-2019
Benoît Costil,fr FRA,GK,fr Bordeaux,31,1987,6,6,540,6.0,6,1.00,17,11,64.7,2,1,3,2,33.3,1,0,0,1,,0,1,0,5.8,0.29,-0.2,-0.04,50,122,41.0,147,20,56.5,46.4,48,81.3,59.1,52,2,3.8,2,0.33,14.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,1.92,6,6,0,0.00,,7.6,6.2,+1.4,+0.23,,0,0,2,0,0,0,0,0,0,26,0,0,,Europa-League,19,2018-2019
Johan Dahlin,se SWE,GK,se Malmö,31,1986,8,8,720,8.0,11,1.37,37,26,70.3,2,3,3,2,25.0,0,0,0,0,,1,0,0,13.0,0.35,+2.0,+0.25,73,205,35.6,190,13,80.0,55.7,61,86.9,64.6,68,4,5.9,0,0.00,11.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,8,0,,0,1.30,8,11,-3,-0.37,,6.3,12.5,-6.2,-0.77,,0,0,1,0,0,0,0,0,0,34,0,0,,Europa-League,19,2018-2019
Abdoulaye Diallo,sn SEN,GK,fr Rennes,26,1992,3,3,270,3.0,4,1.33,6,2,33.3,1,0,2,1,33.3,0,0,0,0,,0,1,0,2.8,0.46,-1.2,-0.41,6,16,37.5,50,12,16.0,27.3,13,61.5,47.7,16,0,0.0,1,0.33,14.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,30.0,90,3,0,,1,1.00,3,4,-1,-0.33,-0.48,5.2,2.3,+2.9,+0.97,+1.18,0,0,0,0,0,0,0,0,0,9,0,0,,Europa-League,19,2018-2019
Thomas Didillon,fr FRA,GK,be Anderlecht,22,1995,5,5,450,5.0,7,1.40,24,18,75.0,0,2,3,1,20.0,1,1,0,0,0.0,0,1,0,6.8,0.24,-0.2,-0.05,31,61,50.8,105,24,39.0,36.8,38,52.6,46.3,29,5,17.2,1,0.20,14.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,83.3,90,5,0,,1,0.40,2,7,-5,-1.00,-1.00,4.7,6.3,-1.6,-0.32,-0.31,0,0,2,0,0,0,0,0,0,26,0,0,,Europa-League,19,2018-2019
Renan dos Santos,br BRA,GK,bg Ludogorets,29,1989,5,5,450,5.0,6,1.20,21,16,76.2,0,3,2,1,20.0,1,1,0,0,0.0,0,1,0,5.0,0.20,-1.0,-0.21,36,87,41.4,119,29,41.2,39.3,56,67.9,52.5,48,4,8.3,3,0.60,14.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,83.3,90,5,0,,1,1.29,4,6,-2,-0.40,-0.40,4.1,5.5,-1.4,-0.28,-1.35,0,1,1,0,0,0,0,0,1,31,0,0,,Europa-League,19,2018-2019
Nenad Erić,kz KAZ,GK,kz Astana FK,36,1982,6,6,540,6.0,7,1.17,23,17,69.6,2,2,2,1,16.7,1,0,0,1,,0,0,1,6.6,0.26,+0.6,+0.11,58,159,36.5,144,13,75.7,53.0,61,82.0,61.9,70,9,12.9,3,0.50,15.6,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,1.13,7,7,0,0.00,,6.7,6.9,-0.2,-0.04,,0,0,1,0,0,0,0,0,0,22,0,0,,Europa-League,19,2018-2019
Florian Escales,fr FRA,GK,fr Marseille,22,1996,1,1,90,1.0,3,3.00,2,0,0.0,0,0,1,0,0.0,1,1,0,0,0.0,0,0,0,1.7,0.36,-1.3,-1.32,5,10,50.0,24,7,33.3,33.3,6,33.3,45.5,8,0,0.0,0,0.00,14.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,16.7,90,1,0,,2,0.00,1,3,-2,-2.00,-0.40,1.1,1.7,-0.6,-0.63,-0.25,0,0,0,0,0,0,0,0,0,6,0,0,,Europa-League,19,2018-2019
Andrés Fernández,es ESP,GK,es Villarreal,31,1986,12,12,1080,12.0,13,1.08,36,24,66.7,5,5,2,5,41.7,2,1,1,0,50.0,1,0,0,14.8,0.38,+1.8,+0.15,56,137,40.9,190,43,37.9,37.0,104,62.5,48.0,92,3,3.3,9,0.75,15.5,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,12,0,,0,1.67,20,13,+7,+0.58,,20.0,14.0,+6.0,+0.50,,0,0,1,0,0,0,0,0,0,50,0,0,,Europa-League,19,2018-2019
Joe Frising,lu LUX,GK,lu F91 Dudelange,24,1994,2,2,180,2.0,4,2.00,11,7,63.6,0,0,2,0,0.0,0,0,0,0,,0,1,0,4.0,0.37,0.0,+0.01,13,41,31.7,48,12,43.8,38.1,31,64.5,46.8,30,4,13.3,1,0.50,12.6,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,33.3,90,2,0,,1,1.50,0,4,-4,-2.00,+0.25,0.7,4.7,-4.1,-2.04,-0.01,0,0,1,0,0,0,0,0,0,17,0,0,,Europa-League,19,2018-2019
Andreas Gianniotis,gr GRE,GK,gr Olympiacos,25,1992,1,1,90,1.0,0,0.00,4,4,100.0,0,1,0,1,100.0,0,0,0,0,,0,0,0,0.9,0.24,+0.9,+0.94,10,24,41.7,21,7,47.6,43.1,15,93.3,64.8,16,4,25.0,0,0.00,16.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,12.5,90,1,0,,5,2.20,0,0,0,0.00,-0.57,1.2,1.0,+0.1,+0.12,-0.42,0,0,0,0,0,0,0,0,0,4,0,0,,Europa-League,19,2018-2019
Craig Gordon,sct SCO,GK,sct Celtic,35,1982,6,6,540,6.0,8,1.33,20,13,65.0,3,0,3,2,33.3,1,1,0,0,0.0,0,0,0,8.3,0.38,+0.3,+0.04,51,116,44.0,173,37,52.0,39.2,52,50.0,43.8,53,6,11.3,4,0.67,14.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,75.0,90,6,0,,2,1.63,6,8,-2,-0.33,+1.17,7.5,9.5,-2.0,-0.33,+1.05,0,0,1,0,0,0,0,0,0,41,0,0,,Europa-League,19,2018-2019
Samir Handanović,si SVN,GK,it Inter,34,1984,4,4,360,4.0,1,0.25,16,15,93.8,2,1,1,3,75.0,0,0,0,0,,0,0,0,3.8,0.24,+2.8,+0.71,33,60,55.0,124,34,35.5,33.4,29,55.2,43.3,42,4,9.5,3,0.75,13.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,4,0,,0,1.75,5,1,+4,+1.00,,5.8,4.3,+1.5,+0.37,,0,0,0,0,0,0,0,0,0,26,0,0,,Europa-League,19,2018-2019
André Hansen,no NOR,GK,no Rosenborg,28,1989,6,6,540,6.0,14,2.33,52,40,75.0,0,1,5,0,0.0,1,1,0,0,0.0,0,3,1,14.0,0.26,+1.0,+0.17,70,180,38.9,195,21,58.5,45.6,71,93.0,64.6,63,5,7.9,2,0.33,12.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,1.30,4,14,-10,-1.67,,3.0,13.4,-10.4,-1.73,,0,0,0,0,0,0,0,0,0,37,0,0,,Europa-League,19,2018-2019
Ethan Horvath,us USA,GK,be Club Brugge,23,1995,2,2,180,2.0,5,2.50,11,6,54.5,1,0,1,0,0.0,1,0,1,0,100.0,0,0,0,3.7,0.26,-1.3,-0.66,8,32,25.0,61,7,45.9,38.0,8,50.0,42.6,3,1,33.3,1,0.50,15.9,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,2,0,,0,1.50,2,5,-3,-1.50,,2.0,3.0,-0.9,-0.47,,0,1,0,0,0,0,0,0,1,11,0,0,,Europa-League,19,2018-2019
Lukáš Hrádecký,fi FIN,GK,de Leverkusen,28,1989,6,6,540,6.0,8,1.33,22,14,63.6,3,2,1,2,33.3,0,0,0,0,,2,1,0,7.1,0.32,-0.9,-0.14,49,74,66.2,201,31,30.3,31.6,41,31.7,37.7,28,3,10.7,5,0.83,15.6,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,75.0,90,6,0,,0,1.83,11,8,+3,+0.50,-1.50,7.1,8.6,-1.4,-0.24,-1.29,0,0,0,0,0,0,1,0,0,42,0,0,,Europa-League,19,2018-2019
Vlastimil Hrubý,cz CZE,GK,cz Jablonec,33,1985,6,6,540,6.0,8,1.33,24,17,70.8,1,2,3,1,16.7,1,1,0,0,0.0,0,2,0,6.3,0.23,-1.7,-0.29,31,128,24.2,142,19,62.0,47.6,53,75.5,57.2,51,6,11.8,3,0.50,15.6,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,6,0,,0,0.83,6,8,-2,-0.33,,6.5,7.7,-1.2,-0.20,,0,0,0,0,0,0,0,0,0,37,0,0,,Europa-League,19,2018-2019
Nordin Jackers,be BEL,GK,be Genk,20,1997,1,0,32,0.4,2,5.63,4,2,50.0,0,0,0,0,,0,0,0,0,,0,1,0,1.1,0.38,-0.9,-2.44,2,5,40.0,7,2,42.9,30.1,4,50.0,49.5,5,0,0.0,0,0.00,11.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,33,4.6,,0,1,33,4,2.00,0,2,-2,-5.45,-6.11,0.6,0.6,0.0,+0.06,-0.24,0,0,0,0,0,0,0,0,0,2,0,0,,Europa-League,19,2018-2019
Jesse Joronen,fi FIN,GK,dk FC Copenhagen,25,1993,1,1,90,1.0,1,1.00,2,1,50.0,0,1,0,0,0.0,0,0,0,0,,0,0,0,0.8,0.41,-0.2,-0.19,12,31,38.7,35,7,65.7,51.0,8,100.0,68.9,13,2,15.4,1,1.00,15.2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.02,0.02,0.00,0.02,90,16.7,90,1,0,,5,1.67,1,1,0,0.00,+0.40,1.6,1.0,+0.6,+0.60,+0.85,0,0,0,0,0,0,0,0,0,12,0,0,,Europa-League,19,2018-2019
Loris Karius,de GER,GK,tr Beşiktaş,25,1993,5,5,450,5.0,10,2.00,22,15,59.1,2,0,3,0,0.0,1,1,0,0,0.0,0,1,2,9.0,0.37,+1.0,+0.20,39,106,36.8,124,23,58.9,45.1,42,78.6,60.8,34,0,0.0,7,1.40,17.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,83.3,90,5,0,,1,1.20,8,10,-2,-0.40,-0.40,8.2,10.6,-2.4,-0.48,-0.57,0,0,1,0,0,0,0,0,0,36,0,0,,Europa-League,19,2018-2019
Mikhail Kerzhakov,ru RUS,GK,ru Zenit,31,1987,2,1,116,1.3,2,1.55,5,3,60.0,0,0,1,0,0.0,0,0,0,0,,0,1,0,1.6,0.32,-0.4,-0.31,5,18,27.8,31,8,32.3,33.2,10,80.0,51.2,9,1,11.1,1,0.78,17.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,59,13.0,90,1,1,27,5,0.00,1,2,-1,-0.77,-0.77,0.9,1.8,-0.9,-0.69,-0.67,0,0,0,0,0,0,0,0,0,1,0,0,,Europa-League,19,2018-2019
Thorsten Kirschbaum,de GER,GK,de Leverkusen,31,1987,1,1,90,1.0,1,1.00,4,3,75.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,1.1,0.27,+0.1,+0.08,6,12,50.0,35,4,34.3,33.0,3,0.0,25.0,5,0,0.0,1,1.00,18.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,12.5,90,1,0,,1,3.00,5,1,+4,+4.00,+3.57,1.8,0.5,+1.4,+1.37,+1.48,0,0,0,0,0,0,0,0,0,3,0,0,,Europa-League,19,2018-2019
Anastasios Kissas,cy CYP,GK,cy Apollon,30,1988,1,1,90,1.0,3,3.00,3,0,0.0,0,0,1,0,0.0,0,0,0,0,,0,0,0,0.8,0.27,-2.2,-2.19,1,9,11.1,18,2,22.2,25.3,9,55.6,50.3,13,1,7.7,0,0.00,21.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,16.7,90,1,0,,5,0.00,2,3,-1,-1.00,-1.20,1.7,1.2,+0.6,+0.55,+1.05,0,0,0,0,0,0,0,0,0,2,0,0,,Europa-League,19,2018-2019
Ondřej Kolář,cz CZE,GK,cz Slavia Prague,23,1994,12,12,1110,12.3,14,1.14,34,22,61.8,5,3,4,5,41.7,1,1,0,0,0.0,0,2,1,12.9,0.36,-0.1,-0.01,125,240,52.1,352,61,50.3,41.3,86,73.3,54.8,88,2,2.3,16,1.30,16.8,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,93,100.0,93,12,0,,0,1.50,17,14,+3,+0.24,,12.1,12.1,0.0,0.00,,0,1,2,0,0,0,0,0,1,84,0,0,,Europa-League,19,2018-2019
Tomáš Koubek,cz CZE,GK,fr Rennes,25,1992,7,7,630,7.0,12,1.71,36,24,66.7,4,1,2,1,14.3,0,0,0,0,,1,2,0,11.6,0.32,-0.4,-0.06,48,163,29.4,161,13,66.5,50.2,60,93.3,65.6,54,4,7.4,6,0.86,17.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,70.0,90,7,0,,3,1.86,13,12,+1,+0.14,+0.48,9.5,11.0,-1.5,-0.21,-1.18,0,0,0,0,0,0,0,0,0,32,0,0,,Europa-League,19,2018-2019
Ádám Kovácsik,hu HUN,GK,hu Vidi,27,1991,4,4,360,4.0,,,10,6,,2,1,1,2,50.0,0,0,0,0,,2,1,0,3.0,0.30,-1.0,-0.25,29,106,27.4,86,9,79.1,53.0,46,82.6,59.3,32,3,9.4,3,0.75,15.4,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,66.7,90,4,0,,1,1.75,5,4,+1,+0.25,+1.75,2.0,3.0,-1.0,-0.25,+0.69,0,0,0,,0,0,0,0,0,18,0,0,,Europa-League,19,2018-2019
Matúš Kozáčik,sk SVK,GK,cz Viktoria Plzeň,34,1983,2,2,180,2.0,4,2.00,11,7,63.6,1,0,1,0,0.0,0,0,0,0,,0,0,0,3.4,0.31,-0.6,-0.32,16,35,45.7,59,18,37.3,33.3,18,72.2,47.6,19,0,0.0,1,0.50,14.2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,2,0,,0,1.50,2,4,-2,-1.00,,1.7,2.3,-0.6,-0.30,,0,0,0,0,0,0,0,0,0,15,0,0,,Europa-League,19,2018-2019
Stanislav Kritsyuk,ru RUS,GK,ru Krasnodar,27,1990,4,4,360,4.0,4,1.00,15,13,80.0,2,1,1,2,50.0,1,1,0,0,0.0,0,0,1,3.7,0.22,+0.7,+0.18,31,88,35.2,105,19,58.1,45.4,30,90.0,62.0,41,2,4.9,3,0.75,16.1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,90,40.0,90,4,0,,1,1.75,3,4,-1,-0.25,-0.25,3.5,5.3,-1.8,-0.44,-1.01,0,0,0,0,0,0,0,0,0,18,0,0,,Europa-League,19,2018-2019
Bernd Leno,de GER,GK,eng Arsenal,26,1992,3,3,270,3.0,2,0.67,7,5,71.4,3,0,0,2,66.7,0,0,0,0,,0,0,0,1.8,0.26,-0.2,-0.06,19,41,46.3,77,11,33.8,32.9,30,50.0,42.6,21,2,9.5,5,1.67,15.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,20.0,90,3,0,,9,3.00,8,2,+6,+2.00,+1.08,6.4,1.8,+4.6,+1.52,+1.00,0,0,0,0,0,0,0,0,0,20,0,0,,Europa-League,19,2018-2019
