Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
tr Galatasaray,20,26,53.3,6,66,540,6.0,14,12,12,2,2,14,2,2.33,2.0,4.33,2.0,4.0,15.9,14.3,13.2,27.5,2.64,2.19,4.83,2.39,4.58,100,46,46.0,16.67,7.67,0.12,0.26,15.9,2,0.14,-1.9,-2.3,2833,3441,82.3,53008,16925,1242,1394,89.1,1155,1320,87.5,383,601,63.7,-1.2,81,254,72,9,257,3145,296,22,496,90,86,29,5,19,0,2301,534,606,915,2185,120,120,41,18,44,40,81,169,28.17,123,14,12,10,4,27,4.5,22,0,2,0,2,1,102,68,34,49,19,31,27.9,80,301,27.5,261,563,269,0,68,163,144,3,4129,330,199,113,60.2,74,3,2683,46,62,66,3275,2833,86.5,309,90,100,84,,18,22,24,0.33,14,1,13,2.17,15.9,3.0,12.9,2.15,2,75,2,0,0,578,106,103,50.7,Champions-League,8,2019-2020
be Genk,20,26,60.2,6,66,540,6.0,20,15,18,2,2,10,0,3.33,2.5,5.83,3.0,5.5,15.1,13.7,9.6,23.3,2.52,1.61,4.13,2.28,3.88,118,38,32.2,19.67,6.33,0.15,0.47,16.1,3,0.12,4.9,4.3,3176,3782,84.0,61359,19991,1257,1383,90.9,1411,1606,87.9,446,648,68.8,5.4,86,293,84,15,332,3494,288,17,637,110,78,42,12,19,6,2638,572,572,961,2463,121,130,39,8,56,49,85,175,29.17,126,17,12,4,2,29,4.83,22,0,4,2,1,0,133,90,70,48,15,41,28.9,101,318,30.9,305,464,259,0,70,178,126,0,4527,367,215,128,57.8,80,3,3071,33,81,72,3660,3176,86.8,377,90,100,85,,18,19,24,0.17,20,5,15,2.5,15.1,6.4,8.7,1.46,0,83,1,0,0,590,103,83,55.4,Champions-League,8,2019-2020
it Inter,20,26,58.8,6,66,540,6.0,9,7,8,1,1,12,0,1.5,1.17,2.67,1.33,2.5,8.2,7.5,5.1,12.6,1.37,0.85,2.22,1.25,2.1,88,29,33.0,14.67,4.83,0.09,0.28,18.6,6,0.09,0.8,0.5,3431,3987,86.1,63589,17435,1510,1661,90.9,1418,1573,90.1,448,620,72.3,1.9,64,225,65,11,216,3718,269,8,706,98,57,21,2,14,1,2979,504,504,955,2717,113,94,67,7,47,65,79,150,25.0,117,8,8,8,4,16,2.67,13,0,1,1,1,0,100,72,43,41,16,26,27.1,70,330,30.2,251,464,378,0,53,141,104,1,4637,382,172,138,55.1,83,3,3427,40,63,66,3874,3431,88.6,262,90,100,85,,17,19,25,1.17,9,10,-1,-0.17,8.2,8.5,-0.2,-0.04,0,91,1,1,0,546,63,72,46.7,Champions-League,8,2019-2020
it Juventus,23,26,40.3,8,88,720,8.0,6,4,5,1,1,18,0,0.75,0.5,1.25,0.62,1.13,8.7,7.9,6.1,14.0,1.09,0.76,1.85,0.99,1.75,95,22,23.2,11.87,2.75,0.05,0.23,18.0,0,0.09,-2.7,-2.9,2959,3672,80.6,56463,18901,1381,1532,90.1,1071,1232,86.9,457,776,58.9,-2.1,71,219,60,11,219,3296,376,4,652,126,101,40,9,14,2,2339,606,727,1155,2128,119,143,62,9,55,64,84,150,18.75,105,17,12,3,4,10,1.25,3,2,1,3,1,0,134,84,72,46,16,43,28.5,108,379,21.4,645,769,355,2,112,201,212,2,4605,560,156,118,70.3,86,3,3001,21,80,89,3479,2959,85.1,270,90,100,85,,23,19,38,2.38,6,14,-8,-1.0,8.7,11.6,-2.9,-0.36,0,121,1,1,0,616,86,112,43.4,Champions-League,8,2019-2020
de Leverkusen,20,28,41.2,6,66,540,6.0,9,6,9,0,0,9,0,1.5,1.0,2.5,1.5,2.5,7.0,7.0,4.9,12.0,1.17,0.82,2.0,1.17,2.0,55,28,50.9,9.17,4.67,0.16,0.32,17.0,1,0.13,2.0,2.0,2219,2782,79.8,43910,15833,875,1009,86.7,946,1096,86.3,336,534,62.9,1.1,35,142,44,8,176,2493,289,14,563,76,46,15,2,8,0,1721,533,528,721,1732,112,103,48,13,37,56,69,74,12.33,57,5,6,2,2,9,1.5,9,0,0,0,0,0,114,75,58,43,13,43,32.6,89,360,24.7,428,695,334,0,83,190,194,2,3601,430,104,128,60.9,85,3,2270,18,50,89,2689,2219,82.5,202,90,100,85,,15,22,27,1.0,9,5,4,0.67,7.0,4.9,2.1,0.35,0,66,0,0,3,520,88,74,54.3,Champions-League,8,2019-2020
fr Lille,21,25,58.0,6,66,540,6.0,13,12,12,1,1,9,1,2.17,2.0,4.17,2.0,4.0,9.4,8.6,7.2,15.9,1.56,1.21,2.77,1.44,2.64,80,32,40.0,13.33,5.33,0.15,0.38,15.9,4,0.11,3.6,3.4,2902,3532,82.2,56570,18100,1165,1324,88.0,1230,1383,88.9,443,665,66.6,4.8,62,214,61,15,267,3204,328,5,714,103,76,30,12,13,2,2368,515,649,1062,2104,118,133,53,6,54,67,83,132,22.0,98,10,8,5,3,25,4.17,20,2,2,1,0,0,136,84,55,62,19,44,36.7,76,294,31.2,275,445,222,0,59,177,162,2,4279,418,156,109,66.1,79,6,2839,15,78,91,3361,2902,86.3,316,90,100,84,,18,22,24,0.17,14,4,10,1.67,9.4,7.1,2.3,0.38,1,58,0,0,0,558,103,82,55.7,Champions-League,8,2019-2020
eng Liverpool,20,25,32.4,8,88,750,8.3,12,9,11,1,1,9,0,1.44,1.08,2.52,1.32,2.4,7.9,7.2,5.2,12.4,0.95,0.62,1.57,0.86,1.48,64,31,48.4,7.68,3.72,0.17,0.35,20.9,1,0.11,4.1,3.8,2178,3037,71.7,43090,17679,953,1110,85.9,812,1036,78.4,352,734,48.0,3.8,46,149,39,11,190,2615,422,8,707,93,63,21,6,10,2,1551,632,854,802,1750,141,182,55,31,77,52,92,98,11.76,77,7,6,3,1,17,2.04,13,2,1,0,1,0,180,104,125,37,18,57,27.4,151,442,26.0,764,668,270,1,126,276,329,7,4187,707,106,136,55.1,84,10,2313,23,99,112,2791,2178,78.0,258,94,100,88,,25,20,31,1.63,12,15,-3,-0.36,7.9,14.5,-6.5,-0.79,0,68,1,0,0,702,127,130,49.4,Champions-League,8,2019-2020
ru Loko Moscow,20,27,68.2,6,66,540,6.0,9,7,8,1,2,9,0,1.5,1.17,2.67,1.33,2.5,12.6,11.1,8.3,19.3,2.1,1.38,3.47,1.84,3.22,119,39,32.8,19.83,6.5,0.07,0.21,18.0,8,0.09,-3.6,-3.1,3776,4407,85.7,68079,19926,1698,1855,91.5,1574,1769,89.0,422,621,68.0,-1.3,86,316,79,14,297,4090,317,9,732,103,91,44,10,21,7,3111,643,653,1313,2719,120,146,47,15,55,66,89,195,32.5,141,18,13,12,2,12,2.0,6,1,2,3,0,0,122,93,55,45,22,39,37.9,64,314,35.2,263,440,189,1,53,174,105,4,5081,276,190,145,63.4,100,3,3545,27,58,68,4267,3776,88.5,342,90,100,85,,17,20,25,0.5,11,4,7,1.17,12.6,5.6,7.0,1.17,0,79,1,0,0,580,98,91,51.9,Champions-League,8,2019-2020
fr Lyon,24,26,55.2,10,110,900,10.0,14,10,11,3,3,22,0,1.4,1.0,2.4,1.1,2.1,16.5,14.3,10.4,24.7,1.65,1.04,2.69,1.43,2.47,141,37,26.2,14.1,3.7,0.08,0.3,17.9,14,0.11,-2.5,-3.3,4652,5674,82.0,89075,28424,1882,2102,89.5,2073,2351,88.2,624,1013,61.6,-0.4,97,347,98,25,390,5204,470,13,995,167,145,53,14,21,6,3890,850,934,1585,3535,158,209,89,18,84,75,136,225,22.5,158,17,16,23,2,21,2.1,13,2,1,2,3,0,227,134,114,87,26,77,28.0,198,541,29.2,595,823,435,0,116,288,267,2,6866,628,234,177,59.9,113,8,4497,35,110,102,5320,4652,87.4,483,90,100,82,,32,27,52,1.4,14,14,0,0.0,16.5,10.5,5.9,0.59,0,113,2,2,0,919,161,140,53.5,Champions-League,8,2019-2020
eng Manchester City,23,26,37.2,9,99,810,9.0,9,6,8,1,1,12,1,1.0,0.67,1.67,0.89,1.56,6.8,6.1,4.9,11.0,0.76,0.55,1.31,0.67,1.22,65,26,40.0,7.22,2.89,0.12,0.31,17.4,3,0.09,2.2,1.9,3088,3822,80.8,61954,19161,1235,1374,89.9,1283,1475,87.0,507,828,61.2,1.1,52,155,33,9,148,3433,389,12,771,126,57,24,10,9,1,2515,617,690,1094,2351,105,141,64,9,65,72,82,113,12.56,79,10,11,7,0,13,1.44,10,0,1,1,1,0,162,93,100,50,12,56,26.2,158,370,21.7,758,716,232,1,116,242,202,8,4818,777,111,165,57.0,102,5,3209,27,92,94,3540,3088,87.2,194,90,100,85,,28,17,45,2.22,9,21,-12,-1.33,6.8,22.5,-15.7,-1.74,0,87,1,2,0,624,90,106,45.9,Champions-League,8,2019-2020
it Napoli,24,25,52.6,8,88,720,8.0,8,4,5,3,3,16,1,1.0,0.5,1.5,0.62,1.13,9.6,7.3,6.0,13.3,1.2,0.75,1.95,0.92,1.67,95,21,22.1,11.87,2.62,0.05,0.24,18.3,1,0.08,-1.6,-2.3,3962,4725,83.9,76759,22535,1622,1791,90.6,1706,1886,90.5,573,870,65.9,-2.0,71,350,81,17,293,4346,379,12,658,129,102,52,15,24,2,3234,722,769,1335,2976,137,169,52,9,60,64,113,147,18.37,98,16,12,8,6,13,1.62,5,2,1,1,3,1,145,84,57,68,20,51,36.7,88,415,28.8,363,621,455,1,110,213,137,5,5628,515,212,175,64.0,121,4,3819,26,96,90,4524,3962,87.6,361,90,100,85,,21,20,39,1.63,8,13,-5,-0.62,9.6,13.0,-3.4,-0.43,1,102,3,4,0,703,89,101,46.8,Champions-League,8,2019-2020
gr Olympiacos,17,27,55.2,6,66,540,6.0,14,11,13,1,2,13,0,2.33,1.83,4.17,2.17,4.0,10.8,9.3,7.6,16.9,1.81,1.26,3.07,1.55,2.82,92,34,37.0,15.33,5.67,0.14,0.38,16.7,3,0.1,3.2,3.7,2755,3309,83.3,55539,17083,991,1104,89.8,1352,1528,88.5,388,603,64.3,3.4,68,206,56,13,230,3008,301,4,584,88,88,39,9,15,11,2391,357,561,817,2146,123,122,29,9,47,46,52,143,23.83,89,16,11,10,5,20,3.33,10,4,0,3,2,1,113,72,41,53,19,40,30.1,93,253,26.7,234,462,252,0,66,160,93,1,3952,328,174,135,50.4,77,3,2857,37,66,47,3208,2755,85.9,292,90,100,84,,18,23,24,0.67,14,8,6,1.0,10.8,7.7,3.1,0.52,0,79,2,1,0,507,90,87,50.8,Champions-League,8,2019-2020
fr Paris S-G,24,26,46.7,11,121,990,11.0,6,4,6,0,1,30,1,0.55,0.36,0.91,0.55,0.91,10.7,9.9,7.1,17.0,0.97,0.65,1.62,0.9,1.55,132,31,23.5,12.0,2.82,0.05,0.19,18.9,9,0.08,-4.7,-3.9,4822,5792,83.3,90290,28626,2130,2346,90.8,1976,2229,88.6,632,1000,63.2,-3.1,96,352,89,25,390,5278,514,8,998,156,118,44,18,17,3,4045,813,934,1542,3690,187,208,88,11,85,85,143,215,19.55,169,11,10,13,1,9,0.82,7,0,0,2,0,0,203,137,103,71,29,78,31.6,169,543,25.6,551,993,575,0,122,300,157,6,6964,699,238,227,61.2,146,4,4776,43,129,132,5518,4822,87.4,447,90,100,83,,37,22,55,2.27,6,25,-19,-1.73,10.7,23.9,-13.2,-1.2,0,203,1,1,0,897,110,135,44.9,Champions-League,8,2019-2020
de RB Leipzig,25,26,42.6,10,110,900,10.0,12,8,11,1,1,18,0,1.2,0.8,2.0,1.1,1.9,11.3,10.5,8.0,18.6,1.13,0.8,1.93,1.05,1.86,108,46,42.6,10.8,4.6,0.1,0.24,18.0,8,0.1,0.7,0.5,3797,4832,78.6,73583,26508,1574,1803,87.3,1582,1872,84.5,547,949,57.6,0.0,74,247,57,22,279,4293,539,12,972,118,90,51,12,18,6,2975,831,1026,1330,2866,213,216,82,22,98,73,120,167,16.7,112,20,7,17,3,15,1.5,9,1,1,0,2,2,154,82,81,55,18,74,36.1,131,557,27.2,718,900,429,1,153,241,283,0,6170,770,184,245,56.3,153,8,3693,28,139,141,4521,3797,84.0,374,90,100,86,,29,14,51,2.0,12,16,-4,-0.4,11.3,16.2,-4.9,-0.49,0,102,1,4,0,991,166,161,50.8,Champions-League,8,2019-2020
at RB Salzburg,21,25,55.3,6,66,540,6.0,13,9,13,0,0,9,0,2.17,1.5,3.67,2.17,3.67,11.4,11.4,8.9,20.3,1.9,1.48,3.38,1.9,3.38,97,29,29.9,16.17,4.83,0.13,0.45,17.1,3,0.12,1.6,1.6,2713,3395,79.9,56423,19306,1034,1193,86.7,1163,1361,85.5,470,716,65.6,0.1,75,190,41,13,217,3028,367,17,534,139,76,31,9,16,0,2161,561,673,906,2118,125,148,45,5,62,66,81,159,26.5,115,13,12,7,2,19,3.17,15,0,2,2,0,0,113,66,60,37,16,44,41.1,63,323,33.0,332,452,195,0,74,163,168,0,4188,472,165,159,71.1,121,8,2591,43,86,88,3289,2713,82.5,274,90,100,84,,18,21,24,1.17,13,16,-3,-0.5,11.4,12.3,-0.9,-0.15,0,43,0,2,0,611,88,75,54.0,Champions-League,8,2019-2020
es Real Madrid,25,27,45.1,8,88,720,8.0,12,7,11,1,1,17,1,1.5,0.87,2.37,1.37,2.25,12.0,11.2,7.9,19.1,1.49,0.99,2.49,1.4,2.39,90,34,37.8,11.25,4.25,0.12,0.32,15.8,2,0.13,0.0,-0.2,3674,4383,83.8,68712,22918,1622,1791,90.6,1540,1721,89.5,451,727,62.0,-0.9,71,260,64,11,267,4042,341,19,712,77,64,37,12,10,6,3069,630,684,1288,2682,134,125,75,15,66,67,95,146,18.25,107,10,13,7,1,16,2.0,12,0,1,1,1,1,154,99,77,60,17,70,35.9,125,386,23.1,590,699,384,0,107,234,119,3,5211,618,163,179,67.0,127,6,3580,35,91,86,4225,3674,87.0,305,90,100,84,,22,22,39,1.38,12,16,-4,-0.5,12.0,15.6,-3.7,-0.46,1,94,1,1,0,620,98,96,50.5,Champions-League,8,2019-2020
rs Red Star,19,26,63.8,6,66,540,6.0,20,17,18,2,2,9,1,3.33,2.83,6.17,3.0,5.83,17.4,15.9,11.5,27.4,2.9,1.92,4.82,2.64,4.57,135,51,37.8,22.5,8.5,0.13,0.35,16.6,2,0.13,2.6,2.1,3306,3907,84.6,65333,19001,1287,1416,90.9,1488,1666,89.3,498,716,69.6,5.5,96,248,97,33,282,3622,285,19,576,134,117,46,11,23,4,2816,499,592,903,2660,105,117,48,14,47,60,77,198,33.0,146,10,22,5,4,33,5.5,23,3,2,2,2,1,99,66,34,48,17,41,39.8,62,327,33.4,232,482,266,0,50,145,79,1,4535,302,249,178,67.4,126,10,3374,47,59,67,3774,3306,87.6,346,90,100,85,,18,18,23,0.5,20,3,17,2.83,17.4,4.0,13.3,2.22,1,74,0,1,0,600,104,67,60.8,Champions-League,8,2019-2020
ua Shakhtar,18,26,50.0,6,66,540,6.0,13,10,12,1,2,18,1,2.17,1.67,3.83,2.0,3.67,12.5,10.9,8.2,19.2,2.08,1.37,3.45,1.82,3.2,83,32,38.6,13.83,5.33,0.14,0.38,16.4,3,0.14,0.5,1.1,2798,3266,85.7,53786,15888,1166,1286,90.7,1176,1316,89.4,417,570,73.2,1.8,65,239,79,15,266,3043,223,12,624,88,88,26,6,9,1,2420,393,453,988,2014,80,96,34,15,44,37,63,141,23.5,101,10,13,7,3,20,3.33,13,1,1,3,2,0,108,85,49,48,11,48,34.3,92,310,25.9,319,580,298,1,69,163,98,1,3878,275,172,121,63.6,83,2,2695,22,65,67,3148,2798,88.9,306,90,100,85,,17,17,25,1.0,13,8,5,0.83,12.5,6.7,5.8,0.97,1,100,2,1,0,459,73,61,54.5,Champions-League,8,2019-2020
