Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Nicolas Cozza,fr FRA,DF,Montpellier,20,1999,7,6,556,6.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,2,1,50.0,0.32,0.16,0.00,0.00,6.4,0,0.04,-0.1,-0.1,193,233,82.8,4063,1467,65,72,90.3,99,110,90.0,28,47,59.6,0.0,0,8,1,0,17,225,8,0,28,2,0,0,0,0,0,172,14,47,182,36,6,3,0,0,6,4,3,3,0.49,1,0,1,1,0,0,0.00,0,0,0,0,0,0,6,4,4,2,0,0,0.0,3,11,20.8,39,14,0,0,7,13,27,0,288,26,5,4,50.0,3,0,193,0,1,0,195,187,95.9,4,79,22.1,86,5,1,42,5,2.29,10,3,+7,+1.13,+1.41,6.7,6.0,+0.7,+0.11,+0.24,0,4,0,0,0,40,14,9,60.9,Ligue-1,13,2019-2020
Wylan Cyprien,fr FRA,MF,Nice,24,1995,20,20,1772,19.7,7,3,2,5,5,3,1,0.36,0.15,0.51,0.10,0.25,6.3,2.5,2.7,5.2,0.32,0.14,0.46,0.13,0.27,53,15,28.3,2.69,0.76,0.04,0.13,27.9,20,0.05,+0.7,-0.5,1122,1343,83.5,22663,5658,428,475,90.1,507,545,93.0,178,293,60.8,+0.3,35,101,8,2,109,1193,150,0,250,83,24,80,30,31,8,961,158,224,230,1076,22,2,3,2,30,26,23,68,3.45,32,29,0,1,1,10,0.51,4,5,0,1,0,0,22,16,7,14,1,7,20.6,27,92,27.4,86,208,42,0,12,38,15,0,1525,49,19,19,57.9,12,0,1032,3,15,22,1199,1123,93.7,43,89,70.3,89,18,0,,0,1.45,30,25,+5,+0.25,+0.49,27.1,29.4,-2.3,-0.12,+0.39,1,13,0,1,0,155,11,9,55.0,Ligue-1,13,2019-2020
Lucas Da Cunha,fr FRA,MF,Rennes,18,2001,2,1,72,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.2,0.06,0.13,0.19,0.06,0.19,2,0,0.0,2.50,0.00,0.00,,23.5,0,0.02,0.0,0.0,18,22,81.8,230,29,12,12,100.0,3,4,75.0,1,2,50.0,-0.1,2,0,1,0,1,21,1,0,8,0,1,1,1,0,0,13,7,2,18,2,1,0,0,0,0,0,1,4,5.00,3,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,0.0,1,7,36.8,9,5,5,0,0,1,0,0,29,0,3,2,50.0,1,0,21,0,1,0,27,19,70.4,3,36,2.9,65,0,1,7,2,0.50,0,0,0,0.00,-0.51,0.9,0.7,+0.1,+0.16,-0.09,0,0,0,0,0,6,1,5,16.7,Ligue-1,13,2019-2020
Damien Da Silva,fr FRA,DF,Rennes,31,1988,25,25,2244,24.9,1,2,1,0,0,3,0,0.04,0.08,0.12,0.04,0.12,0.5,0.5,0.9,1.3,0.02,0.04,0.05,0.02,0.05,6,3,50.0,0.24,0.12,0.17,0.33,13.2,0,0.08,+0.5,+0.5,1068,1220,87.5,24093,6897,267,287,93.0,567,600,94.5,228,317,71.9,+1.1,4,54,3,1,46,1170,50,0,194,28,2,0,0,0,0,868,106,246,39,1071,58,3,3,3,18,3,14,13,0.52,12,0,0,0,0,2,0.08,2,0,0,0,0,0,31,17,21,9,1,6,31.6,13,59,37.1,97,55,7,1,20,51,198,2,1515,199,11,11,90.9,10,0,917,0,3,7,955,941,98.5,10,90,89.0,90,24,0,,1,1.92,36,21,+15,+0.60,+0.93,32.1,24.3,+7.8,+0.31,+0.57,0,25,0,1,1,235,91,31,74.6,Ligue-1,13,2019-2020
Colin Dagba,fr FRA,DF,Paris S-G,20,1998,10,7,668,7.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.6,0.6,0.00,0.08,0.08,0.00,0.08,2,0,0.0,0.27,0.00,0.00,,19.8,0,0.02,0.0,0.0,372,414,89.9,5527,1409,217,231,93.9,141,155,91.0,10,20,50.0,-0.6,5,7,8,4,14,359,55,0,61,3,22,0,0,0,0,301,78,35,50,306,3,52,2,0,4,3,7,10,1.35,6,1,2,0,1,1,0.13,1,0,0,0,0,0,7,4,3,1,3,3,33.3,6,26,29.9,40,32,15,0,11,14,11,0,467,19,16,13,69.2,9,0,332,3,4,10,351,323,92.0,23,67,27.5,86,6,3,22,5,2.40,18,4,+14,+1.89,0.00,17.9,5.2,+12.8,+1.72,-0.08,0,13,0,0,0,51,1,5,16.7,Ligue-1,13,2019-2020
Dante,br BRA,DF,Nice,35,1983,21,21,1890,21.0,1,0,1,0,0,7,0,0.05,0.00,0.05,0.05,0.05,1.2,1.2,0.3,1.4,0.05,0.01,0.07,0.05,0.07,19,6,31.6,0.90,0.29,0.05,0.17,9.5,1,0.06,-0.2,-0.2,1466,1588,92.3,30764,11130,444,458,96.9,826,856,96.5,190,261,72.8,-0.3,6,86,4,0,87,1539,49,5,152,46,1,0,0,0,0,1315,107,166,1251,282,34,6,2,1,22,5,12,17,0.81,13,0,0,0,2,1,0.05,0,0,0,1,0,0,36,19,28,8,0,14,66.7,7,60,36.1,119,41,6,0,28,54,103,0,1821,299,20,10,100.0,10,0,1292,0,5,8,1390,1374,98.8,18,90,75.0,90,21,0,,0,1.48,31,26,+5,+0.24,+0.52,27.1,29.1,-2.0,-0.10,+0.55,0,17,0,1,1,181,53,21,71.6,Ligue-1,13,2019-2020
Lucas Deaux,fr FRA,MF,Nîmes,30,1988,17,15,1335,14.8,2,1,2,0,0,2,0,0.13,0.07,0.20,0.13,0.20,1.3,1.3,0.8,2.2,0.09,0.06,0.15,0.09,0.15,15,5,33.3,1.01,0.34,0.13,0.40,19.6,0,0.09,+0.7,+0.7,539,688,78.3,11175,3396,201,254,79.1,240,285,84.2,91,129,70.5,+0.2,12,62,6,1,81,670,18,2,130,34,7,1,0,1,0,376,142,170,70,501,65,3,10,0,15,9,13,26,1.75,23,0,1,1,0,2,0.13,2,0,0,0,0,0,55,34,21,28,6,19,32.2,40,139,35.5,139,218,34,0,19,65,44,0,876,35,27,20,70.0,14,0,511,5,12,11,549,490,89.3,46,79,53.0,86,10,2,25,0,1.12,16,18,-2,-0.13,+0.85,18.0,19.4,-1.4,-0.10,+0.88,0,25,0,0,0,216,59,31,65.6,Ligue-1,13,2019-2020
Mathieu Debuchy,fr FRA,DF,Saint-Étienne,34,1985,21,20,1769,19.7,1,1,1,0,0,2,0,0.05,0.05,0.10,0.05,0.10,0.9,0.9,1.1,2.0,0.04,0.06,0.10,0.04,0.10,12,3,25.0,0.61,0.15,0.08,0.33,13.8,0,0.07,+0.1,+0.1,808,1071,75.4,14546,6111,374,425,88.0,333,420,79.3,84,185,45.4,-0.1,16,56,13,7,75,841,230,0,160,36,39,0,0,0,0,490,252,329,29,715,70,208,3,3,25,21,35,36,1.83,27,5,4,0,0,2,0.10,1,1,0,0,0,0,52,26,26,21,5,20,41.7,28,79,31.6,121,93,36,1,32,85,99,0,1352,83,18,24,62.5,18,1,654,1,11,17,755,674,89.3,25,84,70.2,88,18,1,6,4,1.10,22,34,-12,-0.61,-0.13,22.0,26.2,-4.2,-0.21,+0.08,0,32,0,2,0,200,93,36,72.1,Ligue-1,13,2019-2020
Romain Del Castillo,fr FRA,"FW,MF",Rennes,23,1996,21,14,1242,13.8,2,5,1,1,1,2,0,0.14,0.36,0.51,0.07,0.43,2.3,1.6,2.9,4.4,0.17,0.21,0.38,0.11,0.32,27,9,33.3,1.96,0.65,0.04,0.11,19.1,0,0.06,-0.3,-0.6,379,482,78.6,5931,1576,211,244,86.5,136,171,79.5,26,42,61.9,+2.1,22,25,19,6,44,470,12,4,117,7,26,1,1,0,0,322,96,64,362,72,16,9,5,3,11,8,25,46,3.33,32,0,5,5,2,6,0.43,6,0,0,0,0,0,25,19,9,12,4,8,23.5,26,81,23.3,67,181,100,0,11,32,7,0,669,6,42,57,64.9,40,5,546,7,28,41,681,497,73.0,126,59,49.3,78,6,7,21,6,1.95,24,9,+15,+1.09,+1.16,19.8,12.6,+7.2,+0.52,+0.53,0,21,0,0,0,89,20,30,40.0,Ligue-1,13,2019-2020
Thomas Delaine,fr FRA,DF,Metz,27,1992,16,14,1254,13.9,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.4,0.7,0.02,0.03,0.05,0.02,0.05,7,4,57.1,0.50,0.29,0.00,0.00,19.8,0,0.04,-0.3,-0.3,468,677,69.1,7868,3182,234,260,90.0,187,273,68.5,41,110,37.3,-0.4,11,37,11,6,33,525,152,0,91,8,49,2,0,1,0,326,142,209,360,157,20,139,1,4,10,14,30,22,1.58,16,1,4,1,0,0,0.00,0,0,0,0,0,0,27,14,20,6,1,9,42.9,12,48,23.5,103,79,22,0,26,39,28,0,831,31,22,32,56.3,19,2,522,10,18,17,541,473,87.4,32,78,49.8,88,12,2,13,7,1.00,11,22,-11,-0.79,-1.00,14.1,16.9,-2.8,-0.20,+0.09,0,21,0,0,0,105,3,16,15.8,Ligue-1,13,2019-2020
Paul Delecroix,fr FRA,GK,Metz,30,1988,2,1,136,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,27,44,61.4,1136,894,2,2,100.0,8,8,100.0,17,34,50.0,0.0,0,3,0,0,0,29,15,0,3,0,0,0,0,0,0,12,4,28,3,34,0,0,5,0,0,0,0,1,0.66,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,47,42,0,0,,0,0,25,0,0,0,19,19,100.0,0,68,5.4,91,1,1,45,24,0.00,1,4,-3,-1.99,-1.80,1.8,2.6,-0.8,-0.54,-0.31,0,0,0,0,0,10,0,0,,Ligue-1,13,2019-2020
Andy Delort,dz ALG,FW,Montpellier,27,1991,26,26,2280,25.3,9,3,9,0,2,5,0,0.36,0.12,0.47,0.36,0.47,10.9,9.4,4.1,13.5,0.43,0.16,0.59,0.37,0.53,83,28,33.7,3.28,1.11,0.11,0.32,17.4,1,0.11,-1.9,-0.4,451,765,59.0,8284,1867,230,317,72.6,147,249,59.0,66,148,44.6,-1.1,36,42,30,14,56,698,67,0,206,44,84,8,4,4,0,295,203,267,40,560,57,7,47,2,22,23,46,79,3.12,48,3,9,11,0,9,0.36,3,0,2,2,2,0,32,20,9,12,11,13,44.8,16,103,29.7,45,140,162,0,14,39,11,0,1117,13,131,74,37.8,31,2,729,23,78,37,1344,837,62.3,325,88,90.5,88,20,0,,0,1.54,35,31,+4,+0.16,+1.28,30.0,30.5,-0.5,-0.02,+0.61,0,69,0,0,0,118,64,77,45.4,Ligue-1,13,2019-2020
Moussa Dembélé,fr FRA,FW,Lyon,23,1996,27,24,2188,24.3,16,2,12,4,5,3,0,0.66,0.08,0.74,0.49,0.58,11.6,7.8,1.8,9.6,0.48,0.07,0.55,0.32,0.40,51,21,41.2,2.10,0.86,0.24,0.57,13.8,0,0.15,+4.4,+4.2,347,469,74.0,4918,733,218,271,80.4,94,126,74.6,20,33,60.6,+0.2,24,18,15,1,27,446,23,2,157,4,9,0,0,0,0,294,114,61,69,335,15,1,14,0,11,16,18,49,2.02,37,0,3,6,0,7,0.29,4,0,1,0,2,0,12,9,1,6,5,3,16.7,15,77,26.4,9,107,176,0,14,16,27,1,807,32,130,50,46.0,29,0,547,13,80,77,1091,618,56.6,219,81,86.8,88,20,3,26,1,1.44,37,23,+14,+0.58,+0.30,34.4,23.0,+11.4,+0.47,+0.52,0,43,3,0,0,78,58,79,42.3,Ligue-1,13,2019-2020
Jason Denayer,be BEL,DF,Lyon,24,1995,25,24,2131,23.7,0,1,0,0,0,0,0,0.00,0.04,0.04,0.00,0.04,0.8,0.8,0.2,0.9,0.03,0.01,0.04,0.03,0.04,5,2,40.0,0.21,0.08,0.00,0.00,6.6,0,0.16,-0.8,-0.8,1492,1568,95.2,33319,9294,345,359,96.1,859,874,98.3,279,323,86.4,+0.8,3,61,1,0,60,1525,43,0,141,52,2,0,0,0,0,1356,102,110,102,1406,34,3,7,0,4,3,3,8,0.34,8,0,0,0,0,2,0.08,2,0,0,0,0,0,22,16,16,6,0,7,46.7,8,53,36.8,99,40,5,0,12,33,105,0,1768,218,12,13,69.2,10,0,1302,0,4,5,1370,1351,98.6,6,85,84.6,89,22,1,0,1,1.52,37,22,+15,+0.63,+0.63,31.1,22.7,+8.4,+0.35,-0.31,0,9,0,0,0,182,46,32,59.0,Ligue-1,13,2019-2020
Kevin Denkey,tg TOG,"FW,MF",Nîmes,18,2000,17,6,603,6.7,3,1,3,0,0,1,0,0.45,0.15,0.60,0.45,0.60,1.6,1.6,0.4,2.0,0.24,0.06,0.30,0.24,0.30,20,7,35.0,2.99,1.04,0.15,0.43,17.0,0,0.08,+1.4,+1.4,102,149,68.5,1496,289,66,86,76.7,26,41,63.4,7,9,77.8,+0.6,6,3,2,1,9,139,10,1,32,2,5,0,0,0,0,86,41,22,40,83,14,0,3,1,4,3,11,15,2.24,10,0,2,1,0,3,0.45,2,0,0,1,0,0,11,9,2,6,3,4,36.4,7,40,29.6,12,85,38,0,5,11,1,0,229,3,28,12,66.7,8,0,150,0,21,11,324,164,50.6,77,35,23.9,82,2,11,10,6,0.82,8,9,-1,-0.15,+0.51,6.9,11.9,-5.0,-0.75,-0.32,0,23,0,0,0,31,12,35,25.5,Ligue-1,13,2019-2020
Memphis Depay,nl NED,"FW,MF",Lyon,25,1994,13,12,1018,11.3,9,2,8,1,1,0,0,0.80,0.18,0.97,0.71,0.88,5.0,4.2,2.9,7.1,0.44,0.26,0.70,0.37,0.63,46,19,41.3,4.07,1.68,0.17,0.42,20.6,7,0.09,+4.0,+3.8,368,485,75.9,6161,1678,208,245,84.9,110,142,77.5,42,79,53.2,-0.9,22,30,17,1,44,422,63,1,106,27,15,30,9,8,1,343,75,67,54,415,3,3,8,5,11,14,13,53,4.69,21,12,10,6,1,6,0.53,2,0,3,0,1,0,9,9,5,2,2,2,25.0,6,45,28.3,21,73,65,0,4,13,2,0,640,1,58,53,64.2,36,1,491,18,36,25,670,492,73.4,125,78,40.4,83,7,1,26,1,1.31,19,8,+11,+0.97,+0.73,13.9,10.3,+3.6,+0.32,-0.14,0,8,1,0,0,53,2,11,15.4,Ligue-1,13,2019-2020
Ángel Di María,ar ARG,"FW,MF",Paris S-G,31,1988,26,23,2000,22.2,8,14,7,1,2,2,0,0.36,0.63,0.99,0.32,0.95,9.1,7.6,13.9,21.5,0.41,0.63,1.04,0.34,0.97,73,22,30.1,3.29,0.99,0.10,0.32,20.5,8,0.10,-1.1,-0.6,940,1290,72.9,17535,5555,463,538,86.1,314,411,76.4,144,278,51.8,+0.1,76,83,91,14,164,1149,141,16,225,77,92,90,47,24,7,789,212,289,1159,94,9,21,7,13,24,30,55,135,6.08,97,22,9,2,1,23,1.04,16,4,2,1,0,0,21,13,4,9,8,7,16.7,35,104,25.4,67,175,168,0,17,31,1,0,1593,8,139,136,52.9,77,7,1257,41,47,43,1407,1235,87.8,275,77,82.3,83,15,3,27,1,2.50,63,20,+43,+1.94,+0.26,59.6,20.1,+39.5,+1.78,-0.03,0,12,0,0,0,142,1,4,20.0,Ligue-1,13,2019-2020
Boulaye Dia,sn SEN,FW,Reims,22,1996,24,21,1812,20.1,7,1,6,1,1,0,0,0.35,0.05,0.40,0.30,0.35,5.4,4.7,2.3,7.0,0.27,0.11,0.38,0.23,0.35,39,18,46.2,1.94,0.89,0.15,0.33,14.0,0,0.12,+1.6,+1.3,251,328,76.5,3608,603,150,181,82.9,73,100,73.0,15,19,78.9,-1.3,23,16,12,0,24,297,31,0,112,4,9,0,0,0,0,232,64,32,39,250,13,1,8,3,5,8,12,45,2.24,31,0,5,4,3,5,0.25,3,0,1,0,1,0,21,13,12,5,4,2,12.5,14,92,28.8,44,143,132,0,14,30,20,0,579,21,96,60,50.0,34,0,389,15,46,45,783,384,49.0,165,76,71.9,82,12,3,28,0,1.50,20,17,+3,+0.15,-0.11,19.8,17.0,+2.9,+0.14,+0.24,0,24,1,0,0,84,27,80,25.2,Ligue-1,13,2019-2020
Fousseni Diabaté,ml MLI,"FW,MF",Amiens,23,1995,20,15,1190,13.2,1,3,1,0,0,3,0,0.08,0.23,0.30,0.08,0.30,0.8,0.8,1.8,2.6,0.06,0.13,0.19,0.06,0.19,7,2,28.6,0.53,0.15,0.14,0.50,16.4,0,0.11,+0.2,+0.2,362,482,75.1,5079,1361,228,276,82.6,96,133,72.2,20,36,55.6,+1.2,16,18,5,2,34,472,10,1,97,9,28,1,0,1,0,335,98,49,345,110,13,5,2,1,7,12,21,25,1.89,20,2,2,1,0,4,0.30,3,0,1,0,0,0,18,10,7,7,4,3,27.3,8,99,26.2,100,188,90,0,15,26,8,1,648,7,46,45,60.0,31,2,494,14,43,33,626,459,73.3,103,60,47.2,74,1,5,17,2,0.80,14,26,-12,-0.91,-0.43,10.4,17.8,-7.4,-0.56,-0.47,0,12,0,0,0,115,9,14,39.1,Ligue-1,13,2019-2020
Bafodé Diakité,fr FRA,DF,Toulouse,18,2001,16,16,1366,15.2,2,0,2,0,0,1,1,0.13,0.00,0.13,0.13,0.13,1.7,1.7,0.0,1.7,0.11,0.00,0.11,0.11,0.11,11,5,45.5,0.72,0.33,0.18,0.40,5.9,0,0.16,+0.3,+0.3,568,669,84.9,11551,3783,194,213,91.1,279,305,91.5,90,138,65.2,0.0,1,23,3,2,31,625,44,0,95,13,5,0,0,0,0,486,73,110,158,447,30,20,5,0,9,6,8,7,0.46,6,0,0,0,0,0,0.00,0,0,0,0,0,0,21,14,15,6,0,11,57.9,8,41,33.6,83,35,4,0,14,36,76,3,805,129,11,9,66.7,9,0,464,0,0,2,509,493,96.9,9,85,54.2,85,14,0,,0,0.75,9,27,-18,-1.19,+0.22,16.4,20.3,-3.9,-0.26,+0.54,0,5,0,0,0,131,25,17,59.5,Ligue-1,13,2019-2020
Abdou Diallo,sn SEN,DF,Paris S-G,23,1996,16,14,1201,13.3,0,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,0.8,0.8,0.1,0.9,0.06,0.01,0.07,0.06,0.07,5,2,40.0,0.37,0.15,0.00,0.00,6.3,0,0.17,-0.8,-0.8,986,1061,92.9,19786,6924,337,352,95.7,490,515,95.1,149,174,85.6,+0.9,3,84,5,1,72,1012,49,1,114,13,6,0,0,0,0,893,95,73,849,161,12,29,2,1,13,2,13,10,0.75,7,1,0,0,0,1,0.07,1,0,0,0,0,0,17,10,8,8,1,6,40.0,9,56,37.3,74,70,6,0,16,25,40,0,1169,95,8,21,81.0,18,1,894,1,4,6,923,906,98.2,6,75,49.4,80,10,2,42,5,2.44,27,9,+18,+1.35,-1.07,29.5,8.6,+20.9,+1.56,-0.43,0,24,0,0,0,123,17,11,60.7,Ligue-1,13,2019-2020
Habib Diallo,sn SEN,FW,Metz,24,1995,26,26,2196,24.4,12,3,11,1,3,2,1,0.49,0.12,0.61,0.45,0.57,10.4,8.1,2.4,10.5,0.43,0.10,0.53,0.33,0.43,72,26,36.1,2.95,1.07,0.15,0.42,19.7,1,0.11,+1.6,+2.9,318,451,70.5,4922,682,169,219,77.2,114,154,74.0,22,35,62.9,+0.6,26,16,5,1,19,416,35,1,159,5,12,1,1,0,0,261,102,88,48,290,25,2,20,2,11,14,22,56,2.30,35,0,11,4,1,8,0.33,4,0,3,1,0,0,3,2,1,1,1,0,0.0,8,90,19.4,20,235,208,0,7,7,39,0,779,39,109,53,52.8,36,3,479,14,91,48,1191,566,47.5,213,84,87.1,84,22,0,,0,1.08,22,29,-7,-0.29,-0.01,22.7,28.8,-6.2,-0.25,-0.05,0,36,0,0,0,102,99,161,38.1,Ligue-1,13,2019-2020
Ibrahima Diallo,fr FRA,MF,Brest,20,1999,19,18,1561,17.3,0,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,0.1,0.1,0.7,0.8,0.01,0.04,0.05,0.01,0.05,5,2,40.0,0.29,0.12,0.00,0.00,28.6,0,0.02,-0.1,-0.1,729,838,87.0,15945,3015,208,248,83.9,380,409,92.9,137,166,82.5,+0.3,9,50,4,0,48,809,29,2,130,31,3,0,0,0,0,650,102,86,101,713,13,0,2,2,13,12,16,20,1.15,16,0,1,0,3,3,0.17,3,0,0,0,0,0,48,38,21,25,2,10,43.5,13,102,32.2,114,180,23,0,13,63,27,1,1005,43,8,36,63.9,25,3,752,1,18,21,700,657,93.9,25,82,61.9,86,15,1,6,1,1.16,19,26,-7,-0.40,-0.78,17.8,28.4,-10.6,-0.61,-0.64,0,18,0,0,0,199,17,13,56.7,Ligue-1,13,2019-2020
Moussa Diarra,fr FRA,DF,Toulouse,18,2000,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,41,56,73.2,823,276,13,13,100.0,25,31,80.6,3,12,25.0,0.0,0,1,0,0,1,51,5,0,3,2,0,0,0,0,0,34,4,18,48,2,5,0,0,1,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,2,1,0,1,100.0,0,4,26.7,9,6,0,0,0,6,4,0,65,6,0,0,,0,0,38,0,0,0,40,40,100.0,0,90,3.6,90,1,0,,7,0.00,0,3,-3,-3.00,-1.78,0.4,1.2,-0.9,-0.85,-0.36,0,0,0,0,0,10,3,3,50.0,Ligue-1,13,2019-2020
Raphael Dias Belloli,br BRA,"MF,FW",Rennes,22,1996,22,20,1690,18.8,5,3,4,1,1,4,0,0.27,0.16,0.43,0.21,0.37,6.4,5.0,5.5,10.5,0.34,0.29,0.63,0.27,0.56,43,15,34.9,2.29,0.80,0.09,0.27,19.6,8,0.12,-1.4,-1.0,454,685,66.3,8807,3354,191,241,79.3,189,260,72.7,62,138,44.9,-2.5,41,38,26,6,92,598,87,3,128,42,45,47,24,15,4,389,129,167,551,71,35,13,5,5,14,23,32,93,4.95,56,13,15,4,2,6,0.32,6,0,0,0,0,0,30,20,7,18,5,9,23.1,30,93,25.1,66,179,125,0,31,43,14,0,971,18,77,110,52.7,64,8,705,24,36,43,845,636,75.3,152,77,67.1,83,13,2,20,0,1.82,25,16,+9,+0.48,-0.06,25.5,17.7,+7.8,+0.42,+0.51,0,19,0,0,0,138,15,18,45.5,Ligue-1,13,2019-2020
Lucas Dias,fr FRA,GK,Nîmes,20,1999,4,3,317,3.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,51,97,52.6,2198,1729,7,7,100.0,15,16,93.8,29,74,39.2,0.0,0,2,0,0,0,45,52,0,3,1,0,0,0,0,0,21,3,73,4,85,0,0,5,1,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,116,109,0,0,,0,0,37,0,0,0,27,27,100.0,0,79,12.6,90,3,1,46,24,0.75,4,6,-2,-0.57,-0.04,2.9,7.2,-4.3,-1.23,-0.82,0,0,0,0,0,16,0,0,,Ligue-1,13,2019-2020
Bakaye Dibassy,ml MLI,DF,Amiens,29,1989,22,22,1868,20.8,2,0,2,0,0,5,1,0.10,0.00,0.10,0.10,0.10,0.8,0.8,0.1,1.0,0.04,0.00,0.05,0.04,0.05,5,4,80.0,0.24,0.19,0.40,0.50,9.7,0,0.17,+1.2,+1.2,732,902,81.2,13030,4119,321,357,89.9,323,365,88.5,70,149,47.0,-0.1,3,32,3,2,46,844,58,0,126,9,7,0,0,0,0,629,109,164,631,166,47,43,6,1,31,12,15,8,0.39,5,1,1,1,0,0,0.00,0,0,0,0,0,0,35,19,24,10,1,13,61.9,8,64,32.2,123,67,9,0,34,69,98,1,1139,126,14,12,83.3,11,1,672,0,9,3,697,667,95.7,13,85,74.1,85,20,0,,1,0.91,21,35,-14,-0.67,+0.02,20.0,25.6,-5.6,-0.27,+0.16,0,21,0,0,1,179,24,36,40.0,Ligue-1,13,2019-2020
Tristan Dingomé,cm CMR,MF,Reims,28,1991,15,12,892,9.9,0,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,0.4,0.4,1.0,1.4,0.04,0.10,0.14,0.04,0.14,9,1,11.1,0.91,0.10,0.00,0.00,19.3,0,0.04,-0.4,-0.4,269,370,72.7,4846,1059,130,156,83.3,96,126,76.2,33,54,61.1,0.0,12,25,14,0,39,358,12,4,84,7,8,7,1,3,0,249,70,51,307,49,11,2,1,3,9,10,20,26,2.62,23,1,0,1,0,2,0.20,2,0,0,0,0,0,11,7,2,6,3,2,10.5,17,57,26.9,28,124,60,0,11,15,2,0,449,4,18,9,55.6,5,0,312,2,18,13,419,339,80.9,73,59,35.4,70,1,3,16,2,1.67,9,6,+3,+0.30,+0.19,11.0,7.3,+3.7,+0.37,+0.46,0,20,0,0,0,64,1,9,10.0,Ligue-1,13,2019-2020
Lois Diony,fr FRA,FW,Saint-Étienne,26,1992,12,8,666,7.4,2,0,2,0,0,1,0,0.27,0.00,0.27,0.27,0.27,1.4,1.4,0.2,1.6,0.19,0.03,0.22,0.19,0.22,14,8,57.1,1.89,1.08,0.14,0.25,16.4,2,0.10,+0.6,+0.6,71,117,60.7,1031,180,40,51,78.4,20,41,48.8,4,11,36.4,-0.2,6,4,4,0,8,107,10,0,43,2,11,0,0,0,0,70,20,27,13,83,10,2,3,1,6,4,5,12,1.62,6,1,2,2,1,1,0.14,0,0,1,0,0,0,8,8,0,6,2,2,22.2,7,50,29.4,3,85,82,0,3,8,0,0,192,1,28,10,40.0,5,1,125,8,24,14,292,145,49.7,76,56,26.4,70,1,4,26,4,0.67,5,8,-3,-0.41,+0.23,6.0,6.7,-0.7,-0.09,+0.19,0,11,0,0,0,20,8,33,19.5,Ligue-1,13,2019-2020
