Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Hugo Mallo,es ESP,DF,Celta Vigo,30,1991,11,11,931,10.3,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.3,0.3,1.1,1.4,0.03,0.11,0.14,0.03,0.14,8,1,12.5,0.77,0.10,0.00,0.00,23.4,0,0.04,-0.3,-0.3,495,652,75.9,8708,3275,220,252,87.3,229,277,82.7,41,102,40.2,-1.1,10,25,18,6,54,533,119,0,76,5,39,0,0,0,0,365,149,138,73,429,22,109,2,4,10,20,19,21,2.03,15,4,1,1,0,1,0.10,1,0,0,0,0,0,26,14,12,11,3,5,62.5,3,56,38.9,54,66,24,0,12,39,37,0,774,25,20,6,33.3,2,1,416,3,12,7,515,457,88.7,35,85,79.6,85,8,0,,0,0.91,10,16,-6,-0.58,-1.33,13.6,14.2,-0.6,-0.06,+0.49,0,19,0,0,0,92,30,13,69.8,La-Liga,12,2021-2022
Mickael Malsa,mq MTQ,MF,Levante,26,1995,9,5,457,5.1,0,1,0,0,0,3,0,0.00,0.20,0.20,0.00,0.20,0.1,0.1,0.6,0.7,0.03,0.13,0.16,0.03,0.16,5,1,20.0,0.98,0.20,0.00,0.00,24.6,0,0.02,-0.1,-0.1,157,187,84.0,2899,873,65,71,91.5,71,79,89.9,17,28,60.7,+0.4,3,15,1,0,20,181,6,3,25,2,0,0,0,0,0,129,21,37,19,155,6,0,2,0,2,5,2,7,1.58,6,0,1,0,0,1,0.23,1,0,0,0,0,0,15,11,9,5,1,5,45.5,6,22,32.4,30,32,6,0,6,23,4,0,226,11,1,4,100.0,4,0,129,0,3,2,141,133,94.3,1,51,36.3,69,0,4,28,1,0.67,6,12,-6,-1.18,-0.40,6.3,6.6,-0.3,-0.07,-0.03,0,9,0,0,0,46,7,9,43.8,La-Liga,12,2021-2022
Giorgi Mamardashvili,ge GEO,GK,Valencia,21,2000,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,91,154,59.1,3526,2402,15,15,100.0,25,25,100.0,51,114,44.7,0.0,0,1,0,0,0,87,67,0,10,7,0,0,0,0,0,46,5,103,92,36,0,0,21,1,5,0,1,1,0.17,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,165,145,0,0,,0,0,60,0,0,0,46,46,100.0,0,90,46.2,90,6,0,,7,1.67,11,7,+4,+0.67,+1.10,7.0,5.1,+1.9,+0.32,+0.36,0,0,0,0,0,27,0,0,,La-Liga,12,2021-2022
Aïssa Mandi,dz ALG,DF,Villarreal,30,1991,7,7,630,7.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.0,0.9,0.12,0.00,0.12,0.12,0.12,4,1,25.0,0.57,0.14,0.00,0.00,13.3,0,0.22,-0.9,-0.9,443,467,94.9,9675,2884,112,118,94.9,249,253,98.4,80,91,87.9,0.0,0,19,1,0,25,446,21,0,44,20,0,0,0,0,0,415,20,32,42,407,10,1,0,0,3,5,3,1,0.14,0,0,0,1,0,0,0.00,0,0,0,0,0,0,6,3,2,3,1,0,0.0,1,11,32.4,13,16,5,1,1,11,23,1,521,59,4,0,,0,0,355,0,3,2,404,403,99.8,0,90,58.3,90,7,0,,5,1.43,12,8,+4,+0.57,+0.97,10.3,7.6,+2.7,+0.39,+0.65,0,8,0,0,1,44,14,4,77.8,La-Liga,12,2021-2022
Maranhão,br BRA,"FW,MF",Valencia,25,1996,11,3,432,4.8,1,1,1,0,0,0,0,0.21,0.21,0.42,0.21,0.42,2.3,2.3,0.7,3.0,0.47,0.15,0.62,0.47,0.62,16,6,37.5,3.33,1.25,0.06,0.17,12.9,0,0.14,-1.3,-1.3,56,84,66.7,902,185,32,41,78.0,19,29,65.5,4,8,50.0,+0.3,6,4,2,0,6,76,8,0,23,3,2,2,1,1,0,46,20,18,10,53,8,2,1,2,1,2,3,13,2.71,9,0,1,2,0,1,0.21,1,0,0,0,0,0,6,3,1,4,1,1,50.0,1,17,17.3,13,47,38,0,5,10,2,0,152,2,24,10,40.0,4,0,87,3,10,12,183,105,57.4,32,39,36.9,82,1,8,23,0,1.18,7,7,0,0.00,-0.12,5.4,4.8,+0.5,+0.11,-0.01,0,8,0,0,0,17,15,29,34.1,La-Liga,12,2021-2022
Nikola Maraš,rs SRB,DF,Rayo Vallecano,25,1995,5,3,282,3.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,72,87,82.8,1749,525,15,16,93.8,35,39,89.7,22,31,71.0,0.0,0,3,0,0,5,82,5,0,19,5,0,0,0,0,0,58,8,21,9,61,14,0,0,1,2,1,2,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,1,0,0,0.0,2,6,27.3,9,12,1,0,6,5,17,0,120,18,0,0,,0,0,50,0,0,0,61,59,96.7,0,56,24.1,89,2,2,8,5,2.00,5,4,+1,+0.32,-0.09,2.9,3.0,-0.1,-0.05,+0.17,0,4,0,0,0,22,6,11,35.3,La-Liga,12,2021-2022
Marcelo,br BRA,DF,Real Madrid,33,1988,3,1,89,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.04,0.00,0.04,0.04,0.04,1,0,0.0,1.01,0.00,0.00,,16.4,0,0.04,0.0,0.0,60,80,75.0,933,302,39,45,86.7,18,25,72.0,3,9,33.3,0.0,0,1,1,1,4,73,7,0,4,2,7,0,0,0,0,51,18,11,59,13,1,7,0,1,4,2,4,3,3.03,2,0,0,0,1,0,0.00,0,0,0,0,0,0,1,1,0,0,1,0,,0,3,50.0,2,0,4,0,0,4,2,0,87,4,7,1,0.0,0,0,61,1,0,0,68,64,94.1,11,30,8.2,65,0,2,12,2,2.33,1,0,+1,+1.01,-0.26,1.3,0.8,+0.5,+0.48,+0.18,0,0,0,0,0,8,0,0,,La-Liga,12,2021-2022
Iván Marcone,ar ARG,MF,Elche,31,1990,8,4,349,3.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,152,179,84.9,3110,588,53,63,84.1,71,76,93.4,25,31,80.6,0.0,0,5,0,0,5,171,8,0,35,8,0,0,0,0,0,127,25,27,9,155,8,0,4,0,3,4,7,1,0.26,1,0,0,0,0,0,0.00,0,0,0,0,0,0,12,8,7,5,0,3,37.5,5,21,39.6,26,25,2,0,6,16,11,0,219,14,0,2,50.0,1,0,137,0,5,0,136,129,94.9,1,44,29.8,81,2,4,6,4,0.88,3,6,-3,-0.77,-0.44,3.1,6.2,-3.1,-0.81,-0.33,0,6,0,0,0,44,6,1,85.7,La-Liga,12,2021-2022
Óscar de Marcos,es ESP,DF,Athletic Club,32,1989,5,4,348,3.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.01,0.05,0.06,0.01,0.06,1,1,100.0,0.26,0.26,0.00,0.00,20.1,0,0.03,0.0,0.0,160,211,75.8,2738,1006,77,94,81.9,70,83,84.3,13,25,52.0,-0.2,2,8,2,2,12,160,51,0,21,3,9,0,0,0,0,121,45,45,6,145,12,43,0,0,2,9,12,4,1.03,4,0,0,0,0,0,0.00,0,0,0,0,0,0,9,5,4,4,1,5,83.3,1,12,23.1,15,25,12,0,13,14,8,0,250,13,5,3,66.7,2,0,124,0,1,4,131,124,94.7,8,70,29.7,78,2,1,38,7,0.80,3,5,-2,-0.52,-1.06,5.6,4.5,+1.1,+0.29,-0.57,0,6,0,0,0,37,6,1,85.7,La-Liga,12,2021-2022
José María Giménez,uy URU,DF,Atlético Madrid,26,1995,9,9,807,9.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.0,0.7,0.07,0.00,0.08,0.07,0.08,10,2,20.0,1.12,0.22,0.00,0.00,12.9,0,0.07,-0.7,-0.7,353,387,91.2,7987,2536,95,100,95.0,180,188,95.7,73,92,79.3,0.0,1,20,0,0,13,366,21,0,23,13,0,0,0,0,0,300,22,65,52,304,22,1,2,2,2,2,2,3,0.33,3,0,0,0,0,1,0.11,1,0,0,0,0,0,12,9,10,2,0,5,45.5,6,19,38.0,35,15,0,0,1,24,37,0,476,76,15,3,100.0,3,0,286,0,5,3,316,306,96.8,2,90,74.7,90,8,0,,3,2.11,16,9,+7,+0.78,+0.45,12.6,8.2,+4.3,+0.48,+0.09,0,3,0,0,0,71,20,3,87.0,La-Liga,12,2021-2022
Mariano,do DOM,FW,Real Madrid,28,1993,1,1,90,1.0,0,1,0,0,0,0,0,0.00,1.00,1.00,0.00,1.00,0.3,0.3,0.2,0.5,0.33,0.18,0.52,0.33,0.52,4,1,25.0,4.00,1.00,0.00,0.00,14.5,0,0.08,-0.3,-0.3,13,16,81.3,176,55,6,7,85.7,4,4,100.0,1,1,100.0,+0.8,2,0,1,0,1,14,2,1,4,0,0,0,0,0,0,8,3,5,3,11,0,0,1,0,0,0,2,4,4.00,2,0,2,0,0,1,1.00,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,11.1,0,4,5,0,0,0,0,0,23,0,6,3,100.0,3,0,16,1,3,0,33,20,60.6,6,90,8.3,90,1,0,,5,3.00,2,1,+1,+1.00,-0.27,1.1,1.3,-0.2,-0.20,-0.56,0,0,0,0,0,1,2,1,66.7,La-Liga,12,2021-2022
Roger Martí,es ESP,FW,Levante,30,1991,9,8,662,7.4,2,0,1,1,2,3,0,0.27,0.00,0.27,0.14,0.14,3.1,1.6,0.1,1.7,0.48,0.01,0.50,0.25,0.26,10,2,20.0,1.36,0.27,0.10,0.50,17.6,0,0.16,-1.1,-0.6,74,114,64.9,1067,233,43,59,72.9,21,32,65.6,5,11,45.5,-0.1,3,3,4,0,9,109,5,1,36,3,2,0,0,0,0,74,23,17,8,97,3,0,3,0,6,10,5,4,0.62,4,0,0,0,0,0,0.00,0,0,0,0,0,0,6,4,1,4,1,2,28.6,5,20,18.7,9,61,37,0,4,6,2,0,173,0,19,8,37.5,3,0,106,1,18,7,236,133,56.4,42,74,52.5,81,4,1,14,0,0.56,4,8,-4,-0.54,+0.81,6.6,8.3,-1.7,-0.26,-0.43,0,21,0,0,0,17,5,19,20.8,La-Liga,12,2021-2022
Martín,es ESP,"MF,DF",Cádiz,22,1999,4,0,51,0.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.09,0.03,0.12,0.09,0.12,1,0,0.0,1.76,0.00,0.00,,23.7,1,0.05,0.0,0.0,19,25,76.0,511,222,7,8,87.5,2,5,40.0,9,11,81.8,0.0,1,8,0,0,5,24,1,0,4,4,2,0,0,0,0,8,3,14,1,19,2,0,0,0,1,0,0,1,1.76,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,2,16.7,4,7,1,0,0,3,2,0,33,2,0,0,,0,0,15,0,0,1,18,15,83.3,0,13,4.4,,0,4,13,5,0.50,0,0,0,0.00,+0.56,0.4,0.7,-0.2,-0.40,+0.01,0,4,0,0,0,10,4,3,57.1,La-Liga,12,2021-2022
Andrés Martín,es ESP,"FW,MF",Rayo Vallecano,22,1999,3,1,114,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.22,0.00,0.22,0.22,0.22,2,1,50.0,1.58,0.79,0.00,0.00,8.8,0,0.14,-0.3,-0.3,9,13,69.2,164,46,2,2,100.0,5,6,83.3,1,3,33.3,0.0,0,0,0,0,1,9,4,0,1,0,1,1,1,0,0,9,2,2,11,2,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,1,0,1,50.0,1,9,36.0,6,11,8,0,0,3,0,0,20,0,6,1,0.0,0,0,11,1,1,1,31,10,32.3,1,38,9.7,73,0,2,21,10,1.00,0,2,-2,-1.58,-2.18,0.7,3.3,-2.6,-2.04,-2.06,0,1,0,0,0,3,0,2,0.0,La-Liga,12,2021-2022
Iván Martín,es ESP,"MF,FW",Alavés,22,1999,4,1,76,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.11,0.00,0.11,0.11,0.11,1,0,0.0,1.18,0.00,0.00,,19.0,0,0.09,-0.1,-0.1,27,35,77.1,463,138,13,14,92.9,12,13,92.3,2,6,33.3,0.0,0,5,0,0,5,35,0,0,14,3,2,0,0,0,0,22,8,5,28,5,1,0,1,0,1,2,2,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,0,1,0,,0,2,15.4,2,5,6,0,1,2,0,0,44,0,2,1,0.0,0,0,34,0,1,2,35,30,85.7,0,19,7.0,45,0,3,10,8,0.75,1,3,-2,-2.37,-1.92,0.3,1.4,-1.0,-1.24,-0.99,0,1,0,0,0,9,0,1,0.0,La-Liga,12,2021-2022
Iñigo Martínez,es ESP,DF,Athletic Club,30,1991,11,11,983,10.9,2,0,2,0,0,4,1,0.18,0.00,0.18,0.18,0.18,1.1,1.1,0.3,1.4,0.11,0.03,0.15,0.11,0.15,13,6,46.2,1.19,0.55,0.15,0.33,9.2,1,0.09,+0.9,+0.9,361,448,80.6,8491,2967,99,105,94.3,181,203,89.2,79,130,60.8,-0.3,2,27,3,1,30,417,31,0,46,31,5,0,0,0,0,282,38,128,321,79,33,0,2,1,13,12,7,8,0.81,5,1,0,0,1,1,0.10,1,0,0,0,0,0,12,6,8,3,1,5,45.5,6,25,32.1,50,27,1,0,11,37,57,0,566,89,15,1,100.0,1,0,286,0,1,1,320,312,97.5,1,89,84.0,89,10,0,,0,1.64,9,6,+3,+0.27,+0.27,14.1,8.2,+5.9,+0.60,-0.50,1,13,0,1,0,97,26,26,50.0,La-Liga,12,2021-2022
Javi Martínez,es ESP,"MF,FW",Osasuna,21,1999,9,3,318,3.5,1,0,1,0,0,1,0,0.28,0.00,0.28,0.28,0.28,0.4,0.4,0.6,1.0,0.11,0.18,0.29,0.11,0.29,4,1,25.0,1.13,0.28,0.25,1.00,15.7,0,0.10,+0.6,+0.6,93,139,66.9,1700,473,46,63,73.0,35,45,77.8,10,22,45.5,-0.6,6,5,2,1,7,128,11,0,19,8,11,4,1,1,1,85,26,28,10,115,7,3,1,0,4,5,11,11,3.11,6,4,0,0,1,1,0.28,1,0,0,0,0,0,9,6,4,4,1,3,42.9,4,21,29.6,23,27,21,0,5,16,3,0,187,5,13,7,57.1,4,0,123,4,8,7,160,118,73.8,20,35,27.2,72,1,6,17,4,2.11,6,4,+2,+0.57,+1.09,4.7,4.5,+0.2,+0.06,+0.11,0,6,0,0,0,29,3,8,27.3,La-Liga,12,2021-2022
Pablo Martínez,es ESP,MF,Levante,23,1998,12,7,624,6.9,0,1,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,0.4,0.4,1.3,1.7,0.05,0.19,0.24,0.05,0.24,10,0,0.0,1.44,0.00,0.00,,21.7,0,0.04,-0.4,-0.4,166,240,69.2,3052,975,74,86,86.0,65,85,76.5,21,50,42.0,-0.3,6,14,5,1,22,227,13,4,52,9,10,2,0,1,1,145,38,57,27,191,8,3,2,1,5,8,13,10,1.44,8,0,0,0,2,1,0.14,1,0,0,0,0,0,13,8,6,5,2,6,42.9,8,31,22.0,35,77,29,0,8,27,5,0,332,10,11,13,53.8,8,0,211,0,13,11,250,207,82.8,31,52,49.5,72,2,5,24,2,0.50,5,12,-7,-1.01,-0.16,10.3,8.5,+1.8,+0.25,+0.64,0,11,0,0,0,52,11,10,52.4,La-Liga,12,2021-2022
Omar Mascarell,es ESP,MF,Elche,28,1993,10,9,760,8.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.05,0.01,0.06,0.05,0.06,6,0,0.0,0.71,0.00,0.00,,20.0,0,0.07,-0.4,-0.4,341,380,89.7,7045,1395,129,136,94.9,139,149,93.3,68,80,85.0,-0.1,3,29,2,0,21,370,10,0,79,10,0,0,0,0,0,280,53,47,73,283,15,0,1,1,1,8,9,7,0.83,5,0,0,0,1,0,0.00,0,0,0,0,0,0,13,5,5,6,2,5,25.0,15,40,23.7,59,92,18,0,18,25,18,0,462,28,2,9,77.8,8,0,284,0,2,2,307,288,93.8,5,76,65.0,81,3,1,27,1,0.90,7,11,-4,-0.47,-0.03,6.4,11.0,-4.7,-0.55,+0.09,0,20,0,0,0,80,12,15,44.4,La-Liga,12,2021-2022
Jaime Mata,es ESP,FW,Getafe,33,1988,11,3,415,4.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.10,0.01,0.11,0.10,0.11,4,1,25.0,0.87,0.22,0.00,0.00,13.2,0,0.11,-0.4,-0.4,70,107,65.4,1030,225,39,55,70.9,20,32,62.5,6,8,75.0,-0.1,2,4,3,0,9,102,5,0,36,3,4,0,0,0,0,59,17,31,21,60,8,2,3,0,2,5,5,6,1.30,6,0,0,0,0,0,0.00,0,0,0,0,0,0,8,4,3,2,3,0,0.0,3,19,24.7,8,31,38,0,3,12,3,0,161,5,15,3,66.7,2,0,95,0,12,6,242,118,48.8,38,38,35.5,70,0,8,26,0,0.45,2,6,-4,-0.87,+0.21,3.1,6.5,-3.4,-0.73,0.00,0,16,0,0,0,14,17,35,32.7,La-Liga,12,2021-2022
Luís Maximiano,pt POR,GK,Granada,22,1999,9,9,796,8.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,172,289,59.5,5657,3898,24,24,100.0,73,73,100.0,74,191,38.7,0.0,0,3,0,0,0,189,100,0,12,4,0,0,0,0,0,107,16,166,18,193,0,0,47,1,6,1,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,1,1,315,276,0,0,,0,0,142,0,0,1,103,103,100.0,0,88,73.7,88,8,0,,2,1.00,10,10,0,0.00,+1.58,8.3,12.5,-4.2,-0.47,+0.59,0,0,0,0,0,50,0,0,,La-Liga,12,2021-2022
Jordi Mboula,es ESP,FW,Mallorca,22,1999,8,4,310,3.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.2,0.05,0.02,0.07,0.05,0.07,3,0,0.0,0.87,0.00,0.00,,17.1,0,0.06,-0.2,-0.2,35,64,54.7,468,122,26,35,74.3,9,22,40.9,0,3,0.0,-0.1,1,2,1,0,4,63,1,0,16,1,8,0,0,0,0,39,11,14,10,39,8,1,0,0,2,2,4,4,1.16,2,0,0,0,2,0,0.00,0,0,0,0,0,0,5,3,2,2,1,1,25.0,3,21,33.9,13,24,25,0,6,6,0,0,103,4,10,9,77.8,8,0,73,5,9,8,120,72,60.0,18,39,26.5,68,0,4,10,5,1.38,3,5,-2,-0.58,-0.16,2.5,3.7,-1.3,-0.36,-0.16,0,6,0,1,0,13,7,9,43.8,La-Liga,12,2021-2022
Óscar Melendo,es ESP,MF,Espanyol,24,1997,8,7,395,4.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.5,0.8,0.08,0.11,0.19,0.08,0.19,5,0,0.0,1.14,0.00,0.00,,17.2,0,0.07,-0.3,-0.3,145,162,89.5,2388,634,74,76,97.4,52,59,88.1,13,18,72.2,-0.5,4,17,5,0,15,157,5,2,21,0,1,0,0,0,0,126,17,19,133,20,5,0,1,1,2,3,3,10,2.28,10,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,0,2,1,0,0.0,3,16,34.8,14,21,11,0,3,5,3,0,199,4,5,5,40.0,3,0,155,0,2,5,176,151,85.8,10,49,33.8,56,0,1,3,5,1.50,8,5,+3,+0.68,+0.92,6.2,6.1,+0.1,+0.02,+0.19,0,4,0,0,0,26,4,7,36.4,La-Liga,12,2021-2022
Gonzalo Melero,es ESP,MF,Levante,27,1994,9,8,652,7.2,1,2,1,0,0,3,0,0.14,0.28,0.41,0.14,0.41,0.6,0.6,0.7,1.3,0.09,0.09,0.18,0.09,0.18,7,3,42.9,0.97,0.41,0.14,0.33,17.0,0,0.09,+0.4,+0.4,244,286,85.3,4283,731,112,123,91.1,96,111,86.5,28,36,77.8,+1.3,6,17,2,0,21,278,8,1,65,8,1,0,0,0,0,226,44,16,22,247,8,0,4,1,0,8,7,10,1.38,9,0,0,0,0,4,0.55,4,0,0,0,0,0,13,8,5,7,1,7,58.3,5,30,28.8,39,53,12,0,7,19,10,0,361,19,6,11,72.7,8,1,248,1,6,13,293,265,90.4,15,72,51.7,79,5,1,18,0,0.44,7,13,-6,-0.83,+0.21,7.1,10.3,-3.2,-0.44,-0.90,0,11,0,0,0,40,9,6,60.0,La-Liga,12,2021-2022
Brais Méndez,es ESP,MF,Celta Vigo,24,1997,12,11,921,10.2,1,2,1,0,0,5,0,0.10,0.20,0.29,0.10,0.29,1.3,1.3,1.0,2.3,0.12,0.10,0.22,0.12,0.22,19,5,26.3,1.86,0.49,0.05,0.20,20.4,2,0.07,-0.3,-0.3,375,486,77.2,6450,1604,195,218,89.4,122,153,79.7,46,80,57.5,+1.0,10,48,8,3,37,476,10,1,79,15,15,1,0,1,0,328,74,84,375,63,21,7,4,0,14,17,19,25,2.44,19,0,1,2,1,3,0.29,2,0,1,0,0,0,22,13,9,9,4,7,29.2,17,70,31.1,45,102,78,0,21,35,13,0,653,17,24,36,41.7,18,4,458,2,20,23,615,481,78.2,53,77,78.7,80,5,1,45,0,0.92,9,9,0,0.00,+1.45,11.1,11.2,-0.1,-0.01,+0.68,0,26,0,0,0,80,22,20,52.4,La-Liga,12,2021-2022
Édgar Méndez,es ESP,"FW,MF",Alavés,31,1990,8,3,310,3.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.8,0.13,0.09,0.22,0.13,0.22,5,2,40.0,1.45,0.58,0.00,0.00,13.8,0,0.09,-0.4,-0.4,49,70,70.0,800,228,30,40,75.0,14,16,87.5,5,11,45.5,-0.3,4,1,3,3,4,68,2,0,15,2,9,0,0,0,0,39,11,20,13,46,5,1,0,0,3,0,3,4,1.16,4,0,0,0,0,0,0.00,0,0,0,0,0,0,8,3,2,4,2,2,28.6,5,19,26.4,22,31,19,0,2,9,5,0,113,4,8,4,25.0,1,0,74,0,16,2,122,80,65.6,15,39,28.7,63,0,5,24,0,1.25,5,5,0,0.00,+0.82,4.8,4.4,+0.5,+0.13,+0.63,0,8,0,0,0,16,5,6,45.5,La-Liga,12,2021-2022
Ferland Mendy,fr FRA,DF,Real Madrid,26,1995,4,3,273,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.2,0.01,0.04,0.05,0.01,0.05,1,1,100.0,0.33,0.33,0.00,0.00,22.8,0,0.03,0.0,0.0,220,244,90.2,3400,932,117,122,95.9,76,82,92.7,17,23,73.9,-0.1,3,10,4,1,8,218,26,0,24,5,5,0,0,0,0,190,38,16,150,68,0,24,0,0,2,5,8,8,2.64,8,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,100.0,0,5,33.3,11,3,1,0,7,9,4,0,274,16,5,7,57.1,4,2,195,0,2,2,210,199,94.8,5,68,25.3,83,2,1,25,0,2.50,5,3,+2,+0.66,-0.79,4.5,4.2,+0.3,+0.09,-0.30,0,1,0,0,0,27,2,5,28.6,La-Liga,12,2021-2022
Fran Mérida,es ESP,MF,Espanyol,31,1990,4,2,140,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.05,0.02,0.07,0.05,0.07,2,0,0.0,1.29,0.00,0.00,,15.7,0,0.04,-0.1,-0.1,64,96,66.7,1408,474,19,27,70.4,32,38,84.2,12,27,44.4,0.0,1,15,1,0,7,92,4,0,9,4,0,1,1,0,0,47,19,30,72,16,7,0,1,1,2,8,3,3,1.93,3,0,0,0,0,0,0.00,0,0,0,0,0,0,3,0,3,0,0,2,66.7,1,2,8.0,12,9,4,0,2,5,1,0,110,3,2,3,66.7,2,0,74,0,1,1,72,68,94.4,3,35,12.0,53,0,2,17,8,1.25,0,2,-2,-1.29,-1.55,1.1,2.3,-1.1,-0.73,-0.71,0,4,0,0,0,25,0,4,0.0,La-Liga,12,2021-2022
Mikel Merino,es ESP,MF,Real Sociedad,25,1996,13,13,1159,12.9,2,1,2,0,0,3,0,0.16,0.08,0.23,0.16,0.23,1.4,1.4,1.1,2.5,0.11,0.09,0.20,0.11,0.20,19,9,47.4,1.48,0.70,0.11,0.22,22.4,0,0.07,+0.6,+0.6,576,716,80.4,10714,3545,247,283,87.3,246,282,87.2,72,120,60.0,-0.1,11,78,20,2,90,705,11,1,144,21,9,0,0,0,0,499,89,128,591,58,28,1,2,4,7,27,20,33,2.56,26,0,0,3,2,6,0.47,4,0,0,1,1,0,34,25,9,21,4,9,47.4,10,74,34.3,54,114,48,0,15,54,28,0,886,48,32,14,42.9,7,1,598,1,11,24,698,630,90.3,38,89,99.1,89,11,0,,0,2.15,19,10,+9,+0.70,+0.70,17.5,12.1,+5.4,+0.42,-3.57,0,30,1,1,0,130,47,36,56.6,La-Liga,12,2021-2022
