Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Montpellier,25,26,51.9,38,418,3420,38.0,40,25,37,3,5,65,5,1.05,0.66,1.71,0.97,1.63,43.2,39.5,29.1,68.6,1.14,0.77,1.9,1.04,1.8,456,138,30.3,12.0,3.63,0.08,0.27,19.5,30,0.09,-3.2,-2.5,15298,19245,79.5,298445,104082,6294,7268,86.6,6484,7533,86.1,2298,3833,60.0,-4.1,313,1068,238,65,1288,17307,1938,47,3213,604,411,176,30,30,6,13046,2515,3684,5577,11431,730,836,276,37,354,309,486,710,18.68,493,56,62,49,16,63,1.66,39,8,6,6,4,0,652,419,341,243,68,209,31.7,451,1756,27.1,2185,3010,1287,2,483,922,1014,11,23871,2166,694,784,60.5,509,19,16129,120,506,476,18029,15298,84.9,1528,90,100,85,,109,20,154,1.55,42,53,-11,-0.29,43.2,45.2,-2.0,-0.05,2,522,3,3,3,3616,562,559,50.1,Ligue-1,13,2018-2019
Nantes,33,26,50.1,38,418,3420,38.0,48,35,44,4,8,79,4,1.26,0.92,2.18,1.16,2.08,47.9,41.7,31.1,72.8,1.26,0.82,2.08,1.1,1.92,421,126,29.9,11.08,3.32,0.1,0.35,18.1,18,0.1,0.1,2.3,13570,17736,76.5,274976,101720,5180,6143,84.3,6023,7185,83.8,2177,3839,56.7,3.9,292,1140,253,61,1313,15713,2023,39,3236,518,398,174,21,19,6,11458,2464,3814,4778,10537,884,905,234,53,392,331,452,642,16.89,429,64,58,44,11,81,2.13,53,7,4,6,9,2,615,359,320,232,63,182,31.1,404,1758,28.3,2450,2644,1127,0,478,970,883,8,22323,2264,747,749,61.0,508,17,14585,112,526,527,16429,13570,82.6,1608,90,100,85,,110,17,153,1.26,48,48,0,0.0,47.9,47.7,0.2,0.01,1,525,7,6,1,3770,478,497,49.0,Ligue-1,13,2018-2019
Nice,30,25,45.2,38,418,3420,38.0,34,25,31,3,6,66,6,0.89,0.66,1.55,0.82,1.47,49.0,44.4,31.8,76.3,1.29,0.84,2.13,1.17,2.01,496,153,30.8,13.05,4.03,0.06,0.2,17.8,22,0.09,-15.0,-13.4,13823,17424,79.3,278803,95767,5375,6164,87.2,6012,6979,86.1,2286,3748,61.0,-6.8,368,1101,334,111,1232,15617,1807,44,2915,627,503,196,21,18,4,11866,2183,3375,5033,10445,598,841,214,77,343,312,468,796,20.95,582,75,50,42,18,56,1.47,39,3,4,6,4,0,809,532,400,314,95,329,33.2,663,1813,25.3,2234,3370,1551,2,405,1135,587,2,21439,2054,852,681,60.9,453,20,14731,143,415,416,16450,13823,84.0,1494,90,100,85,,111,18,155,1.47,35,30,5,0.13,49.0,44.2,4.8,0.13,3,554,6,9,3,3065,347,354,49.5,Ligue-1,13,2018-2019
Nîmes,23,26,54.4,38,418,3420,38.0,58,43,54,4,5,86,7,1.53,1.13,2.66,1.42,2.55,55.8,52.0,39.6,91.6,1.47,1.04,2.51,1.37,2.41,487,177,36.3,12.82,4.66,0.11,0.31,18.3,32,0.11,2.2,2.0,14628,18673,78.3,297210,108924,5435,6449,84.3,6616,7740,85.5,2396,3914,61.2,3.4,353,1159,266,68,1366,16693,1980,56,3228,523,387,165,19,21,7,11965,2782,3926,5810,10351,854,919,278,65,424,260,495,774,20.37,521,83,52,66,7,99,2.61,73,4,6,7,6,3,707,434,369,260,78,251,34.1,485,1784,29.5,2293,2603,1145,0,440,980,971,8,23373,2199,747,800,60.5,534,28,15480,100,551,471,17258,14628,84.8,1680,90,100,85,,108,19,156,1.39,58,57,1,0.03,55.8,47.9,7.9,0.21,3,524,5,6,2,3688,613,511,54.5,Ligue-1,13,2018-2019
Paris S-G,30,25,36.6,38,418,3420,38.0,32,23,27,5,6,53,5,0.84,0.61,1.45,0.71,1.32,35.8,31.1,22.7,53.8,0.94,0.6,1.54,0.82,1.41,394,124,31.5,10.37,3.26,0.07,0.22,18.8,13,0.08,-3.8,-4.1,11262,14465,77.9,217816,82999,4916,5634,87.3,4515,5315,84.9,1643,2998,54.8,0.3,287,753,171,50,853,12678,1787,20,2863,429,355,148,18,24,3,9653,1870,2942,4157,8816,478,589,195,47,298,246,414,612,16.11,408,64,47,36,31,51,1.34,35,4,1,3,6,2,734,513,402,253,79,267,30.2,618,1729,21.0,3149,3790,1302,13,432,1112,730,12,18666,2502,635,741,61.4,489,21,12218,125,445,417,13547,11262,83.1,1081,90,100,84,,112,21,154,2.39,35,105,-70,-1.84,35.8,91.0,-55.2,-1.45,3,467,4,12,2,2769,257,317,44.8,Ligue-1,13,2018-2019
Reims,27,25,56.5,38,418,3420,38.0,40,22,33,7,7,54,5,1.05,0.58,1.63,0.87,1.45,44.9,39.6,27.7,67.2,1.18,0.73,1.91,1.04,1.77,448,147,32.8,11.79,3.87,0.07,0.22,18.5,27,0.09,-4.9,-6.6,16522,20509,80.6,329255,108734,6365,7296,87.2,7428,8538,87.0,2528,4136,61.1,-5.7,312,1404,275,91,1451,18482,2027,23,3355,605,507,212,31,25,7,14176,2569,3764,5457,12625,858,902,271,33,344,334,470,692,18.21,433,94,46,60,19,58,1.53,35,4,4,6,7,2,629,411,279,254,96,208,30.9,465,1670,29.6,1731,2506,1401,4,447,908,829,6,24929,2174,783,773,62.5,521,12,17252,79,553,508,19406,16522,85.1,1722,90,100,84,,110,23,156,1.45,42,39,3,0.08,44.9,40.6,4.3,0.11,3,499,4,2,0,3581,538,472,53.3,Ligue-1,13,2018-2019
Rennes,28,26,49.4,38,418,3420,38.0,51,39,47,4,5,84,7,1.34,1.03,2.37,1.24,2.26,48.7,44.8,33.8,78.6,1.28,0.89,2.17,1.18,2.07,472,152,32.2,12.42,4.0,0.1,0.31,17.5,18,0.1,2.3,2.2,13778,17470,78.9,275655,97232,5492,6323,86.9,5903,6884,85.7,2201,3716,59.2,5.2,356,1034,294,103,1197,15530,1940,24,3147,570,484,167,29,22,9,11443,2335,3692,5165,10143,716,855,246,38,346,269,422,773,20.34,560,67,57,40,13,87,2.29,54,11,4,9,6,3,762,472,398,284,80,274,34.9,511,1738,25.8,2402,3144,1202,4,461,1060,797,7,21849,2171,843,704,62.9,472,14,14707,127,478,409,16408,13778,84.0,1495,90,100,84,,107,21,159,1.37,52,55,-3,-0.08,48.7,52.2,-3.5,-0.09,2,512,3,10,2,3232,429,467,47.9,Ligue-1,13,2018-2019
Saint-Étienne,29,25,47.4,38,418,3420,38.0,40,29,33,7,9,70,5,1.05,0.76,1.82,0.87,1.63,50.3,43.8,34.2,78.0,1.32,0.9,2.22,1.15,2.05,468,152,32.5,12.32,4.0,0.07,0.22,17.7,13,0.1,-10.3,-10.8,13497,17331,77.9,262142,94654,5637,6557,86.0,5685,6753,84.2,2002,3514,57.0,-5.2,361,986,255,68,1165,15465,1866,60,2925,490,403,173,23,20,3,11353,2334,3644,4829,10159,887,821,272,66,388,295,425,743,19.55,508,76,59,40,17,65,1.71,39,4,10,9,3,0,646,393,321,237,88,213,34.4,407,1564,23.7,2142,3014,1454,7,488,931,858,15,21738,2201,785,712,64.6,499,12,14230,140,492,461,16249,13497,83.1,1411,90,100,84,,110,22,155,1.74,41,59,-18,-0.47,50.3,55.8,-5.5,-0.14,0,491,5,5,3,3459,466,458,50.4,Ligue-1,13,2018-2019
Strasbourg,26,26,49.8,38,418,3420,38.0,47,30,40,7,9,64,6,1.24,0.79,2.03,1.05,1.84,49.6,42.8,30.8,73.5,1.31,0.81,2.12,1.13,1.93,488,152,31.1,12.84,4.0,0.08,0.26,17.5,27,0.09,-2.6,-2.8,14921,18571,80.3,289978,99846,6089,6955,87.5,6414,7448,86.1,2214,3648,60.7,-0.8,366,1112,293,89,1244,16713,1858,31,2820,519,447,187,25,18,6,12872,2321,3378,5088,11270,767,836,266,45,328,334,399,797,20.97,559,88,43,56,12,77,2.03,48,5,4,8,11,1,642,382,303,247,92,218,35.0,405,1662,26.3,2026,2953,1335,7,501,910,861,7,22942,1901,792,626,62.0,412,11,15433,113,528,433,17531,14921,85.1,1561,90,100,83,,111,22,150,1.29,48,58,-10,-0.26,49.6,42.2,7.4,0.2,0,432,8,6,1,3341,469,470,49.9,Ligue-1,13,2018-2019
Toulouse,29,25,52.0,38,418,3420,38.0,56,41,51,5,6,73,3,1.47,1.08,2.55,1.34,2.42,58.6,54.0,41.7,95.7,1.54,1.1,2.64,1.42,2.52,576,175,30.4,15.16,4.61,0.09,0.29,18.4,32,0.1,-2.6,-3.0,14375,18477,77.8,279711,101321,6039,6945,87.0,5898,7017,84.1,2225,3914,56.8,-0.7,430,1165,331,93,1380,16483,1994,54,2876,582,533,195,21,14,4,11993,2330,4154,5390,10628,896,914,257,62,413,290,489,928,24.42,688,69,46,63,26,94,2.47,64,3,8,8,7,4,745,451,404,256,85,231,31.4,505,1831,29.5,2128,2916,1154,4,406,1087,769,11,22952,2069,954,655,58.6,416,11,15298,162,498,466,17061,14375,84.3,1722,90,100,85,,112,18,152,1.0,57,35,22,0.58,58.6,44.0,14.6,0.38,1,510,5,9,0,3682,473,507,48.3,Ligue-1,13,2018-2019
