Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Wajdi Kechrida,tn TUN,DF,Salernitana,26,1995,9,6,554,6.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.6,0.8,0.03,0.10,0.13,0.03,0.13,5,1,20.0,0.81,0.16,0.00,0.00,21.0,0,0.04,-0.2,-0.2,147,207,71.0,2527,1368,70,78,89.7,61,81,75.3,13,36,36.1,-0.6,8,13,9,4,29,178,29,0,18,5,13,7,1,6,0,120,35,52,8,175,1,21,1,1,4,6,10,13,2.11,10,2,0,0,0,1,0.16,0,0,0,1,0,0,10,8,6,4,0,5,100.0,0,23,34.8,34,17,15,0,12,14,13,0,261,17,11,4,50.0,2,1,167,4,6,4,168,145,86.3,8,62,51.3,76,3,3,33,3,0.44,6,17,-11,-1.79,-0.93,7.7,11.7,-3.9,-0.64,-0.19,0,4,0,0,0,38,2,6,25.0,Serie-A,11,2021-2022
Franck Kessié,ci CIV,MF,Milan,24,1996,9,8,664,7.4,2,0,0,2,3,1,0,0.27,0.00,0.27,0.00,0.00,3.1,0.8,0.3,1.1,0.42,0.03,0.46,0.11,0.14,6,1,16.7,0.81,0.14,0.00,0.00,22.4,0,0.14,-1.1,-0.8,351,381,92.1,6770,1529,130,138,94.2,167,175,95.4,50,59,84.7,-0.3,8,29,4,1,25,358,23,0,46,14,1,0,0,0,0,311,40,30,83,279,9,2,1,1,2,6,5,21,2.85,16,0,1,1,2,0,0.00,0,0,0,0,0,0,13,9,6,5,2,6,66.7,3,38,35.2,30,52,26,0,5,30,10,0,453,25,10,10,80.0,10,0,278,0,6,5,345,314,91.0,14,74,61.5,82,5,1,11,0,2.56,13,8,+5,+0.68,-1.49,11.8,9.9,+1.9,+0.25,-0.89,0,10,1,1,0,64,10,4,71.4,Serie-A,11,2021-2022
Sofian Kiyine,ma MAR,"MF,FW",Venezia,24,1997,7,5,386,4.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.4,0.8,0.09,0.09,0.18,0.09,0.18,7,2,28.6,1.63,0.47,0.00,0.00,25.2,0,0.06,-0.4,-0.4,107,151,70.9,2499,898,28,33,84.8,52,71,73.2,26,43,60.5,-0.4,4,13,4,0,19,129,22,1,35,8,9,9,4,4,0,89,18,44,16,122,4,4,1,3,2,8,2,11,2.56,5,3,1,1,1,2,0.47,2,0,0,0,0,0,9,5,3,4,2,5,41.7,7,23,23.0,28,57,15,0,8,20,3,0,216,8,4,15,73.3,11,0,160,2,8,19,156,132,84.6,10,55,35.7,70,2,2,19,3,0.86,5,8,-3,-0.70,-0.05,4.1,7.0,-2.9,-0.69,-0.32,0,21,0,0,0,28,4,7,36.4,Serie-A,11,2021-2022
Simon Kjær,dk DEN,DF,Milan,32,1989,8,7,619,6.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.04,0.00,0.04,0.04,0.04,2,0,0.0,0.29,0.00,0.00,,6.0,0,0.14,-0.3,-0.3,303,338,89.6,6712,1946,90,95,94.7,148,158,93.7,64,82,78.0,0.0,0,17,2,1,17,323,15,0,30,9,1,0,0,0,0,273,21,44,52,271,10,0,0,2,2,4,2,1,0.15,1,0,0,0,0,0,0.00,0,0,0,0,0,0,13,10,10,1,2,5,45.5,6,29,34.9,45,35,3,0,9,21,28,0,404,70,4,0,,0,0,254,0,1,0,274,269,98.2,0,77,57.3,82,6,1,45,2,2.50,15,8,+7,+1.02,-0.54,10.6,9.3,+1.3,+0.19,-0.96,0,13,0,0,0,40,11,16,40.7,Serie-A,11,2021-2022
Aleksandr Kokorin,ru RUS,"FW,MF",Fiorentina,30,1991,3,0,30,0.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,7,12,58.3,118,21,5,7,71.4,1,3,33.3,1,2,50.0,0.0,0,0,0,0,1,12,0,0,3,1,0,0,0,0,0,5,2,5,2,6,2,0,1,0,1,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,1,100.0,0,1,12.5,2,2,4,0,0,1,0,0,15,0,2,1,100.0,1,0,9,0,2,0,23,13,56.5,3,10,2.8,,0,3,10,4,1.00,1,2,-1,-3.00,-3.26,0.2,2.0,-1.8,-5.42,-5.71,0,2,0,0,0,0,2,3,40.0,Serie-A,11,2021-2022
Aleksandar Kolarov,rs SRB,DF,Inter,36,1985,2,0,29,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.07,0.00,0.07,0.07,0.07,1,0,0.0,3.10,0.00,0.00,,29.6,0,0.02,0.0,0.0,23,28,82.1,451,194,10,11,90.9,6,8,75.0,5,7,71.4,0.0,0,4,1,0,2,27,1,0,3,1,0,0,0,0,0,19,2,7,27,1,0,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,100.0,0,0,0.0,1,0,0,0,0,2,1,0,32,4,0,1,0.0,1,0,25,0,0,0,27,27,100.0,0,15,2.7,,0,2,15,10,3.00,0,1,-1,-3.10,-4.56,0.9,0.1,+0.8,+2.47,+1.71,0,0,0,0,0,2,1,1,50.0,Serie-A,11,2021-2022
Teun Koopmeiners,nl NED,MF,Atalanta,23,1998,9,5,512,5.7,0,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,0.5,0.5,1.4,1.9,0.08,0.25,0.34,0.08,0.34,5,0,0.0,0.88,0.00,0.00,,20.2,1,0.10,-0.5,-0.5,321,395,81.3,6263,2065,133,152,87.5,131,149,87.9,49,80,61.3,-0.4,12,33,13,3,43,365,30,1,42,18,4,6,2,3,0,271,40,84,313,53,13,6,1,0,11,11,7,22,3.87,17,3,1,0,0,1,0.18,1,0,0,0,0,0,12,7,4,4,4,7,50.0,7,35,34.3,23,59,20,0,15,19,4,0,453,16,5,8,62.5,6,0,322,1,6,5,336,317,94.3,16,57,47.4,80,3,4,28,1,1.89,15,8,+7,+1.23,+1.23,11.3,6.6,+4.8,+0.84,+0.92,0,9,0,0,0,62,10,4,71.4,Serie-A,11,2021-2022
Kalidou Koulibaly,sn SEN,DF,Napoli,30,1991,11,11,976,10.8,2,1,2,0,0,1,1,0.18,0.09,0.28,0.18,0.28,1.5,1.5,0.1,1.6,0.14,0.01,0.15,0.14,0.15,7,4,57.1,0.65,0.37,0.29,0.50,15.4,0,0.22,+0.5,+0.5,617,688,89.7,12303,4480,221,239,92.5,294,312,94.2,93,119,78.2,+0.9,2,57,2,0,48,664,24,1,64,20,0,0,0,0,0,551,63,74,193,457,16,1,10,1,8,11,10,7,0.65,5,0,0,0,1,1,0.09,0,0,0,1,0,0,18,13,10,5,3,8,66.7,4,33,37.1,45,39,5,0,7,28,32,0,771,83,12,4,50.0,2,0,514,1,2,2,566,560,98.9,5,89,90.4,89,10,0,,0,2.82,23,3,+20,+1.84,+1.84,20.3,6.7,+13.6,+1.25,+1.52,0,13,0,0,0,95,17,9,65.4,Serie-A,11,2021-2022
Viktor Kovalenko,ua UKR,MF,Spezia,25,1996,6,6,510,5.7,1,2,1,0,0,1,0,0.18,0.35,0.53,0.18,0.53,0.1,0.1,0.1,0.3,0.02,0.03,0.05,0.02,0.05,4,1,25.0,0.71,0.18,0.25,1.00,22.3,0,0.03,+0.9,+0.9,212,273,77.7,3757,874,103,125,82.4,82,97,84.5,24,44,54.5,+1.9,3,16,1,0,24,255,18,0,50,7,4,8,7,0,0,205,25,43,22,225,17,1,3,1,6,12,7,6,1.06,6,0,0,0,0,2,0.35,2,0,0,0,0,0,4,3,1,2,1,3,33.3,6,19,28.8,24,30,12,0,4,12,4,0,319,9,7,6,50.0,3,0,207,1,3,8,237,218,92.0,16,85,47.2,85,4,0,,2,1.17,5,7,-2,-0.35,+1.38,6.1,8.1,-2.0,-0.36,+0.64,0,3,0,0,0,55,6,8,42.9,Serie-A,11,2021-2022
Julian Kristoffersen,no NOR,FW,Salernitana,24,1997,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.78,0.00,0.78,0.78,0.78,1,0,0.0,12.86,0.00,0.00,,11.0,0,0.06,-0.1,-0.1,1,2,50.0,7,5,1,1,100.0,0,0,,0,0,,0.0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,0,1,0,0,0,0,0,0,3,0,1,0,,0,0,0,0,0,0,4,2,50.0,0,7,0.6,,0,1,7,1,0.00,0,0,0,0.00,+1.34,0.2,0.2,0.0,+0.13,+0.69,0,1,0,0,0,1,2,1,66.7,Serie-A,11,2021-2022
Rade Krunić,ba BIH,MF,Milan,28,1993,7,6,507,5.6,0,1,0,0,0,0,0,0.00,0.18,0.18,0.00,0.18,0.4,0.4,0.3,0.7,0.06,0.06,0.12,0.06,0.12,3,0,0.0,0.53,0.00,0.00,,10.6,0,0.12,-0.4,-0.4,184,214,86.0,2723,588,105,118,89.0,54,61,88.5,13,19,68.4,+0.7,6,12,5,0,17,207,7,1,44,2,2,2,0,0,0,169,23,22,26,165,11,0,2,0,5,3,2,12,2.13,9,0,0,1,1,1,0.18,0,0,0,1,0,0,9,4,3,5,1,3,25.0,9,23,29.9,16,43,18,0,8,19,8,0,271,19,10,5,80.0,4,0,151,0,10,1,207,180,87.0,19,72,46.9,77,2,1,45,0,2.71,14,4,+10,+1.78,+0.99,8.7,5.8,+2.9,+0.52,-0.14,0,6,0,0,0,35,14,11,56.0,Serie-A,11,2021-2022
Dejan Kulusevski,se SWE,"FW,MF",Juventus,21,2000,11,2,363,4.0,0,1,0,0,0,1,0,0.00,0.25,0.25,0.00,0.25,1.0,1.0,0.9,1.9,0.24,0.22,0.46,0.24,0.46,8,2,25.0,1.98,0.50,0.00,0.00,15.5,0,0.13,-1.0,-1.0,72,95,75.8,1076,258,42,55,76.4,21,25,84.0,6,7,85.7,+0.1,4,5,6,1,12,94,1,1,28,1,6,0,0,0,0,73,14,8,67,20,3,0,0,1,3,4,6,11,2.73,6,0,2,2,0,2,0.50,1,0,1,0,0,0,8,7,5,3,0,3,33.3,6,32,26.9,33,56,30,0,4,13,1,0,168,2,20,13,38.5,6,0,132,2,14,17,171,110,64.3,25,33,33.6,77,1,9,23,1,1.36,5,7,-2,-0.50,-0.87,5.2,5.7,-0.5,-0.13,-0.43,0,22,0,0,0,33,5,14,26.3,Serie-A,11,2021-2022
Marash Kumbulla,al ALB,DF,Roma,21,2000,2,1,66,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.08,0.00,0.08,0.08,0.08,1,0,0.0,1.36,0.00,0.00,,5.4,0,0.06,-0.1,-0.1,42,45,93.3,961,174,3,5,60.0,33,34,97.1,5,5,100.0,0.0,0,1,0,0,2,45,0,0,2,0,0,0,0,0,0,40,2,3,2,39,2,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,14.3,5,2,0,0,0,1,1,0,48,3,1,0,,0,0,40,0,0,0,40,40,100.0,0,33,6.1,65,0,1,1,8,1.50,2,2,0,0.00,-0.53,2.8,1.5,+1.3,+1.76,+1.21,0,2,0,0,0,6,3,0,100.0,Serie-A,11,2021-2022
Giorgos Kyriakopoulos,gr GRE,"DF,FW",Sassuolo,25,1996,6,2,227,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.09,0.07,0.16,0.09,0.16,3,1,33.3,1.19,0.40,0.00,0.00,24.4,0,0.08,-0.2,-0.2,133,164,81.1,2322,1004,64,70,91.4,57,64,89.1,11,25,44.0,-0.2,2,5,2,2,8,138,26,0,15,2,11,1,0,1,0,96,32,36,120,15,4,24,0,0,3,6,2,3,1.19,2,0,1,0,0,0,0.00,0,0,0,0,0,0,3,3,2,0,1,1,33.3,2,14,35.9,20,11,8,0,4,4,8,0,196,12,2,11,72.7,8,2,139,1,1,4,142,135,95.1,4,38,21.0,90,2,4,12,4,0.67,2,7,-5,-1.98,-2.40,2.0,4.2,-2.2,-0.86,-0.88,0,2,0,0,0,19,3,1,75.0,Serie-A,11,2021-2022
Andrea La Mantia,it ITA,FW,Empoli,30,1991,4,0,26,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.10,0.31,0.41,0.10,0.41,1,0,0.0,3.46,0.00,0.00,,9.2,0,0.03,0.0,0.0,9,11,81.8,145,16,4,5,80.0,4,4,100.0,0,1,0.0,-0.1,1,0,0,0,1,11,0,0,5,0,0,0,0,0,0,7,2,2,2,8,0,0,0,0,0,0,0,2,6.92,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,33.3,0,2,1,0,0,1,0,0,19,0,3,0,,0,0,12,0,0,5,21,15,71.4,5,7,2.4,,0,4,7,8,1.50,0,0,0,0.00,+0.43,0.6,0.2,+0.4,+1.39,+1.95,0,1,0,0,0,3,1,1,50.0,Serie-A,11,2021-2022
Sam Lammers,nl NED,FW,Atalanta,24,1997,2,0,38,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,11,19,57.9,164,62,6,8,75.0,4,9,44.4,1,1,100.0,0.0,0,2,1,0,2,19,0,0,4,0,1,0,0,0,0,13,3,3,8,8,1,0,0,0,1,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,42.9,0,2,5,0,1,0,0,0,29,0,3,1,0.0,0,0,18,0,3,2,41,26,63.4,9,19,3.5,,0,2,19,0,2.00,1,1,0,0.00,-0.60,0.7,0.1,+0.5,+1.30,+0.98,0,2,0,0,0,2,2,7,22.2,Serie-A,11,2021-2022
Kevin Lasagna,it ITA,"FW,MF",Hellas Verona,29,1992,6,2,206,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.6,0.16,0.10,0.27,0.16,0.27,5,2,40.0,2.18,0.87,0.00,0.00,18.8,0,0.08,-0.4,-0.4,30,41,73.2,504,201,14,18,77.8,11,13,84.6,3,3,100.0,-0.2,1,4,3,0,5,37,4,0,17,0,1,0,0,0,0,28,9,4,24,11,1,0,2,0,0,2,4,3,1.31,2,0,0,0,1,1,0.44,1,0,0,0,0,0,2,1,1,1,0,1,25.0,3,8,23.5,3,13,18,0,1,4,3,0,72,4,8,5,60.0,3,0,50,1,6,8,105,54,51.4,20,34,19.1,63,0,4,20,5,0.50,2,7,-5,-2.18,-3.11,2.3,4.2,-1.9,-0.84,-1.05,0,3,0,0,0,5,6,9,40.0,Serie-A,11,2021-2022
Darko Lazović,rs SRB,DF,Hellas Verona,31,1990,11,10,843,9.4,0,2,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,0.8,0.8,1.2,2.0,0.09,0.13,0.22,0.09,0.22,10,3,30.0,1.07,0.32,0.00,0.00,17.6,1,0.08,-0.8,-0.8,292,403,72.5,5135,2404,126,149,84.6,136,175,77.7,26,54,48.1,+0.8,11,26,12,4,45,342,61,0,50,5,21,2,2,0,0,238,93,72,62,268,14,56,2,4,9,21,21,15,1.60,15,0,0,0,0,3,0.32,3,0,0,0,0,0,7,4,2,2,3,2,20.0,8,17,30.4,21,24,11,0,15,12,11,0,470,19,30,9,22.2,2,1,267,10,5,4,366,305,83.3,27,77,78.1,80,4,1,45,0,1.36,21,15,+6,+0.64,+1.40,12.7,12.5,+0.1,+0.01,+0.04,0,7,0,0,0,55,3,5,37.5,Serie-A,11,2021-2022
Manuel Lazzari,it ITA,DF,Lazio,27,1993,9,4,426,4.7,1,0,1,0,0,1,0,0.21,0.00,0.21,0.21,0.21,0.4,0.4,0.2,0.6,0.07,0.05,0.13,0.07,0.13,4,3,75.0,0.85,0.63,0.25,0.33,17.6,0,0.09,+0.6,+0.6,231,266,86.8,3517,1232,129,138,93.5,85,95,89.5,12,20,60.0,-0.2,2,13,5,2,12,216,50,0,23,3,11,0,0,0,0,171,68,27,34,179,8,45,0,1,3,7,8,7,1.48,5,0,1,1,0,3,0.63,2,0,0,0,1,0,3,1,3,0,0,1,33.3,2,9,21.4,19,16,7,0,6,10,4,0,308,12,11,8,87.5,7,1,210,5,7,2,211,194,91.9,14,47,39.4,69,2,5,30,2,1.56,10,9,+1,+0.21,-0.48,6.3,6.7,-0.4,-0.09,-0.33,0,4,0,0,0,40,0,3,0.0,Serie-A,11,2021-2022
Rafael Leão,pt POR,FW,Milan,22,1999,12,10,876,9.7,4,1,4,0,0,1,0,0.41,0.10,0.51,0.41,0.51,2.9,2.9,0.9,3.8,0.30,0.09,0.39,0.30,0.39,31,11,35.5,3.18,1.13,0.13,0.36,19.2,0,0.09,+1.1,+1.1,198,280,70.7,3486,1061,105,126,83.3,62,87,71.3,29,45,64.4,+0.1,8,15,18,4,38,275,5,1,69,8,21,0,0,0,0,187,52,41,42,213,7,4,4,1,9,18,21,29,2.98,17,0,6,3,1,6,0.62,4,0,1,0,1,0,7,6,2,4,1,3,50.0,3,28,31.1,13,41,36,0,11,14,0,0,410,2,49,42,59.5,28,0,334,16,31,8,422,323,76.5,57,73,81.1,78,4,2,50,0,2.67,25,7,+18,+1.85,+3.17,17.1,9.4,+7.7,+0.79,+1.05,0,11,0,0,0,50,11,20,35.5,Serie-A,11,2021-2022
Lucas Leiva,br BRA,MF,Lazio,34,1987,12,8,655,7.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.2,0.00,0.02,0.02,0.00,0.02,1,0,0.0,0.14,0.00,0.00,,20.6,0,0.03,0.0,0.0,389,424,91.7,6088,1747,206,216,95.4,151,168,89.9,24,26,92.3,-0.1,2,35,0,0,18,408,16,0,48,4,0,0,0,0,0,344,41,39,53,331,29,0,0,1,4,4,5,7,0.96,6,0,0,0,1,2,0.27,1,0,0,0,0,1,28,17,15,8,5,8,32.0,17,48,29.8,70,71,20,0,7,39,9,0,489,24,0,5,60.0,3,0,286,0,3,3,345,326,94.5,3,55,60.6,75,2,4,14,0,1.75,16,16,0,0.00,-1.27,11.9,12.6,-0.8,-0.10,-0.55,0,15,0,0,0,73,13,7,65.0,Serie-A,11,2021-2022
Luca Lezzerini,it ITA,GK,Venezia,26,1995,2,2,135,1.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,0,0,,0.00,0.00,,,,0,,0.0,0.0,51,54,94.4,1385,698,9,9,100.0,22,22,100.0,20,23,87.0,0.0,1,0,0,0,0,37,17,0,2,0,0,0,0,0,0,43,1,10,4,36,0,0,14,0,1,0,0,1,0.67,0,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,59,56,0,0,,0,0,25,0,0,0,21,21,100.0,0,68,12.5,68,1,0,,1,1.50,1,3,-2,-1.33,-0.76,2.0,3.1,-1.1,-0.73,-0.28,0,0,0,0,0,11,0,0,,Serie-A,11,2021-2022
Ben Lhassine Kone,ci CIV,MF,Torino,21,2000,1,0,81,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.10,0.10,0.00,0.10,0,0,,0.00,0.00,,,,0,,0.0,0.0,30,36,83.3,637,123,11,11,100.0,14,19,73.7,5,5,100.0,-0.1,2,1,0,0,3,36,0,0,11,2,0,0,0,0,0,30,1,5,34,0,1,0,0,0,2,0,1,2,2.22,2,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,1,2,0,1,100.0,0,8,29.6,12,13,2,0,0,4,2,0,43,2,0,0,,0,0,24,0,1,0,25,25,100.0,0,81,7.5,,0,1,81,6,0.00,0,1,-1,-1.11,-1.47,0.9,1.8,-0.9,-1.00,-1.36,0,2,0,1,0,9,1,0,100.0,Serie-A,11,2021-2022
Matthijs de Ligt,nl NED,DF,Juventus,22,1999,8,7,663,7.4,1,0,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,0.7,0.7,0.0,0.7,0.09,0.00,0.10,0.09,0.10,6,1,16.7,0.81,0.14,0.17,1.00,9.5,0,0.12,+0.3,+0.3,320,363,88.2,7201,1970,79,86,91.9,174,188,92.6,65,85,76.5,0.0,1,20,3,1,17,349,14,0,32,7,2,0,0,0,0,284,29,50,71,260,16,3,1,1,4,3,3,3,0.41,2,0,0,0,1,0,0.00,0,0,0,0,0,0,8,5,6,2,0,2,100.0,0,19,33.3,28,28,1,0,5,14,46,0,437,76,11,0,,0,0,254,0,0,0,290,286,98.6,0,83,61.4,90,7,1,33,3,1.63,11,10,+1,+0.14,+0.14,9.9,8.2,+1.8,+0.24,+0.22,0,13,0,0,0,59,29,14,67.4,Serie-A,11,2021-2022
Anderson Lima,br BRA,MF,Lazio,22,1999,1,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.23,0.00,0.23,0.23,0.23,1,0,0.0,4.29,0.00,0.00,,6.3,0,0.05,-0.1,-0.1,7,8,87.5,112,24,4,4,100.0,3,4,75.0,0,0,,0.0,0,0,1,0,1,8,0,0,1,0,0,0,0,0,0,6,1,1,1,7,0,0,0,0,1,0,0,1,4.29,0,0,0,0,1,0,0.00,0,0,0,0,0,0,2,1,2,0,0,2,100.0,0,0,0.0,4,2,0,0,0,3,0,0,14,0,1,0,,0,0,10,0,0,0,12,11,91.7,3,21,1.9,,0,1,21,2,3.00,0,0,0,0.00,-0.51,0.1,0.2,-0.1,-0.23,-0.34,0,1,0,0,0,0,0,0,,Serie-A,11,2021-2022
Karol Linetty,pl POL,"MF,FW",Torino,26,1995,12,10,728,8.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,1.3,2.2,0.11,0.16,0.27,0.11,0.27,12,2,16.7,1.48,0.25,0.00,0.00,18.1,0,0.08,-0.9,-0.9,172,216,79.6,2501,693,98,117,83.8,64,75,85.3,6,15,40.0,-1.3,13,15,4,0,16,206,10,0,41,1,3,9,1,3,1,143,40,33,72,127,14,0,1,0,2,9,8,32,3.96,24,3,1,0,1,2,0.25,2,0,0,0,0,0,9,6,1,3,5,4,36.4,7,46,29.9,27,78,49,0,6,13,3,0,295,3,28,9,33.3,4,1,189,4,25,7,295,202,68.5,30,61,67.4,68,1,2,27,0,1.17,9,5,+4,+0.49,+0.75,8.1,6.5,+1.6,+0.19,-0.19,0,25,0,0,0,52,3,20,13.0,Serie-A,11,2021-2022
Stanislav Lobotka,sk SVK,MF,Napoli,26,1994,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,1,0,0.0,0.50,0.00,0.00,,25.3,0,0.02,0.0,0.0,127,138,92.0,2081,370,66,70,94.3,54,57,94.7,7,8,87.5,0.0,0,12,0,0,5,135,3,0,25,1,0,2,0,1,0,122,11,5,20,115,2,0,0,0,2,2,3,1,0.50,1,0,0,0,0,0,0.00,0,0,0,0,0,0,10,8,1,8,1,1,25.0,3,16,36.4,19,22,3,0,4,13,2,0,157,3,0,1,100.0,1,0,105,0,0,1,119,114,95.8,2,90,16.7,90,2,0,,5,3.00,4,1,+3,+1.50,-0.20,3.4,1.2,+2.3,+1.13,+0.04,0,0,0,0,0,17,2,0,100.0,Serie-A,11,2021-2022
Manuel Locatelli,it ITA,MF,Juventus,23,1998,12,8,806,9.0,2,1,2,0,0,1,0,0.22,0.11,0.33,0.22,0.33,1.4,1.4,0.5,1.9,0.16,0.05,0.22,0.16,0.22,12,2,16.7,1.34,0.22,0.17,1.00,17.6,0,0.12,+0.6,+0.6,372,459,81.0,7548,2105,152,179,84.9,155,180,86.1,62,89,69.7,+0.5,7,39,9,0,36,429,30,3,73,23,1,2,1,1,0,327,50,82,94,345,10,2,2,3,13,17,11,16,1.79,14,0,0,0,0,3,0.33,2,0,0,1,0,0,17,10,8,7,2,4,23.5,13,42,31.3,54,66,14,1,8,28,17,0,550,37,12,2,100.0,2,0,328,0,6,2,391,365,93.4,11,67,74.6,88,6,4,26,0,1.50,12,8,+4,+0.45,+1.43,11.7,8.7,+3.0,+0.33,+0.70,0,16,0,0,0,79,12,10,54.5,Serie-A,11,2021-2022
Maxime Lopez,fr FRA,MF,Sassuolo,23,1997,11,10,908,10.1,1,0,1,0,0,5,0,0.10,0.00,0.10,0.10,0.10,0.6,0.6,0.7,1.3,0.06,0.07,0.13,0.06,0.13,7,2,28.6,0.69,0.20,0.14,0.50,23.4,0,0.09,+0.4,+0.4,730,784,93.1,12782,3794,340,355,95.8,301,320,94.1,73,84,86.9,-0.7,12,60,2,0,73,761,23,0,88,11,1,0,0,0,0,668,57,59,83,688,10,1,1,0,3,11,5,24,2.38,21,0,1,1,1,2,0.20,2,0,0,0,0,0,21,13,13,6,2,7,41.2,10,45,29.2,71,70,13,2,16,40,12,0,887,47,4,16,37.5,8,2,636,1,8,7,725,702,96.8,8,83,84.1,90,9,1,9,0,1.27,14,13,+1,+0.10,+1.15,14.2,15.0,-0.8,-0.08,+0.54,0,11,0,0,0,83,1,1,50.0,Serie-A,11,2021-2022
