Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
de RB Leipzig,23,27,49.8,5,55,450,5.0,12,6,10,2,3,14,0,2.4,1.2,3.6,2.0,3.2,10.1,7.8,5.8,13.6,2.01,1.16,3.17,1.57,2.72,53,23,43.4,10.6,4.6,0.19,0.43,15.5,0,0.16,1.9,2.2,1952,2464,79.2,37028,13129,867,1010,85.8,732,869,84.2,294,449,65.5,0.2,40,100,29,5,122,2196,268,12,506,63,36,33,13,6,0,1685,336,443,825,1347,91,94,33,19,35,78,77,86,17.2,65,4,4,3,3,19,3.8,10,2,1,4,1,1,83,50,38,32,13,37,54.4,31,213,30.9,245,320,124,0,76,168,70,0,3093,424,121,111,58.6,72,9,1898,30,94,64,2290,1952,85.2,122,90,100,83,35,20,20,28,0.8,13,13,0,0.0,10.1,9.7,0.4,0.08,0,59,2,3,0,459,82,69,54.3,Champions-League,8,2021-2022
at RB Salzburg,20,26,47.4,5,55,450,5.0,6,3,5,1,1,19,1,1.2,0.6,1.8,1.0,1.6,5.1,4.3,3.2,7.5,1.02,0.64,1.66,0.87,1.51,43,10,23.3,8.6,2.0,0.12,0.5,18.6,4,0.1,0.9,0.7,1639,2148,76.3,34900,13040,595,711,83.7,688,835,82.4,332,512,64.8,-0.2,34,126,24,8,130,1894,254,5,386,89,52,16,9,2,0,1268,374,506,717,1112,93,109,45,5,35,78,58,76,15.2,52,7,6,9,2,9,1.8,5,2,0,0,2,0,96,56,60,26,10,34,41.0,49,240,33.4,294,288,136,0,67,197,122,1,2794,363,82,110,60.9,69,11,1586,18,86,62,2004,1639,81.8,130,90,100,82,35,19,21,26,1.4,6,7,-1,-0.2,5.1,8.6,-3.5,-0.69,1,69,1,5,0,410,86,72,54.4,Champions-League,8,2021-2022
es Real Madrid,22,26,37.8,5,55,450,5.0,3,3,3,0,0,8,0,0.6,0.6,1.2,0.6,1.2,4.7,4.7,3.5,8.2,0.93,0.7,1.64,0.93,1.64,54,22,40.7,10.8,4.4,0.06,0.14,17.3,2,0.09,-1.7,-1.7,1904,2255,84.4,35242,11722,877,944,92.9,749,847,88.4,246,379,64.9,-0.5,41,156,37,7,128,2064,191,7,347,55,42,12,4,6,0,1705,243,307,856,1233,46,72,26,7,29,58,49,90,18.0,70,7,3,4,2,6,1.2,5,1,0,0,0,0,70,47,48,16,6,27,26.2,76,208,27.1,345,262,160,0,78,147,109,2,2850,464,86,57,49.1,30,2,1775,14,58,65,2177,1904,87.5,128,90,100,81,33,22,22,33,2.4,3,12,-9,-1.8,4.7,10.8,-6.1,-1.23,0,48,0,1,1,323,37,40,48.1,Champions-League,8,2021-2022
es Sevilla,21,25,40.0,5,55,450,5.0,4,1,2,2,4,24,1,0.8,0.2,1.0,0.4,0.6,6.9,3.8,2.4,6.2,1.37,0.48,1.85,0.77,1.24,47,14,29.8,9.4,2.8,0.04,0.14,21.0,2,0.08,-2.9,-1.8,1511,1970,76.7,30193,11432,606,704,86.1,640,746,85.8,239,431,55.5,-1.4,33,118,30,4,136,1756,214,2,272,56,29,12,6,2,1,1265,270,435,571,1136,74,87,40,6,36,76,53,81,16.2,52,9,4,8,2,6,1.2,2,0,0,2,2,0,104,60,58,34,12,37,44.6,46,242,28.0,294,374,195,1,61,173,123,3,2563,351,77,85,63.5,57,8,1470,13,79,52,1872,1511,80.7,136,90,100,84,36,18,17,31,1.2,4,5,-1,-0.2,6.9,6.3,0.6,0.11,1,71,4,1,0,378,90,73,55.2,Champions-League,8,2021-2022
ua Shakhtar,23,28,42.6,5,55,450,5.0,10,8,10,0,0,4,0,2.0,1.6,3.6,2.0,3.6,9.6,9.6,8.4,17.9,1.91,1.68,3.59,1.91,3.59,79,31,39.2,15.8,6.2,0.13,0.32,18.3,1,0.12,0.4,0.4,2094,2464,85.0,40344,12411,844,922,91.5,912,1000,91.2,295,443,66.6,-0.4,61,133,42,8,137,2266,198,7,347,90,49,28,13,9,1,1764,268,432,703,1553,81,65,28,7,30,56,61,121,24.2,92,7,11,1,3,18,3.6,14,0,3,1,0,0,101,63,52,37,12,30,39.5,46,225,26.9,264,381,192,0,47,184,58,0,2996,423,157,63,58.7,41,2,2030,35,60,41,2369,2094,88.4,137,90,100,84,34,21,16,34,0.2,11,1,10,2.0,9.6,4.3,5.3,1.06,0,45,0,0,0,325,47,49,49.0,Champions-League,8,2021-2022
md Sheriff Tiraspol,19,28,71.0,5,55,450,5.0,10,6,9,1,1,6,0,2.0,1.2,3.2,1.8,3.0,11.0,10.3,8.3,18.6,2.21,1.67,3.88,2.06,3.72,119,38,31.9,23.8,7.6,0.08,0.24,16.2,6,0.09,-1.0,-1.3,3207,3633,88.3,58393,17347,1400,1510,92.7,1352,1479,91.4,381,486,78.4,-2.3,93,303,92,17,300,3400,233,4,397,89,83,54,24,16,3,2842,387,404,1155,2226,69,97,51,4,36,90,78,200,40.0,150,19,10,8,3,18,3.6,11,2,2,1,2,0,82,51,18,46,18,24,41.4,34,172,36.4,107,209,157,0,48,117,54,0,4146,223,241,104,60.6,70,2,3186,41,51,48,3493,3207,91.8,300,90,100,81,33,22,22,38,1.2,10,6,4,0.8,11.0,2.7,8.4,1.68,0,46,1,0,0,419,70,55,56.0,Champions-League,8,2021-2022
pt Sporting CP,21,27,56.2,5,55,450,5.0,8,8,8,0,0,14,2,1.6,1.6,3.2,1.6,3.2,8.1,8.1,5.1,13.1,1.61,1.01,2.63,1.61,2.63,53,19,35.8,10.6,3.8,0.15,0.42,16.5,1,0.16,-0.1,-0.1,2256,2766,81.6,41791,13670,1003,1156,86.8,924,1072,86.2,286,431,66.4,2.9,34,163,36,9,163,2534,232,8,390,60,61,27,12,11,2,2025,318,423,820,1686,83,98,30,27,37,89,78,76,15.2,52,9,4,3,1,11,2.2,8,1,0,2,0,0,97,64,33,44,20,31,37.8,51,280,34.5,181,415,215,0,71,165,46,3,3308,275,119,86,61.6,57,5,2277,26,70,61,2626,2256,85.9,163,90,100,81,36,19,24,28,1.8,8,12,-4,-0.8,8.1,9.0,-0.9,-0.18,1,75,0,3,0,444,64,52,55.2,Champions-League,8,2021-2022
es Villarreal,22,27,51.2,5,55,450,5.0,7,6,7,0,0,10,0,1.4,1.2,2.6,1.4,2.6,7.9,7.9,5.7,13.6,1.58,1.15,2.72,1.58,2.72,66,26,39.4,13.2,5.2,0.11,0.27,16.3,1,0.12,-0.9,-0.9,2133,2516,84.8,42762,12781,817,887,92.1,959,1064,90.1,335,503,66.6,0.3,48,185,47,15,154,2319,197,3,297,83,61,20,2,15,1,1859,267,390,697,1615,57,87,22,11,35,65,46,99,19.8,75,8,6,4,4,11,2.2,9,1,0,0,1,0,105,65,51,31,23,53,54.6,44,184,29.5,194,266,163,0,47,177,72,1,3061,266,103,72,55.6,45,2,2054,17,65,61,2406,2133,88.7,154,90,100,84,34,21,15,36,1.4,7,9,-2,-0.4,7.9,9.0,-1.1,-0.22,0,56,0,0,0,345,71,60,54.2,Champions-League,8,2021-2022
de Wolfsburg,21,26,59.2,5,55,450,5.0,7,5,6,1,1,9,0,1.4,1.0,2.4,1.2,2.2,7.1,6.4,4.4,10.8,1.42,0.88,2.3,1.27,2.15,68,26,38.2,13.6,5.2,0.09,0.23,18.4,6,0.09,-0.1,-0.4,2296,2851,80.5,46294,13914,884,1017,86.9,966,1119,86.3,406,604,67.2,0.6,47,175,36,8,213,2587,264,4,444,103,69,37,13,18,1,1900,450,501,874,1642,120,131,31,15,44,78,83,99,19.8,65,13,5,8,1,9,1.8,5,0,1,1,2,0,89,57,34,44,11,42,43.8,54,298,37.5,191,377,226,0,64,151,46,0,3384,194,114,67,59.7,44,1,2276,18,79,73,2657,2296,86.4,213,90,100,84,33,22,16,32,1.0,7,4,3,0.6,7.1,3.7,3.4,0.69,0,61,1,0,0,494,73,103,41.5,Champions-League,8,2021-2022
ch Young Boys,22,28,50.4,5,55,450,5.0,11,9,11,0,0,8,1,2.2,1.8,4.0,2.2,4.0,8.0,8.0,7.0,15.0,1.59,1.4,2.99,1.59,2.99,56,28,50.0,11.2,5.6,0.2,0.39,13.6,2,0.15,3.0,3.0,1998,2408,83.0,40461,13679,727,828,87.8,940,1051,89.4,307,457,67.2,2.0,45,157,40,8,189,2150,258,3,292,61,50,20,4,11,2,1695,289,424,657,1464,104,100,27,3,37,72,47,92,18.4,63,10,6,5,2,17,3.4,11,1,1,2,2,0,88,49,39,38,11,34,40.0,51,231,35.5,221,250,180,1,60,152,91,3,3050,305,134,103,46.6,52,3,1887,24,80,74,2315,1998,86.3,189,90,100,80,30,24,20,33,0.8,11,6,5,1.0,8.0,6.8,1.1,0.23,0,41,0,0,0,386,72,65,52.6,Champions-League,8,2021-2022
ru Zenit,20,28,54.4,5,55,450,5.0,7,4,6,1,1,11,1,1.4,0.8,2.2,1.2,2.0,6.2,5.4,4.7,10.1,1.24,0.94,2.18,1.09,2.03,62,18,29.0,12.4,3.6,0.1,0.33,17.3,0,0.09,0.8,0.6,2577,2984,86.4,48824,13820,1111,1208,92.0,1056,1165,90.6,362,511,70.8,-0.7,51,185,54,15,195,2784,200,4,443,85,62,16,7,2,0,2267,324,393,748,2019,65,85,27,2,36,74,55,106,21.2,78,5,10,3,5,12,2.4,8,0,2,1,1,0,57,36,28,19,10,19,28.4,48,169,28.3,190,234,173,0,50,112,99,1,3511,304,121,82,61.0,55,2,2463,22,60,53,2825,2577,91.2,195,90,100,83,34,20,17,31,0.8,7,7,0,0.0,6.2,6.5,-0.3,-0.06,0,61,1,2,1,379,65,65,50.0,Champions-League,8,2021-2022
