Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Hicham Boudaoui,dz ALG,"MF,FW",Nice,20,1999,25,22,1736,19.3,3,2,3,0,0,9,0,0.16,0.10,0.26,0.16,0.26,2.3,2.3,1.1,3.4,0.12,0.06,0.18,0.12,0.18,16,9,56.3,0.83,0.47,0.19,0.33,19.2,0,0.15,+0.7,+0.7,701,853,82.2,11467,2411,357,406,87.9,276,314,87.9,47,82,57.3,+0.9,7,52,9,1,47,841,12,0,151,13,9,0,0,0,0,695,87,71,98,720,19,2,2,1,18,30,29,16,0.83,11,0,3,1,1,4,0.21,2,0,1,0,1,0,54,40,26,20,8,22,37.9,36,123,27.2,155,218,80,0,18,72,27,1,1082,41,31,42,61.9,31,3,763,7,32,29,934,784,83.9,70,69,50.8,76,,3,20,1,1.12,22,33,-11,-0.57,-1.00,21.2,27.2,-5.9,-0.31,-0.35,0,30,1,0,0,139,20,26,43.5,Ligue-1,13,2020-2021
Ryad Boudebouz,dz ALG,"MF,FW",Saint-Étienne,30,1990,14,7,651,7.2,0,1,0,0,2,2,0,0.00,0.14,0.14,0.00,0.14,2.3,0.7,2.3,3.1,0.31,0.32,0.63,0.10,0.42,11,3,27.3,1.52,0.41,0.00,0.00,24.0,2,0.07,-2.3,-0.7,344,462,74.5,6795,1944,141,162,87.0,129,161,80.1,65,119,54.6,-1.3,22,28,11,6,33,404,58,2,57,29,22,26,16,6,1,297,48,117,366,76,13,2,1,3,14,12,13,43,5.94,23,11,5,2,1,1,0.14,0,1,0,0,0,0,10,5,2,6,2,1,20.0,4,42,40.0,13,48,44,0,7,18,1,0,543,2,11,21,76.2,16,1,373,0,14,18,490,394,80.4,36,47,19.0,69,,7,24,4,0.86,5,15,-10,-1.38,-1.32,11.2,11.2,0.0,0.00,+0.01,0,7,0,0,0,59,5,11,31.3,Ligue-1,13,2020-2021
Sofiane Boufal,ma MAR,"FW,MF",Angers,26,1993,14,9,732,8.1,1,0,1,0,0,3,0,0.12,0.00,0.12,0.12,0.12,1.6,1.6,0.4,2.0,0.19,0.05,0.24,0.19,0.24,14,5,35.7,1.72,0.61,0.07,0.20,15.9,2,0.11,-0.6,-0.6,207,285,72.6,3407,796,105,128,82.0,81,99,81.8,17,39,43.6,-0.4,5,19,8,1,19,276,9,2,45,9,13,6,1,4,0,213,32,40,59,212,10,1,0,0,3,11,14,18,2.21,10,0,3,4,1,2,0.25,0,0,0,0,2,0,17,13,10,5,2,10,40.0,15,42,29.2,56,63,25,0,14,22,1,0,433,2,26,67,59.7,43,2,366,5,12,40,386,316,81.9,35,52,21.4,69,,5,22,0,1.21,9,10,-1,-0.12,+0.45,10.1,8.9,+1.2,+0.14,+0.49,0,18,2,0,0,66,4,6,40.0,Ligue-1,13,2020-2021
Farid Boulaya,dz ALG,"MF,FW",Metz,27,1993,33,32,2815,31.3,6,8,5,1,2,5,0,0.19,0.26,0.45,0.16,0.42,5.5,4.0,6.7,10.6,0.17,0.21,0.39,0.13,0.34,77,26,33.8,2.46,0.83,0.06,0.19,26.3,26,0.05,+0.5,+1.0,1061,1569,67.6,22603,6842,417,509,81.9,393,510,77.1,229,479,47.8,+1.3,74,146,49,10,144,1318,251,6,241,117,76,119,34,52,6,896,197,476,149,1329,41,18,7,11,52,46,59,148,4.73,78,37,9,17,1,13,0.42,7,2,0,2,2,0,30,18,11,16,3,8,14.3,48,114,27.7,65,225,121,1,26,40,10,0,1917,16,63,97,61.9,66,6,1315,19,65,47,1620,1312,81.0,129,85,82.3,87,,1,32,1,1.27,37,34,+3,+0.10,+1.14,34.9,38.7,-3.8,-0.12,+0.51,0,23,2,1,0,239,29,45,39.2,Ligue-1,13,2020-2021
Ismaëlben Boura,fr FRA,DF,Lens,19,2000,19,8,816,9.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.6,0.8,0.02,0.06,0.09,0.02,0.09,2,0,0.0,0.22,0.00,0.00,,18.2,0,0.10,-0.2,-0.2,368,477,77.1,6531,2181,169,192,88.0,166,199,83.4,27,65,41.5,-0.6,7,11,9,5,38,377,100,0,66,15,26,6,3,0,3,276,106,95,319,49,12,85,3,1,8,10,19,9,0.99,7,1,1,0,0,0,0.00,0,0,0,0,0,0,18,12,10,6,2,5,33.3,10,41,32.3,57,47,23,0,13,37,13,0,593,23,7,21,66.7,14,0,362,1,19,15,390,342,87.7,22,43,23.9,75,,11,19,11,1.26,11,15,-4,-0.44,-0.61,13.1,11.3,+1.9,+0.21,-0.02,0,16,0,0,0,79,13,10,56.5,Ligue-1,13,2020-2021
Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,26,1994,37,29,2552,28.4,6,5,6,0,0,8,0,0.21,0.18,0.39,0.21,0.39,5.6,5.6,5.3,11.0,0.20,0.19,0.39,0.20,0.39,64,24,37.5,2.26,0.85,0.09,0.25,21.0,11,0.09,+0.4,+0.4,1453,1880,77.3,29341,7909,593,674,88.0,566,659,85.9,266,472,56.4,-0.3,62,149,42,7,178,1647,233,7,216,132,73,132,55,64,3,1234,218,428,160,1631,49,15,14,6,32,42,62,107,3.77,52,47,1,0,1,11,0.39,5,6,0,0,0,0,40,26,13,24,3,18,27.3,48,138,25.6,104,295,140,0,49,63,35,0,2145,42,62,24,58.3,15,1,1297,6,23,18,1711,1489,87.0,126,69,74.6,82,,8,22,0,1.57,33,27,+6,+0.21,-0.41,37.1,28.6,+8.5,+0.30,+0.15,0,34,0,0,0,235,17,37,31.5,Ligue-1,13,2020-2021
John Boye,gh GHA,DF,Metz,33,1987,35,35,3041,33.8,1,2,1,0,0,6,2,0.03,0.06,0.09,0.03,0.09,1.9,1.9,0.2,2.0,0.05,0.01,0.06,0.05,0.06,13,2,15.4,0.38,0.06,0.08,0.50,8.5,0,0.14,-0.9,-0.9,1044,1203,86.8,23000,7111,287,308,93.2,546,587,93.0,204,291,70.1,+1.8,4,28,0,0,32,1167,36,1,100,63,0,0,0,0,0,896,121,186,190,920,62,13,0,1,25,8,9,13,0.38,10,0,0,0,1,3,0.09,3,0,0,0,0,0,67,39,48,17,2,30,42.9,40,131,35.7,224,131,12,1,58,124,202,1,1631,249,17,6,100.0,6,0,854,0,9,14,919,892,97.1,3,87,88.9,87,,0,,0,1.23,39,38,+1,+0.03,+1.22,36.7,43.3,-6.6,-0.19,+0.16,1,38,0,0,2,261,59,46,56.2,Ligue-1,13,2020-2021
Umut Bozok,tr TUR,"FW,MF",Lorient,23,1996,5,0,61,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,17,27,63.0,289,37,5,11,45.5,10,14,71.4,1,1,100.0,0.0,0,1,1,0,1,27,0,0,8,1,0,0,0,0,0,18,7,2,3,20,2,0,2,0,1,1,1,4,5.90,2,0,1,1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,36.4,2,6,3,0,0,0,0,0,43,0,3,4,50.0,2,0,33,0,6,1,47,34,72.3,10,12,1.8,,,5,12,4,0.20,2,0,+2,+2.95,+3.49,1.3,1.0,+0.3,+0.44,+0.56,0,0,0,0,0,7,1,2,33.3,Ligue-1,13,2020-2021
Domagoj Bradarić,hr CRO,DF,Lille,20,1999,26,14,1263,14.0,1,2,1,0,0,4,0,0.07,0.14,0.21,0.07,0.21,0.3,0.3,1.3,1.5,0.02,0.09,0.11,0.02,0.11,4,3,75.0,0.29,0.21,0.25,0.33,20.0,0,0.06,+0.7,+0.7,730,908,80.4,12136,3682,371,406,91.4,296,350,84.6,52,125,41.6,+0.7,12,43,12,6,53,781,127,0,83,13,35,3,1,2,0,595,123,190,691,64,31,107,3,4,20,17,17,23,1.64,22,1,0,0,0,5,0.36,5,0,0,0,0,0,33,17,14,12,7,10,40.0,15,40,30.3,48,60,24,0,27,52,36,0,1048,37,17,13,69.2,9,1,627,7,8,11,696,651,93.5,53,49,36.9,78,,12,14,11,2.31,29,11,+18,+1.28,+0.32,24.5,12.1,+12.4,+0.88,+0.43,0,15,0,1,0,143,23,26,46.9,Ligue-1,13,2020-2021
Lilian Brassier,fr FRA,DF,Brest,20,1999,11,11,962,10.7,1,1,1,0,0,3,0,0.09,0.09,0.19,0.09,0.19,0.2,0.2,1.2,1.5,0.02,0.11,0.14,0.02,0.14,5,1,20.0,0.47,0.09,0.20,1.00,18.1,0,0.05,+0.8,+0.8,555,669,83.0,12523,4039,149,161,92.5,281,298,94.3,117,194,60.3,-0.2,5,55,7,0,49,642,27,1,67,15,4,0,0,0,0,491,36,142,549,77,19,14,0,0,11,18,7,7,0.65,6,0,0,0,0,1,0.09,1,0,0,0,0,0,21,15,11,9,1,4,50.0,4,49,40.5,61,52,8,0,11,40,63,0,808,123,6,7,85.7,6,1,557,0,3,6,571,557,97.5,4,87,28.1,87,,0,,16,1.18,14,17,-3,-0.28,+0.20,9.1,13.5,-4.4,-0.41,-0.28,0,20,0,0,0,94,35,15,70.0,Ligue-1,13,2020-2021
Anthony Briançon,fr FRA,DF,Nîmes,25,1994,16,14,1225,13.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.02,0.01,0.03,0.02,0.03,4,2,50.0,0.29,0.15,0.00,0.00,17.5,0,0.06,-0.2,-0.2,729,840,86.8,18558,5941,162,178,91.0,331,355,93.2,230,297,77.4,-0.2,4,46,5,0,52,793,47,0,50,64,1,0,0,0,0,620,77,143,34,742,47,5,0,2,11,11,5,7,0.51,6,1,0,0,0,0,0.00,0,0,0,0,0,0,16,9,13,3,0,9,45.0,11,40,41.2,70,25,2,0,10,37,79,1,985,140,6,2,50.0,1,0,594,0,0,0,664,650,97.9,0,77,35.8,85,,2,15,2,0.88,12,27,-15,-1.10,-0.45,14.7,24.2,-9.5,-0.70,-0.12,0,9,0,0,0,138,23,24,48.9,Ligue-1,13,2020-2021
Jimmy Briand,fr FRA,FW,Bordeaux,34,1985,24,1,571,6.3,1,2,0,1,1,2,0,0.16,0.32,0.47,0.00,0.32,1.6,0.9,0.1,1.0,0.26,0.02,0.28,0.14,0.16,12,3,25.0,1.89,0.47,0.00,0.00,13.9,0,0.07,-0.6,-0.9,123,166,74.1,1631,188,71,94,75.5,38,45,84.4,4,9,44.4,+1.9,2,5,0,0,4,160,6,0,46,0,1,0,0,0,0,114,33,19,13,126,7,0,3,1,5,1,8,4,0.63,3,0,0,1,0,3,0.47,2,0,0,0,1,0,8,5,3,5,0,1,25.0,3,26,28.9,17,48,25,0,1,9,3,0,249,4,19,7,28.6,2,0,142,1,20,13,313,186,59.4,40,24,16.7,59,,23,22,13,1.21,5,10,-5,-0.79,-0.50,5.5,13.6,-8.2,-1.29,-1.08,0,14,0,1,0,30,21,35,37.5,Ligue-1,13,2020-2021
Dylan Bronn,tn TUN,DF,Metz,25,1995,38,38,3412,37.9,2,0,1,1,2,4,0,0.05,0.00,0.05,0.03,0.03,2.1,0.6,0.4,1.0,0.06,0.01,0.07,0.02,0.03,13,3,23.1,0.34,0.08,0.08,0.33,24.0,1,0.05,-0.1,+0.4,1497,1773,84.4,33678,11593,409,440,93.0,745,800,93.1,323,499,64.7,-0.4,7,113,8,1,87,1690,83,2,171,56,5,0,0,0,0,1304,126,343,137,1540,70,8,4,5,26,29,14,24,0.63,20,0,1,0,1,2,0.05,2,0,0,0,0,0,75,46,51,24,0,28,50.0,28,151,36.4,236,162,17,0,29,113,163,3,2108,217,16,19,84.2,16,0,1377,0,5,16,1400,1371,97.9,6,90,99.8,90,,0,,0,1.24,44,48,-4,-0.11,-0.11,41.3,49.3,-8.1,-0.21,-0.21,0,37,0,2,0,319,52,39,57.1,Ligue-1,13,2020-2021
Lucas Buadés,fr FRA,MF,Nîmes,22,1997,2,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,5,40.0,20,4,2,4,50.0,0,0,,0,1,0.0,0.0,0,0,0,0,0,4,1,0,3,0,0,1,0,1,0,4,0,1,0,5,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,1,0,0,,0,1,7.7,2,7,4,0,0,1,0,0,6,1,0,0,,0,0,0,0,0,0,3,2,66.7,0,11,0.6,,,2,11,6,0.50,0,0,0,0.00,+0.82,0.0,0.2,-0.1,-0.63,-0.01,0,0,0,0,0,2,0,0,,Ligue-1,13,2020-2021
Patrick Burner,mq MTQ,DF,Nice,24,1996,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,1,0.0,,,1,1,1,3.00,0,0,0,0.00,+0.08,0.0,0.0,0.0,0.00,+0.14,0,0,0,0,0,0,0,0,,Ligue-1,13,2020-2021
Patrick Burner,mq MTQ,DF,Nîmes,24,1996,22,14,1317,14.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.8,0.03,0.02,0.05,0.03,0.05,6,1,16.7,0.41,0.07,0.00,0.00,23.3,0,0.07,-0.4,-0.4,526,676,77.8,9131,3701,255,286,89.2,218,254,85.8,48,114,42.1,-0.3,9,29,4,3,45,515,161,1,52,12,22,0,0,0,0,366,165,145,52,447,18,151,1,1,18,9,17,19,1.30,14,3,2,0,0,0,0.00,0,0,0,0,0,0,22,13,11,8,3,8,36.4,14,38,27.5,68,49,21,0,21,43,41,1,822,58,8,19,57.9,12,0,439,4,8,12,468,427,91.2,10,60,38.5,86,,8,15,8,1.00,9,29,-20,-1.37,-0.90,14.9,28.9,-14.1,-0.96,-0.56,0,15,0,0,0,118,12,20,37.5,Ligue-1,13,2020-2021
Marcin Bułka,pl POL,GK,Paris S-G,20,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,25,30,83.3,532,329,4,4,100.0,18,19,94.7,3,7,42.9,0.0,0,0,0,0,0,28,2,0,3,0,0,0,0,0,0,24,1,5,8,13,0,0,9,1,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,1,32,29,0,0,,0,0,21,0,0,0,16,16,100.0,0,90,2.6,90,,0,,3,0.00,0,1,-1,-1.00,-2.59,0.6,1.4,-0.8,-0.82,-2.06,0,0,0,0,0,11,0,0,,Ligue-1,13,2020-2021
Jimmy Cabot,fr FRA,"FW,MF",Angers,26,1994,22,8,942,10.5,1,1,1,0,0,1,0,0.10,0.10,0.19,0.10,0.19,1.2,1.2,1.3,2.4,0.11,0.12,0.23,0.11,0.23,10,4,40.0,0.96,0.38,0.10,0.25,21.0,0,0.12,-0.2,-0.2,319,428,74.5,5539,1458,162,194,83.5,119,159,74.8,34,58,58.6,-0.3,11,20,10,3,28,414,14,2,58,12,21,9,5,1,0,315,60,53,69,349,6,3,0,0,6,17,16,21,2.01,13,1,4,1,1,1,0.10,1,0,0,0,0,0,26,16,11,10,5,8,22.9,27,53,26.6,56,95,48,0,15,39,4,0,583,4,28,66,57.6,42,4,449,6,22,25,511,408,79.8,66,43,27.5,66,,14,30,2,1.09,13,19,-6,-0.57,-0.14,11.7,13.6,-1.9,-0.18,+0.08,0,18,0,0,0,88,1,11,8.3,Ligue-1,13,2020-2021
Anthony Caci,fr FRA,DF,Strasbourg,23,1997,33,32,2797,31.1,0,2,0,0,0,0,0,0.00,0.06,0.06,0.00,0.06,0.3,0.3,1.7,2.0,0.01,0.05,0.06,0.01,0.06,8,0,0.0,0.26,0.00,0.00,,23.7,0,0.04,-0.3,-0.3,1469,1883,78.0,30943,12972,556,633,87.8,632,755,83.7,262,437,60.0,+0.3,16,122,34,18,159,1528,355,1,224,103,64,0,0,0,0,985,442,456,496,990,58,315,6,4,32,52,59,37,1.19,30,3,2,1,0,2,0.06,2,0,0,0,0,0,97,60,57,28,12,29,43.3,38,162,35.1,245,166,50,0,67,154,60,0,2200,84,15,41,68.3,29,1,1319,2,21,21,1328,1258,94.7,36,85,81.8,87,,1,27,5,1.18,39,43,-4,-0.13,+0.59,43.6,32.2,+11.4,+0.37,+1.16,0,33,0,0,0,264,35,48,42.2,Ligue-1,13,2020-2021
Mathieu Cafaro,fr FRA,"MF,FW",Reims,23,1997,31,27,2074,23.0,4,2,4,0,0,3,0,0.17,0.09,0.26,0.17,0.26,3.4,3.4,2.0,5.4,0.15,0.09,0.23,0.15,0.23,61,20,32.8,2.65,0.87,0.07,0.20,24.5,10,0.06,+0.6,+0.6,513,823,62.3,10199,2694,219,284,77.1,205,284,72.2,78,212,36.8,0.0,19,35,21,6,63,758,65,1,96,50,55,31,12,16,3,488,124,211,64,729,17,3,5,7,29,44,38,41,1.78,25,8,3,0,3,8,0.35,5,0,0,2,0,1,40,20,16,18,6,3,7.1,39,102,24.6,117,201,96,0,16,59,10,0,1092,20,49,48,45.8,26,2,764,12,46,31,918,762,83.0,93,67,60.6,73,,4,27,3,1.19,28,26,+2,+0.09,+0.76,21.3,34.4,-13.1,-0.57,+0.40,0,27,0,0,0,151,7,23,23.3,Ligue-1,13,2020-2021
Yannick Cahuzac,fr FRA,MF,Lens,35,1985,30,26,2252,25.0,1,0,1,0,0,9,0,0.04,0.00,0.04,0.04,0.04,1.6,1.6,0.6,2.2,0.07,0.02,0.09,0.07,0.09,8,2,25.0,0.32,0.08,0.13,0.50,9.0,0,0.20,-0.6,-0.6,755,896,84.3,13515,2822,323,366,88.3,341,394,86.5,79,109,72.5,-0.6,12,57,16,3,67,859,37,1,123,13,10,1,0,0,0,612,113,171,63,729,64,6,5,1,19,11,14,28,1.12,22,1,1,0,2,2,0.08,1,0,0,1,0,0,36,20,19,11,6,13,41.9,18,101,33.9,110,132,56,0,26,66,65,3,1090,83,21,10,70.0,8,0,572,1,14,9,746,653,87.5,41,75,65.8,85,,4,11,6,1.67,34,29,+5,+0.20,+0.51,37.4,27.7,+9.7,+0.39,+0.49,0,34,0,0,1,213,36,31,53.7,Ligue-1,13,2020-2021
Marc-Aurèle Caillard,fr FRA,GK,Metz,26,1994,5,4,361,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,65,101,64.4,1948,1317,13,13,100.0,27,29,93.1,23,56,41.1,0.0,0,1,0,0,0,61,40,0,3,0,0,0,0,0,0,47,4,50,4,68,0,0,27,1,6,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,1,0,0,0,0,0,0,0,112,107,0,0,,0,0,48,0,0,0,32,32,100.0,0,72,10.6,90,,1,1,33,0.20,3,10,-7,-1.75,-1.83,3.7,8.1,-4.4,-1.10,-0.99,0,1,0,1,0,17,0,0,,Ligue-1,13,2020-2021
Duje Ćaleta-Car,hr CRO,DF,Marseille,23,1996,33,32,2813,31.3,2,1,2,0,0,8,1,0.06,0.03,0.10,0.06,0.10,1.0,1.0,1.0,2.0,0.03,0.03,0.06,0.03,0.06,10,3,30.0,0.32,0.10,0.20,0.67,8.9,0,0.10,+1.0,+1.0,1632,1878,86.9,35501,12296,498,542,91.9,844,902,93.6,279,417,66.9,0.0,7,93,4,0,82,1811,67,4,117,56,0,0,0,0,0,1426,142,310,520,1221,76,11,7,2,35,16,9,11,0.35,10,0,0,0,0,1,0.03,1,0,0,0,0,0,35,17,25,9,1,15,42.9,20,81,34.6,136,92,6,0,18,70,179,0,2180,304,18,3,100.0,3,0,1326,0,7,1,1566,1528,97.6,4,85,82.3,88,,1,2,0,1.52,42,41,+1,+0.03,-0.86,38.7,39.0,-0.2,-0.01,-0.26,0,33,0,0,0,270,87,25,77.7,Ligue-1,13,2020-2021
Mahdi Camara,fr FRA,"MF,DF",Saint-Étienne,22,1998,37,37,3290,36.6,3,2,3,0,0,4,0,0.08,0.05,0.14,0.08,0.14,3.5,3.5,1.6,5.1,0.10,0.04,0.14,0.10,0.14,22,10,45.5,0.60,0.27,0.14,0.30,18.2,0,0.16,-0.5,-0.5,1449,1679,86.3,25838,6377,653,726,89.9,588,643,91.4,160,225,71.1,+0.4,25,113,27,11,104,1596,83,0,246,43,28,2,2,0,0,1290,185,204,52,1474,69,44,6,4,32,25,37,61,1.67,50,1,4,2,3,4,0.11,2,0,2,0,0,0,109,71,50,51,8,23,41.8,32,201,29.1,208,371,111,0,55,166,72,1,2087,90,35,52,63.5,37,2,1347,4,26,36,1480,1341,90.6,45,89,96.2,89,,0,,0,1.22,40,52,-12,-0.33,-0.33,45.5,46.5,-1.0,-0.03,-0.58,0,53,0,0,0,318,48,31,60.8,Ligue-1,13,2020-2021
Eduardo Camavinga,fr FRA,MF,Rennes,17,2002,35,28,2402,26.7,1,2,1,0,0,6,0,0.04,0.07,0.11,0.04,0.11,1.9,1.9,1.3,3.2,0.07,0.05,0.12,0.07,0.12,26,8,30.8,0.97,0.30,0.04,0.13,17.9,0,0.07,-0.9,-0.9,1447,1621,89.3,25971,5323,643,705,91.2,631,691,91.3,152,178,85.4,+0.7,19,156,15,1,99,1585,36,3,214,30,4,0,0,0,0,1354,139,128,1433,93,63,6,6,0,15,39,19,44,1.65,32,0,2,6,1,4,0.15,2,0,0,2,0,0,111,70,46,51,14,20,31.3,44,180,28.7,178,330,120,0,35,131,20,0,1968,29,36,71,69.0,49,2,1411,8,44,38,1661,1513,91.1,93,69,70.2,79,,7,29,0,1.54,36,28,+8,+0.30,-0.05,34.6,27.7,+6.9,+0.26,-0.01,0,59,0,0,0,208,28,30,48.3,Ligue-1,13,2020-2021
Pierrick Capelle,fr FRA,"MF,DF",Angers,33,1987,35,24,2053,22.8,3,3,3,0,0,2,0,0.13,0.13,0.26,0.13,0.26,3.6,3.6,1.3,5.0,0.16,0.06,0.22,0.16,0.22,29,5,17.2,1.27,0.22,0.10,0.60,20.5,1,0.13,-0.6,-0.6,966,1176,82.1,16297,4862,487,544,89.5,367,425,86.4,94,151,62.3,+1.7,18,55,10,4,77,1096,80,3,215,23,24,9,3,3,1,832,186,158,921,124,38,56,7,1,9,32,36,52,2.28,39,3,5,1,3,4,0.18,2,2,0,0,0,0,57,32,24,22,11,23,28.8,57,134,27.6,154,232,100,0,31,96,39,0,1471,57,36,49,53.1,30,0,958,1,37,36,1146,978,85.3,77,59,60.0,78,,11,17,1,1.09,27,41,-14,-0.61,-0.35,26.6,33.1,-6.5,-0.28,-0.11,0,37,0,1,0,214,40,50,44.4,Ligue-1,13,2020-2021
Maxence Caqueret,fr FRA,MF,Lyon,20,2000,29,19,1761,19.6,0,1,0,0,0,4,1,0.00,0.05,0.05,0.00,0.05,0.7,0.7,1.9,2.6,0.04,0.10,0.13,0.04,0.13,9,0,0.0,0.46,0.00,0.00,,19.3,0,0.08,-0.7,-0.7,940,1085,86.6,16760,5641,433,488,88.7,372,419,88.8,113,137,82.5,-0.9,17,107,32,2,148,1067,18,2,190,20,12,1,0,0,0,886,100,99,164,874,26,2,8,7,7,29,25,47,2.40,40,0,2,2,1,3,0.15,2,0,0,0,1,0,83,59,22,45,16,27,28.4,68,162,29.0,129,303,126,0,40,113,11,0,1331,27,31,50,70.0,39,3,916,4,22,40,1030,948,92.0,56,61,51.5,81,,10,23,6,2.00,37,25,+12,+0.61,-0.80,38.8,20.9,+17.8,+0.91,-0.37,1,35,0,0,0,178,15,12,55.6,Ligue-1,13,2020-2021
Irvin Cardona,fr FRA,"FW,MF",Brest,22,1997,36,22,2029,22.5,7,1,7,0,0,2,0,0.31,0.04,0.35,0.31,0.35,7.6,7.6,1.9,9.5,0.34,0.08,0.42,0.34,0.42,56,20,35.7,2.48,0.89,0.13,0.35,13.0,1,0.14,-0.6,-0.6,340,494,68.8,5564,1161,187,247,75.7,103,144,71.5,32,59,54.2,-0.9,21,21,16,8,31,445,49,1,99,23,36,1,0,1,0,285,118,91,60,372,36,4,7,2,18,17,20,46,2.04,35,2,3,2,0,3,0.13,1,0,1,0,1,0,9,4,5,2,2,4,16.0,21,94,29.8,35,153,127,0,13,18,26,1,747,30,124,29,37.9,13,0,432,19,71,23,943,545,57.8,207,56,59.3,77,,14,24,2,1.03,37,46,-9,-0.40,+0.05,29.4,35.1,-5.7,-0.25,-0.09,0,18,1,0,0,73,24,33,42.1,Ligue-1,13,2020-2021
Lionel Carole,fr FRA,DF,Strasbourg,29,1991,27,14,1342,14.9,0,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,0.1,0.1,1.2,1.3,0.01,0.08,0.09,0.01,0.09,3,1,33.3,0.20,0.07,0.00,0.00,21.2,0,0.04,-0.1,-0.1,705,911,77.4,14857,6121,239,276,86.6,331,397,83.4,130,216,60.2,-0.2,11,56,12,6,66,755,156,1,98,35,35,0,0,0,0,519,156,236,648,80,31,132,1,1,18,24,21,21,1.41,18,3,0,0,0,4,0.27,4,0,0,0,0,0,42,26,25,13,4,17,51.5,16,61,34.1,86,68,25,0,17,74,48,0,1067,57,9,12,41.7,5,0,618,2,11,9,655,615,93.9,23,50,39.2,82,,13,15,11,1.00,16,27,-11,-0.74,-0.82,17.3,20.8,-3.5,-0.24,-0.65,0,18,0,0,0,151,28,7,80.0,Ligue-1,13,2020-2021
