Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_diff_tit_remp,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Suk Hyun-jun,kr KOR,"FW,MF",Troyes,30,1991,9,0,153,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.5,0.9,0.22,0.28,0.50,0.22,0.50,8,2,25.0,4.71,1.18,0.00,0.00,12.9,0,0.05,-0.4,-0.4,32,41,78.0,430,122,18,24,75.0,9,10,90.0,1,1,100.0,-0.5,2,4,2,1,3,38,3,0,15,0,1,0,0,0,0,27,8,6,5,29,0,0,2,0,0,0,2,6,3.53,4,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,21.4,2,13,13,0,2,0,2,0,70,2,13,6,66.7,4,1,47,2,5,7,87,53,60.9,10,17,7.7,,0,9,17,2,0.78,0,2,-2,-1.18,-0.73,2.5,1.9,+0.6,+0.35,+0.88,0,7,0,0,0,8,10,7,58.8,Ligue-1,13,2021-2022
Mauro Icardi,ar ARG,FW,Paris S-G,28,1993,18,10,966,10.7,4,0,4,0,0,1,0,0.37,0.00,0.37,0.37,0.37,4.7,4.7,0.5,5.3,0.44,0.05,0.49,0.44,0.49,26,9,34.6,2.42,0.84,0.15,0.44,10.2,0,0.18,-0.7,-0.7,112,138,81.2,1507,129,61,73,83.6,34,40,85.0,6,8,75.0,-0.5,7,4,4,0,5,121,17,0,32,2,3,0,0,0,0,109,21,8,26,100,6,0,4,2,0,2,5,18,1.68,13,0,0,1,0,3,0.28,0,0,0,3,0,0,3,2,1,1,1,1,20.0,4,32,18.0,9,55,114,0,3,12,9,0,226,11,58,5,20.0,1,0,116,1,14,13,321,150,46.7,59,54,48.8,86,6,8,13,2,2.39,24,11,+13,+1.21,-0.12,20.0,10.4,+9.6,+0.90,-0.02,0,12,0,0,0,26,5,10,33.3,Ligue-1,13,2021-2022
Jonathan Iglesias,uy URU,MF,Clermont Foot,33,1988,15,5,579,6.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.01,0.03,0.03,0.01,0.03,1,0,0.0,0.16,0.00,0.00,,27.0,0,0.04,0.0,0.0,322,358,89.9,5226,1155,167,181,92.3,125,135,92.6,24,30,80.0,-0.2,3,14,2,0,12,346,12,0,51,4,0,0,0,0,0,300,35,23,34,306,16,0,1,0,5,6,7,8,1.24,8,0,0,0,0,0,0.00,0,0,0,0,0,0,18,10,6,8,4,8,53.3,7,49,30.6,58,77,25,0,9,24,3,0,413,20,3,4,50.0,2,0,284,1,4,7,338,301,89.1,14,39,29.2,81,2,10,18,3,1.00,7,15,-8,-1.24,-0.67,8.1,10.0,-1.9,-0.29,-0.04,0,11,0,0,0,57,1,3,25.0,Ligue-1,13,2021-2022
Juan Ignacio Ramírez,uy URU,FW,Saint-Étienne,24,1997,5,1,126,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.06,0.00,0.06,0.06,0.06,2,0,0.0,1.43,0.00,0.00,,10.6,0,0.04,-0.1,-0.1,9,13,69.2,148,65,4,5,80.0,2,4,50.0,2,3,66.7,0.0,0,1,0,0,2,11,2,0,3,0,0,0,0,0,0,9,1,3,3,8,0,0,1,0,1,0,0,1,0.71,1,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,0,2,1,2,100.0,0,8,44.4,0,8,10,0,0,4,0,0,20,0,5,1,100.0,1,1,10,0,1,3,36,9,25.0,6,25,6.4,65,0,4,15,7,0.60,2,3,-1,-0.71,+0.40,1.8,2.8,-1.0,-0.73,-0.19,0,1,0,0,0,5,2,5,28.6,Ligue-1,13,2021-2022
Jonathan Ikone,fr FRA,"MF,FW",Lille,23,1998,18,13,1062,11.8,1,0,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,2.3,2.3,2.1,4.4,0.20,0.17,0.37,0.20,0.37,22,8,36.4,1.86,0.68,0.05,0.13,17.4,2,0.11,-1.3,-1.3,331,420,78.8,5867,1454,160,183,87.4,118,143,82.5,43,66,65.2,-2.1,15,25,22,2,47,405,15,1,90,10,10,1,0,0,0,329,54,37,352,37,10,9,6,4,6,20,15,29,2.46,22,0,3,0,1,1,0.08,1,0,0,0,0,0,13,9,5,7,1,4,30.8,9,45,22.4,33,103,65,0,15,21,7,0,567,18,47,49,53.1,27,1,434,15,26,26,542,424,78.2,60,59,53.6,75,1,5,17,0,1.39,14,15,-1,-0.08,-0.18,17.6,12.5,+5.1,+0.43,+0.02,0,13,0,0,0,70,7,7,50.0,Ligue-1,13,2021-2022
Wilson Isidor,fr FRA,"FW,MF",Monaco,21,2000,4,0,50,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.29,0.42,0.71,0.29,0.71,1,0,0.0,1.80,0.00,0.00,,11.2,0,0.16,-0.2,-0.2,8,18,44.4,115,63,4,8,50.0,2,7,28.6,1,2,50.0,-0.2,1,2,0,0,2,18,0,1,8,0,0,0,0,0,0,6,7,5,2,6,5,0,1,0,0,2,0,1,1.80,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,6.3,3,4,9,0,1,0,0,0,23,0,3,0,,0,0,6,0,1,0,40,19,47.5,6,13,2.5,,0,4,13,7,1.50,0,0,0,0.00,-0.42,0.5,0.8,-0.2,-0.41,-0.80,0,1,0,0,0,1,4,3,57.1,Ligue-1,13,2021-2022
Ismail Jakobs,de GER,DF,Monaco,22,1999,17,8,797,8.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,1.2,1.3,0.02,0.13,0.15,0.02,0.15,2,0,0.0,0.23,0.00,0.00,,18.1,0,0.08,-0.2,-0.2,498,676,73.7,8469,3270,252,281,89.7,202,263,76.8,39,105,37.1,-1.2,9,32,23,11,55,558,118,0,90,13,39,0,0,0,0,392,130,154,485,40,25,109,2,5,11,25,20,21,2.37,17,2,2,0,0,2,0.23,1,1,0,0,0,0,27,18,11,13,3,13,54.2,11,52,38.8,53,55,26,0,10,35,24,0,768,32,7,9,55.6,6,2,428,1,7,7,507,458,90.3,28,47,40.3,75,4,9,22,3,1.53,13,7,+6,+0.68,+0.45,13.7,8.5,+5.2,+0.59,+0.38,0,11,0,1,0,106,22,6,78.6,Ligue-1,13,2021-2022
Abdel Jalil Medioub,dz ALG,DF,Bordeaux,24,1997,7,3,357,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,3,0,0.0,0.76,0.00,0.00,,22.1,0,0.02,-0.1,-0.1,130,161,80.7,2865,1036,38,42,90.5,66,74,89.2,26,44,59.1,0.0,0,4,0,0,7,158,3,1,12,6,0,0,0,0,0,115,10,36,12,138,8,1,0,0,5,3,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,8,3,2,6,0,2,100.0,0,7,30.4,14,6,3,0,0,20,19,0,203,21,2,2,100.0,2,0,119,0,1,0,128,127,99.2,0,51,18.0,87,2,4,24,10,1.57,11,10,+1,+0.25,+1.36,5.8,7.6,-1.8,-0.46,+0.45,0,2,0,0,0,29,7,2,77.8,Ligue-1,13,2021-2022
Corentin Jean,fr FRA,"FW,DF",Lens,26,1995,14,1,229,2.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.6,0.19,0.06,0.25,0.19,0.25,6,1,16.7,2.36,0.39,0.00,0.00,17.8,0,0.08,-0.5,-0.5,79,99,79.8,1277,245,42,50,84.0,29,32,90.6,5,11,45.5,-0.1,1,6,1,1,5,90,9,0,15,5,2,2,2,0,0,68,17,14,14,69,4,7,1,0,1,2,5,5,1.97,2,0,0,1,0,0,0.00,0,0,0,0,0,0,7,5,3,3,1,2,40.0,3,12,27.9,11,16,16,0,4,7,0,0,134,5,7,4,25.0,1,0,81,0,9,3,134,95,70.9,14,16,11.6,72,0,13,12,4,1.00,4,5,-1,-0.39,-0.70,4.4,2.6,+1.9,+0.73,+0.36,0,7,0,0,0,17,4,6,40.0,Ligue-1,13,2021-2022
Jemerson,br BRA,DF,Metz,29,1992,9,9,675,7.5,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.6,0.07,0.00,0.07,0.07,0.07,3,1,33.3,0.40,0.13,0.00,0.00,8.3,0,0.18,-0.5,-0.5,179,213,84.0,3575,1206,56,62,90.3,92,101,91.1,26,40,65.0,0.0,1,4,1,1,6,201,12,0,25,5,1,0,0,0,0,161,20,32,42,155,11,2,2,0,6,6,4,3,0.40,2,0,0,0,0,1,0.13,1,0,0,0,0,0,24,12,17,7,0,4,57.1,3,42,34.4,92,28,2,0,16,42,22,0,298,42,5,0,,0,0,149,0,2,2,160,151,94.4,1,75,34.1,75,5,0,,0,0.67,4,16,-12,-1.60,-1.12,5.9,11.9,-6.0,-0.80,-0.05,0,12,0,0,0,41,4,12,25.0,Ligue-1,13,2021-2022
Moritz Jenz,de GER,DF,Lorient,22,1999,12,12,1044,11.6,1,0,1,0,0,4,1,0.09,0.00,0.09,0.09,0.09,0.8,0.8,0.1,0.9,0.07,0.01,0.08,0.07,0.08,5,1,20.0,0.43,0.09,0.20,1.00,6.6,0,0.16,+0.2,+0.2,431,508,84.8,9310,2876,128,143,89.5,225,248,90.7,75,107,70.1,-0.1,2,18,0,0,23,490,18,0,51,20,0,0,0,0,0,400,30,78,132,340,21,2,0,2,9,6,6,6,0.52,6,0,0,0,0,0,0.00,0,0,0,0,0,0,25,15,15,8,2,8,44.4,10,47,35.3,83,41,9,0,16,47,48,0,639,86,11,2,100.0,2,0,364,0,5,3,419,411,98.1,2,87,52.7,87,10,0,,0,0.92,11,23,-12,-1.03,-0.27,15.2,17.6,-2.4,-0.21,+0.37,1,20,0,0,2,79,26,20,56.5,Ligue-1,13,2021-2022
Lenny Joseph,fr FRA,"FW,MF",Metz,21,2000,4,0,77,0.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,7,10,70.0,98,9,5,6,83.3,2,3,66.7,0,0,,0.0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,6,3,1,3,5,1,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,2,0,2,0,0,0.0,1,6,20.7,5,13,11,0,3,2,0,0,27,0,2,1,100.0,1,0,13,0,5,5,43,16,37.2,4,19,3.9,,0,4,19,4,1.00,0,2,-2,-2.34,-1.53,0.6,2.0,-1.4,-1.66,-0.93,0,2,0,0,0,3,3,6,33.3,Ligue-1,13,2021-2022
Issa Kaboré,bf BFA,DF,Troyes,20,2001,17,13,1061,11.8,0,1,0,0,0,5,1,0.00,0.08,0.08,0.00,0.08,0.1,0.1,1.6,1.7,0.01,0.13,0.14,0.01,0.14,3,0,0.0,0.25,0.00,0.00,,21.2,0,0.04,-0.1,-0.1,331,462,71.6,5576,2365,164,194,84.5,139,184,75.5,25,55,45.5,-0.6,9,21,15,7,36,369,93,1,55,14,36,0,0,0,0,283,86,93,74,286,11,86,1,2,7,27,26,26,2.21,16,2,5,2,1,1,0.08,1,0,0,0,0,0,29,16,13,13,3,9,40.9,13,48,26.8,73,80,26,0,25,45,13,0,607,25,20,31,67.7,22,2,395,8,29,16,424,349,82.3,28,62,53.6,71,4,4,33,1,0.94,12,14,-2,-0.17,+0.71,12.7,15.4,-2.7,-0.23,+0.49,1,12,0,0,0,75,4,8,33.3,Ligue-1,13,2021-2022
Tino Kadewere,zw ZIM,FW,Lyon,26,1996,6,1,181,2.0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,1.3,1.3,0.0,1.3,0.66,0.00,0.66,0.66,0.66,9,4,44.4,4.48,1.99,0.00,0.00,15.1,0,0.15,-1.3,-1.3,43,53,81.1,510,146,32,33,97.0,9,14,64.3,0,4,0.0,0.0,0,0,2,0,4,52,1,0,15,2,2,0,0,0,0,43,8,2,4,46,0,1,2,0,2,0,0,4,1.99,3,0,1,0,0,0,0.00,0,0,0,0,0,0,8,4,2,4,2,3,50.0,3,13,25.5,6,30,15,0,4,11,0,0,86,0,14,6,66.7,4,0,56,4,5,6,94,56,59.6,13,30,9.6,84,0,5,19,6,1.33,4,3,+1,+0.50,+0.44,6.3,3.9,+2.4,+1.18,+1.09,0,1,0,0,0,12,0,6,0.0,Ligue-1,13,2021-2022
Gaël Kakuta,cd COD,"MF,FW",Lens,30,1991,18,14,1161,12.9,2,1,2,0,0,1,0,0.16,0.08,0.23,0.16,0.23,2.4,2.4,2.8,5.2,0.18,0.22,0.40,0.18,0.40,27,12,44.4,2.09,0.93,0.07,0.17,23.1,2,0.09,-0.4,-0.4,362,495,73.1,6175,1671,195,240,81.3,124,158,78.5,35,69,50.7,-1.8,18,53,14,5,52,489,6,3,86,19,25,0,0,0,0,375,57,63,402,71,11,0,4,2,13,29,24,38,2.95,27,0,4,2,2,2,0.16,1,0,0,1,0,0,19,13,4,9,6,3,30.0,7,76,28.9,38,144,81,0,12,25,3,0,653,3,30,34,50.0,18,2,469,2,32,25,657,531,80.8,82,65,58.6,74,0,4,31,0,1.83,21,15,+6,+0.47,+0.58,20.5,13.0,+7.5,+0.58,+0.41,0,12,0,0,0,62,7,22,24.1,Ligue-1,13,2021-2022
Arnaud Kalimuendo,fr FRA,FW,Paris S-G,20,2002,2,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,5,5,100.0,62,0,3,3,100.0,1,1,100.0,0,0,,0.0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,4,0,1,0,4,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,1,1,2,0,0,0,0,0,6,0,0,0,,0,0,5,0,0,0,9,5,55.6,0,4,0.4,,0,2,4,2,3.00,1,0,+1,+11.25,+10.02,0.3,0.1,+0.2,+2.55,+1.64,0,0,0,0,0,1,1,0,100.0,Ligue-1,13,2021-2022
Arnaud Kalimuendo,fr FRA,FW,Lens,20,2002,16,14,1070,11.9,6,0,5,1,1,1,1,0.50,0.00,0.50,0.42,0.42,4.9,4.1,1.0,5.1,0.41,0.08,0.49,0.34,0.43,28,14,50.0,2.36,1.18,0.18,0.36,16.1,0,0.15,+1.1,+0.9,203,248,81.9,3010,322,95,116,81.9,89,100,89.0,7,12,58.3,-1.0,12,5,10,2,13,217,31,0,51,2,7,0,0,0,0,207,26,15,40,197,2,3,2,0,4,9,8,21,1.77,19,0,1,1,0,2,0.17,2,0,0,0,0,0,1,1,0,1,0,0,0.0,4,37,21.4,10,62,101,0,3,6,0,0,384,0,52,28,28.6,9,0,286,8,31,33,563,306,54.4,108,67,54.0,74,2,2,15,0,1.63,21,15,+6,+0.50,+0.60,17.0,13.5,+3.5,+0.30,-0.25,0,9,0,0,0,31,7,19,26.9,Ligue-1,13,2021-2022
Samuel Kalu,ng NGA,"FW,MF",Bordeaux,24,1997,11,3,328,3.6,1,1,1,0,0,1,0,0.27,0.27,0.55,0.27,0.55,0.8,0.8,0.2,1.0,0.23,0.05,0.28,0.23,0.28,13,8,61.5,3.57,2.20,0.08,0.13,21.3,1,0.06,+0.2,+0.2,90,118,76.3,1643,472,46,51,90.2,33,43,76.7,10,18,55.6,+0.8,3,14,4,1,13,107,11,0,25,9,11,6,1,3,2,82,15,21,8,104,1,3,0,2,2,3,6,10,2.74,2,2,4,0,0,2,0.55,0,1,0,1,0,0,11,9,6,3,2,2,50.0,2,10,22.2,15,18,12,0,2,13,1,0,174,1,16,19,68.4,13,1,149,4,8,14,155,129,83.2,35,30,16.6,46,0,8,24,3,0.82,5,6,-1,-0.27,+0.71,4.1,4.4,-0.2,-0.07,+0.92,0,5,0,0,0,15,2,6,25.0,Ligue-1,13,2021-2022
Boubacar Kamara,fr FRA,MF,Marseille,22,1999,18,15,1374,15.3,1,0,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,0.8,0.8,0.9,1.7,0.05,0.06,0.11,0.05,0.11,14,2,14.3,0.92,0.13,0.07,0.50,19.2,0,0.05,+0.2,+0.2,1089,1211,89.9,19085,4437,545,577,94.5,399,436,91.5,124,167,74.3,-0.9,13,102,13,3,71,1160,51,2,164,44,8,0,0,0,0,959,113,139,147,982,30,29,4,1,18,30,10,27,1.77,20,1,0,3,0,1,0.07,0,0,0,1,0,0,37,26,19,16,2,11,52.4,10,101,41.2,83,115,47,0,15,69,24,0,1372,40,27,11,63.6,8,1,936,2,7,20,1107,1057,95.5,34,76,72.7,86,12,3,26,1,1.89,24,11,+13,+0.85,+0.68,21.6,14.9,+6.8,+0.44,+0.45,0,22,0,1,0,132,27,19,58.7,Ligue-1,13,2021-2022
Hassane Kamara,ci CIV,"MF,DF",Nice,27,1994,11,7,544,6.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,1.1,2.1,0.16,0.18,0.34,0.16,0.34,12,1,8.3,1.99,0.17,0.00,0.00,17.1,0,0.08,-1.0,-1.0,240,297,80.8,3894,732,118,131,90.1,105,121,86.8,13,35,37.1,-1.1,3,4,7,4,14,277,20,1,36,4,15,0,0,0,0,221,40,36,230,39,6,17,2,3,6,7,10,7,1.16,6,0,0,0,0,1,0.17,1,0,0,0,0,0,17,9,7,6,4,7,70.0,3,24,27.0,18,44,27,0,8,30,6,0,374,12,14,8,50.0,4,0,274,1,8,12,303,268,88.4,23,49,27.5,73,2,4,8,5,2.09,7,4,+3,+0.50,-0.44,10.9,4.8,+6.1,+1.01,+0.54,0,9,0,0,0,40,4,14,22.2,Ligue-1,13,2021-2022
Jean-Armel Kana-Biyik,cm CMR,DF,Metz,32,1989,3,3,225,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,120,134,89.6,2678,800,24,28,85.7,77,81,95.1,19,25,76.0,0.0,0,0,0,0,1,129,5,0,9,2,0,0,0,0,0,107,10,17,18,108,5,1,0,0,2,2,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,6,6,2,4,0,2,100.0,0,8,30.8,14,12,0,0,2,17,11,1,163,25,0,2,50.0,1,0,112,0,0,1,102,102,100.0,0,75,11.4,75,2,0,,0,1.00,0,4,-4,-1.60,-0.83,1.2,5.6,-4.5,-1.79,-1.16,0,3,0,0,0,24,3,2,60.0,Ligue-1,13,2021-2022
Nordine Kandil,fr FRA,"MF,FW",Strasbourg,20,2001,4,0,84,0.9,0,1,0,0,0,1,0,0.00,1.07,1.07,0.00,1.07,0.1,0.1,0.4,0.4,0.09,0.39,0.48,0.09,0.48,1,0,0.0,1.07,0.00,0.00,,16.0,0,0.09,-0.1,-0.1,47,64,73.4,766,309,27,30,90.0,16,24,66.7,4,6,66.7,+0.6,1,8,2,0,9,61,3,1,6,0,3,2,2,0,0,43,9,12,59,5,0,0,0,0,1,2,3,4,4.29,3,0,0,1,0,3,3.21,2,0,0,0,1,0,1,0,1,0,0,1,100.0,0,6,40.0,1,6,8,0,0,2,0,0,79,2,3,7,14.3,2,1,66,0,2,3,70,63,90.0,10,21,4.2,,0,4,21,14,1.75,6,1,+5,+5.36,+4.88,2.6,0.8,+1.9,+2.02,+1.67,0,1,0,0,0,10,0,1,0.0,Ligue-1,13,2021-2022
Eiji Kawashima,jp JPN,GK,Strasbourg,38,1983,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,0.00,,,,0,,0.0,0.0,28,31,90.3,677,319,4,4,100.0,17,17,100.0,7,10,70.0,0.0,0,0,0,0,0,21,10,0,0,0,0,0,0,0,0,25,2,4,2,23,0,0,5,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,31,29,0,0,,0,0,17,0,0,0,15,15,100.0,0,90,4.5,90,1,0,,20,3.00,2,0,+2,+2.00,+1.38,3.1,0.4,+2.7,+2.70,+2.38,0,0,0,0,0,5,0,0,,Ligue-1,13,2021-2022
Ilan Kebbal,dz ALG,"MF,FW",Reims,23,1998,19,13,1220,13.6,1,4,1,0,0,1,0,0.07,0.30,0.37,0.07,0.37,0.9,0.9,2.2,3.1,0.07,0.16,0.23,0.07,0.23,18,4,22.2,1.33,0.30,0.06,0.25,19.1,0,0.05,+0.1,+0.1,430,573,75.0,7294,2598,205,260,78.8,162,194,83.5,46,81,56.8,+1.8,26,40,32,5,66,518,55,2,104,14,24,26,9,11,1,405,101,67,469,85,10,3,6,1,8,32,30,59,4.35,35,8,7,4,2,6,0.44,4,1,0,0,1,0,25,13,8,9,8,5,16.1,26,67,28.0,60,114,65,0,10,39,2,0,739,11,30,44,65.9,31,0,577,6,26,31,679,540,79.5,68,64,61.6,76,3,6,39,3,1.16,16,16,0,0.00,+0.59,13.4,15.2,-1.8,-0.13,+0.39,0,11,0,0,0,87,1,16,5.9,Ligue-1,13,2021-2022
Thilo Kehrer,de GER,DF,Paris S-G,25,1996,15,11,1076,12.0,2,0,2,0,0,0,0,0.17,0.00,0.17,0.17,0.17,0.8,0.8,0.0,0.8,0.06,0.00,0.07,0.06,0.07,6,2,33.3,0.50,0.17,0.33,1.00,15.4,0,0.13,+1.2,+1.2,821,864,95.0,14275,4182,360,367,98.1,391,409,95.6,61,72,84.7,0.0,1,45,1,0,30,829,35,0,75,12,5,0,0,0,0,766,68,30,224,584,20,21,1,0,7,4,7,7,0.59,6,0,0,0,0,1,0.08,1,0,0,0,0,0,20,15,8,8,4,5,38.5,8,50,39.7,57,46,23,0,7,40,28,0,960,82,14,4,50.0,2,0,698,2,4,5,775,753,97.2,19,72,54.3,88,10,4,28,4,2.73,29,11,+18,+1.51,+0.51,19.9,12.5,+7.4,+0.62,-0.64,0,12,0,0,0,72,23,12,65.7,Ligue-1,13,2021-2022
Habib Keita,ml MLI,MF,Lyon,19,2002,2,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.86,0.00,0.86,0.86,0.86,1,1,100.0,15.00,15.00,0.00,0.00,22.2,0,0.06,-0.1,-0.1,4,4,100.0,56,5,2,2,100.0,1,1,100.0,0,0,,0.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,5,0,0,0,,0,0,3,0,0,0,6,5,83.3,0,3,0.3,,0,2,3,17,1.50,0,2,-2,-30.00,-30.19,0.1,1.4,-1.3,-19.64,-19.91,0,0,0,0,0,0,0,1,0.0,Ligue-1,13,2021-2022
Saîf-Eddine Khaoui,tn TUN,MF,Clermont Foot,26,1995,10,2,310,3.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.2,0.5,0.08,0.07,0.15,0.08,0.15,5,0,0.0,1.45,0.00,0.00,,19.7,2,0.05,-0.3,-0.3,123,162,75.9,2099,491,66,79,83.5,34,44,77.3,18,29,62.1,-0.2,3,9,2,0,8,143,19,0,27,6,7,8,4,1,0,110,24,28,140,13,4,1,4,1,0,8,3,10,2.90,6,1,2,1,0,1,0.29,1,0,0,0,0,0,7,7,2,3,2,1,25.0,3,13,28.9,8,22,15,0,2,9,3,0,199,2,9,12,91.7,11,0,123,0,7,6,176,146,83.0,29,31,15.7,68,0,8,22,1,0.50,3,11,-8,-2.32,-1.84,2.7,7.6,-4.9,-1.42,-1.37,0,6,0,0,0,19,1,5,16.7,Ligue-1,13,2021-2022
Wahbi Khazri,tn TUN,"FW,MF",Saint-Étienne,30,1991,19,18,1520,16.9,7,0,4,3,3,3,0,0.41,0.00,0.41,0.24,0.24,5.3,3.0,2.0,5.0,0.31,0.12,0.43,0.18,0.29,39,12,30.8,2.31,0.71,0.10,0.33,24.3,5,0.08,+1.7,+1.0,290,421,68.9,5383,1502,148,175,84.6,86,123,69.9,44,88,50.0,-2.0,24,30,17,2,41,357,64,4,96,31,29,13,5,5,1,253,76,92,33,354,11,14,4,2,17,28,15,43,2.55,29,4,3,4,1,2,0.12,0,0,0,0,1,1,19,13,2,11,6,4,20.0,16,62,27.2,26,98,104,0,13,34,5,0,645,11,63,48,45.8,24,1,421,16,53,38,697,426,61.1,106,80,76.8,83,8,1,29,0,0.63,15,34,-19,-1.13,-0.15,18.7,26.3,-7.6,-0.45,+0.46,0,16,1,0,0,94,9,28,24.3,Ligue-1,13,2021-2022
Presnel Kimpembe,fr FRA,DF,Paris S-G,26,1995,17,16,1431,15.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.01,0.01,0.02,0.01,0.02,3,0,0.0,0.19,0.00,0.00,,7.0,0,0.07,-0.2,-0.2,1328,1371,96.9,25133,7706,482,493,97.8,707,722,97.9,129,141,91.5,-0.1,2,109,2,1,67,1330,41,0,78,14,1,0,0,0,0,1250,77,44,1171,151,22,16,1,0,4,10,4,10,0.63,8,2,0,0,0,1,0.06,1,0,0,0,0,0,19,10,12,5,2,7,70.0,3,29,28.7,49,41,11,0,7,55,44,1,1489,148,7,7,71.4,6,0,1144,1,5,3,1225,1216,99.3,5,84,72.3,88,14,1,16,2,2.24,29,14,+15,+0.94,-1.19,29.1,15.5,+13.6,+0.85,-0.20,0,15,0,0,0,114,27,14,65.9,Ligue-1,13,2021-2022
