Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Liverpool,25,27,36.9,15,165,1350,15.0,11,8,11,0,0,26,3,0.73,0.53,1.27,0.73,1.27,14.4,14.4,11.7,26.2,0.96,0.78,1.74,0.96,1.74,134,42,31.3,8.93,2.8,0.08,0.26,16.0,3,0.11,-3.4,-3.4,4310,5832,73.9,86645,31884,1815,2130,85.2,1686,2064,81.7,718,1406,51.1,-3.7,101,280,77,24,290,5153,679,20,1036,178,142,49,32,14,0,3399,875,1558,1699,3282,315,269,99,61,122,194,134,213,14.2,158,18,14,7,6,18,1.2,10,2,3,3,0,0,271,157,181,76,14,103,43.5,134,678,30.6,892,932,390,7,197,560,389,6,7668,1337,265,212,57.5,132,11,4254,55,179,144,5542,4310,77.8,290,90,100,83,122,42,23,93,2.27,12,44,-32,-2.13,14.4,39.0,-24.6,-1.64,0,128,0,0,0,1188,204,230,47.0,Premier-League,9,2021-2022
Manchester City,23,27,33.5,15,165,1350,15.0,9,6,8,1,1,23,1,0.6,0.4,1.0,0.53,0.93,10.1,9.3,7.4,16.7,0.67,0.5,1.17,0.62,1.12,103,30,29.1,6.87,2.0,0.08,0.27,16.9,4,0.09,-1.1,-1.3,4205,5480,76.7,84705,29948,1637,1863,87.9,1868,2201,84.9,631,1219,51.8,-1.4,81,257,79,17,293,4861,619,7,810,136,111,46,19,22,0,3495,734,1251,1366,3466,224,212,81,33,115,160,138,167,11.13,116,17,10,13,5,14,0.93,7,1,3,1,1,1,275,173,175,85,15,98,38.3,158,564,22.9,1052,996,413,3,193,499,284,4,7100,1462,219,215,50.7,124,11,4011,35,164,120,5212,4205,80.7,293,90,100,82,119,45,27,90,2.33,9,32,-23,-1.53,10.1,33.2,-23.1,-1.54,0,130,1,0,2,996,176,195,47.4,Premier-League,9,2021-2022
Manchester Utd,24,27,47.3,15,165,1350,15.0,22,20,21,1,3,20,0,1.47,1.33,2.8,1.4,2.73,24.8,22.5,15.7,38.2,1.65,1.05,2.7,1.5,2.55,209,68,32.5,13.93,4.53,0.1,0.31,16.8,8,0.11,-2.8,-1.5,5842,7259,80.5,112047,35351,2491,2765,90.1,2427,2815,86.2,831,1400,59.4,4.3,145,414,107,25,444,6581,678,17,909,204,166,90,49,27,2,5068,846,1345,2026,4483,257,248,89,25,123,189,164,318,21.2,212,29,20,23,13,35,2.33,26,2,1,2,2,2,269,169,125,96,48,92,39.1,143,678,30.1,738,998,517,2,173,547,252,2,8956,1006,345,200,57.0,122,8,5646,62,167,155,6939,5842,84.2,444,90,100,86,125,40,17,95,1.6,24,25,-1,-0.07,24.8,20.8,4.0,0.27,0,133,2,2,0,1136,196,243,44.6,Premier-League,9,2021-2022
Newcastle Utd,23,27,61.1,15,165,1350,15.0,29,20,25,4,5,26,1,1.93,1.33,3.27,1.67,3.0,25.2,22.0,16.9,38.9,1.68,1.13,2.81,1.46,2.59,233,69,29.6,15.53,4.6,0.11,0.36,18.0,10,0.1,3.8,3.0,7064,8424,83.9,133788,40667,2973,3289,90.4,3115,3508,88.8,868,1372,63.3,3.1,172,618,149,22,600,7776,648,12,972,216,192,60,32,25,3,6110,971,1343,2311,5265,264,294,102,21,143,198,163,381,25.4,287,24,18,19,2,50,3.33,38,2,1,5,4,0,280,166,135,108,37,86,36.8,148,639,32.1,715,793,481,2,145,440,298,2,10141,904,438,243,56.8,151,14,6693,88,162,170,8089,7064,87.3,600,90,100,86,122,42,18,93,0.67,30,17,13,0.87,25.2,14.4,10.8,0.72,0,153,4,1,1,1269,268,253,51.4,Premier-League,9,2021-2022
Norwich City,23,27,54.1,15,165,1350,15.0,29,22,26,3,3,29,1,1.93,1.47,3.4,1.73,3.2,25.3,23.3,17.8,41.1,1.69,1.18,2.87,1.55,2.74,223,75,33.6,14.87,5.0,0.12,0.35,17.0,4,0.11,3.7,2.7,6482,7949,81.5,127210,40286,2642,2938,89.9,2793,3218,86.8,959,1532,62.6,4.2,167,527,135,30,529,7277,672,12,1113,240,191,90,42,32,6,5417,1016,1516,2171,4829,328,307,117,14,128,233,177,343,22.87,247,35,17,15,10,47,3.13,37,1,1,5,1,2,268,154,121,96,51,109,41.8,152,604,28.4,650,835,639,1,154,453,248,3,9612,869,464,251,52.6,144,8,6145,91,179,160,7536,6482,86.0,529,90,100,83,119,45,26,89,0.67,31,8,23,1.53,25.3,14.3,11.1,0.74,0,185,1,2,0,1330,274,239,53.4,Premier-League,9,2021-2022
Southampton,21,27,50.7,15,165,1350,15.0,21,17,21,0,0,30,1,1.4,1.13,2.53,1.4,2.53,20.3,20.3,16.3,36.5,1.35,1.08,2.44,1.35,2.44,186,60,32.3,12.4,4.0,0.11,0.35,16.1,8,0.11,0.7,0.7,5251,6871,76.4,106494,39065,2052,2432,84.4,2277,2722,83.7,830,1457,57.0,0.7,134,377,116,28,469,6145,726,7,1200,184,185,73,40,26,0,4182,1108,1581,1872,3952,350,334,97,21,138,249,173,291,19.4,210,23,21,13,5,33,2.2,22,2,3,6,0,0,279,163,147,99,33,104,40.5,153,654,30.2,702,944,518,1,164,476,390,3,8731,1103,338,246,60.6,158,12,5205,63,202,173,6394,5251,82.1,469,90,100,85,121,43,19,92,1.07,21,14,7,0.47,20.3,20.5,-0.3,-0.02,1,161,0,2,1,1386,358,277,56.4,Premier-League,9,2021-2022
Tottenham,22,27,50.0,14,154,1260,14.0,16,14,15,1,1,30,2,1.14,1.0,2.14,1.07,2.07,16.6,15.8,12.4,28.2,1.18,0.88,2.07,1.13,2.01,192,54,28.1,13.71,3.86,0.08,0.28,16.8,4,0.08,-0.6,-0.8,5553,6845,81.1,113381,34852,2009,2294,87.6,2540,2898,87.6,913,1416,64.5,1.6,143,381,115,23,428,6217,628,11,923,253,217,76,31,23,8,4661,853,1331,2178,3861,264,290,92,14,105,212,161,303,21.64,227,28,18,6,8,31,2.21,25,2,3,1,0,0,283,168,119,115,49,111,42.2,152,647,30.4,644,1003,481,2,178,492,285,1,8612,905,381,227,59.0,145,12,5577,72,171,184,6413,5553,86.6,428,90,100,86,114,40,16,86,1.79,17,16,1,0.07,16.6,17.1,-0.5,-0.04,1,163,0,1,2,1169,236,238,49.8,Premier-League,9,2021-2022
Watford,26,27,59.3,15,165,1350,15.0,28,20,27,1,2,31,1,1.87,1.33,3.2,1.8,3.13,29.2,27.7,21.7,49.4,1.95,1.45,3.4,1.85,3.29,224,75,33.5,14.93,5.0,0.12,0.36,16.4,9,0.13,-1.2,-0.7,6571,8112,81.0,130227,41988,2544,2925,87.0,2974,3390,87.7,953,1549,61.5,-1.7,164,516,150,22,610,7398,714,18,1096,260,202,91,47,34,0,5646,1002,1464,2231,5003,313,263,92,26,129,205,157,349,23.27,251,27,25,19,7,46,3.07,30,3,6,3,4,0,263,148,144,84,35,103,40.7,150,618,33.3,707,742,406,0,176,462,326,5,9933,945,478,250,57.2,156,10,6419,89,167,158,7640,6571,86.0,610,90,100,85,124,40,19,94,0.87,29,20,9,0.6,29.2,18.3,10.9,0.73,1,141,2,2,0,1390,303,296,50.6,Premier-League,9,2021-2022
West Ham,20,27,53.7,15,165,1350,15.0,19,13,19,0,0,21,2,1.27,0.87,2.13,1.27,2.13,17.1,17.1,12.0,29.2,1.14,0.8,1.95,1.14,1.95,196,66,33.7,13.07,4.4,0.1,0.29,15.8,2,0.09,1.9,1.9,6493,7884,82.4,124972,38871,2580,2866,90.0,2954,3364,87.8,850,1368,62.1,1.0,140,499,140,34,529,7242,642,6,917,197,198,82,37,35,5,5587,875,1422,2190,4897,271,246,108,11,136,183,176,294,19.6,226,26,11,9,4,30,2.0,20,2,2,5,0,1,227,143,113,87,27,83,42.8,111,567,29.2,723,803,419,4,174,385,346,6,9641,1051,414,224,56.3,140,7,6310,77,180,166,7485,6493,86.7,529,90,100,85,126,37,22,96,1.8,19,28,-9,-0.6,17.1,21.4,-4.3,-0.29,0,111,0,3,2,1264,264,262,50.2,Premier-League,9,2021-2022
Wolves,18,27,49.4,15,165,1350,15.0,13,8,10,3,3,33,1,0.87,0.53,1.4,0.67,1.2,18.6,16.3,11.3,27.7,1.24,0.76,2.0,1.09,1.84,171,55,32.2,11.4,3.67,0.06,0.18,17.1,4,0.1,-5.6,-6.3,5816,7236,80.4,113297,36463,2338,2623,89.1,2586,3004,86.1,807,1362,59.3,-3.3,123,408,120,27,494,6567,669,26,893,195,183,72,31,32,3,4995,882,1359,1974,4447,259,288,98,23,102,203,161,256,17.07,184,25,13,14,3,17,1.13,10,0,2,2,3,0,288,172,128,125,35,115,36.3,202,647,29.7,657,1005,514,2,178,513,266,5,8994,930,355,257,51.8,150,14,5769,68,177,187,6892,5816,84.4,494,90,100,84,120,44,21,91,1.4,13,12,1,0.07,18.6,16.1,2.4,0.16,1,139,3,0,1,1261,222,225,49.7,Premier-League,9,2021-2022
