Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Liverpool,25,28,62.3,13,143,1170,13.0,39,31,38,1,1,14,0,3.0,2.38,5.38,2.92,5.31,34.4,34.1,26.2,60.3,2.65,2.01,4.66,2.62,4.64,253,84,33.2,19.46,6.46,0.15,0.45,15.4,4,0.14,4.6,3.9,6983,8288,84.3,137719,43766,2720,2998,90.7,3157,3531,89.4,1015,1503,67.5,4.8,182,581,155,29,629,7684,604,19,907,244,187,95,13,68,4,5996,984,1308,2088,5489,252,251,100,21,99,244,169,392,30.15,280,35,24,17,5,65,5.0,44,4,8,7,1,1,186,121,63,88,35,64,37.0,109,524,29.8,442,786,530,2,118,355,245,0,9794,867,492,208,51.4,116,9,6453,98,165,137,8030,6983,87.0,629,90,100,85,107,36,20,81,2.15,39,11,28,2.15,34.4,13.6,20.8,1.6,0,129,0,0,1,1205,191,183,51.1,Premier-League,9,2021-2022
Manchester City,23,27,65.8,13,143,1170,13.0,25,16,25,0,0,21,1,1.92,1.23,3.15,1.92,3.15,28.6,28.6,19.9,48.5,2.2,1.53,3.73,2.2,3.73,232,75,32.3,17.85,5.77,0.11,0.33,15.5,6,0.13,-3.6,-3.6,7978,9087,87.8,150085,40727,3361,3630,92.6,3513,3831,91.7,1013,1382,73.3,-3.9,169,643,194,27,593,8534,553,28,1039,244,205,107,41,24,8,7114,848,1125,3094,5331,233,231,97,24,104,189,168,367,28.23,295,19,15,9,2,32,2.46,24,0,1,7,0,0,182,116,72,80,30,77,39.9,116,479,30.3,381,705,493,2,117,327,186,3,10422,726,556,219,57.1,135,9,7602,138,148,154,8812,7978,90.5,593,90,100,86,111,31,17,85,2.23,27,7,20,1.54,28.6,8.5,20.1,1.55,0,116,0,1,0,1024,167,147,53.2,Premier-League,9,2021-2022
Manchester Utd,23,27,52.6,13,143,1170,13.0,21,18,21,0,1,33,2,1.62,1.38,3.0,1.62,3.0,17.8,17.1,13.2,30.3,1.37,1.02,2.39,1.31,2.33,176,59,33.5,13.54,4.54,0.12,0.36,17.5,4,0.1,3.2,3.9,5610,6786,82.7,105506,31889,2471,2776,89.0,2300,2621,87.8,751,1136,66.1,4.8,145,420,108,22,443,6199,587,22,1032,253,141,68,21,40,2,4899,884,1003,2017,4140,205,236,72,28,85,235,155,292,22.46,226,26,13,11,4,38,2.92,34,0,2,2,0,0,192,116,98,68,26,63,36.4,110,462,28.2,533,750,353,1,143,364,314,5,8290,854,308,216,56.5,134,13,5249,68,120,151,6498,5610,86.3,443,90,100,84,101,41,20,76,1.38,21,22,-1,-0.08,17.8,22.4,-4.6,-0.36,1,136,0,3,2,1016,194,160,54.8,Premier-League,9,2021-2022
Newcastle Utd,23,28,38.8,13,143,1170,13.0,14,12,14,0,0,37,1,1.08,0.92,2.0,1.08,2.0,11.9,11.9,8.7,20.6,0.92,0.67,1.59,0.92,1.59,149,44,29.5,11.46,3.38,0.09,0.32,17.3,3,0.08,2.1,2.1,3481,4617,75.4,71754,26370,1405,1643,85.5,1386,1643,84.4,615,1149,53.5,3.3,109,259,70,27,233,4021,596,10,743,167,152,58,35,21,1,2796,661,1160,1169,2788,217,226,70,19,90,123,123,223,17.15,156,25,14,7,5,25,1.92,20,1,0,3,0,1,238,140,135,73,30,83,37.1,141,491,27.3,734,731,332,2,145,411,281,1,6156,897,275,209,56.0,134,8,3600,50,152,165,4304,3481,80.9,233,90,100,86,108,35,16,82,0.46,15,29,-14,-1.08,11.9,23.0,-11.1,-0.85,1,132,0,5,1,964,218,208,51.2,Premier-League,9,2021-2022
Norwich City,22,26,43.1,13,143,1170,13.0,7,4,5,2,2,27,1,0.54,0.31,0.85,0.38,0.69,11.5,9.9,7.2,17.1,0.88,0.55,1.44,0.77,1.32,133,34,25.6,10.23,2.62,0.04,0.15,19.6,12,0.08,-4.5,-4.9,4122,5348,77.1,83398,28503,1616,1850,87.4,1757,2059,85.3,677,1239,54.6,-3.2,88,244,79,19,312,4728,620,8,883,162,132,54,36,16,1,3335,761,1252,1667,2945,248,251,90,11,95,138,138,199,15.31,140,16,10,17,6,10,0.77,6,2,0,0,2,0,228,142,114,95,19,95,43.0,126,507,25.1,803,812,402,2,162,433,322,3,6996,1091,224,241,51.5,140,8,4042,38,157,145,5019,4122,82.1,312,90,100,85,103,39,18,78,0.69,7,27,-20,-1.54,11.5,22.6,-11.1,-0.85,1,118,2,2,2,1031,203,250,44.8,Premier-League,9,2021-2022
Southampton,21,25,49.9,13,143,1170,13.0,10,6,8,2,2,23,1,0.77,0.46,1.23,0.62,1.08,17.7,16.2,12.7,28.8,1.36,0.97,2.34,1.24,2.22,159,42,26.4,12.23,3.23,0.05,0.19,17.3,5,0.11,-7.7,-8.2,4473,5845,76.5,83512,28466,1935,2238,86.5,1979,2361,83.8,492,1056,46.6,-6.7,118,338,93,22,398,5226,619,5,865,130,162,82,46,31,0,3826,725,1294,1234,3839,287,254,70,7,113,176,138,245,18.85,186,14,11,12,8,16,1.23,11,1,0,1,2,1,237,152,106,92,39,83,37.4,139,589,30.3,621,825,498,2,141,461,299,1,7436,781,323,223,54.7,133,9,4550,65,172,151,5462,4473,81.9,398,90,100,84,104,38,21,79,1.08,11,18,-7,-0.54,17.7,17.6,0.1,0.01,0,147,2,0,0,1191,230,295,43.8,Premier-League,9,2021-2022
Tottenham,22,26,51.0,12,132,1080,12.0,10,7,9,1,1,24,1,0.83,0.58,1.42,0.75,1.33,13.0,12.3,9.7,22.0,1.09,0.81,1.89,1.02,1.83,125,41,32.8,10.42,3.42,0.07,0.22,17.6,9,0.1,-3.0,-3.3,4831,5909,81.8,89870,28627,2111,2333,90.5,2066,2361,87.5,569,989,57.5,-2.7,90,344,86,15,367,5328,581,9,780,127,106,62,18,36,1,4220,680,1009,1287,3972,206,237,55,16,77,172,148,200,16.67,147,13,9,14,5,19,1.58,15,0,0,2,2,0,242,134,110,104,28,76,36.5,132,512,28.0,703,778,346,1,130,441,276,0,7439,808,234,229,52.4,132,7,4727,46,151,153,5652,4831,85.5,367,90,100,85,101,30,19,78,1.58,11,17,-6,-0.5,13.0,14.7,-1.6,-0.14,1,117,1,1,1,924,200,200,50.0,Premier-League,9,2021-2022
Watford,26,29,41.3,13,143,1170,13.0,18,14,17,1,2,28,1,1.38,1.08,2.46,1.31,2.38,16.7,15.2,11.5,26.7,1.28,0.89,2.17,1.17,2.05,149,51,34.2,11.46,3.92,0.11,0.33,17.5,6,0.1,1.3,1.8,3531,4843,72.9,77797,29791,1182,1435,82.4,1597,1959,81.5,702,1265,55.5,2.5,112,287,85,25,329,4210,633,6,682,157,160,56,27,21,0,2655,769,1419,1070,2915,294,299,75,15,109,166,142,237,18.23,168,20,17,13,7,27,2.08,17,2,2,3,2,1,224,130,124,77,23,80,36.5,139,538,28.0,640,844,435,3,130,411,315,3,6367,926,259,230,55.7,136,21,3523,62,158,144,4487,3531,78.7,329,90,100,83,103,39,27,78,1.0,18,24,-6,-0.46,16.7,24.4,-7.8,-0.6,1,180,1,2,1,1073,258,250,50.8,Premier-League,9,2021-2022
West Ham,19,28,48.0,13,143,1170,13.0,22,18,22,0,2,16,1,1.69,1.38,3.08,1.69,3.08,18.0,17.0,13.4,30.3,1.39,1.03,2.42,1.3,2.33,185,60,32.4,14.23,4.62,0.12,0.37,16.2,9,0.09,4.0,5.0,4810,6045,79.6,96284,32414,1878,2116,88.8,2109,2461,85.7,744,1250,59.5,4.6,125,354,114,34,421,5505,540,9,778,177,177,71,45,21,2,4028,758,1259,1709,3612,244,245,85,18,102,129,148,276,21.23,190,26,14,12,12,37,2.85,25,3,2,5,0,2,224,137,113,78,33,78,40.2,116,476,28.9,590,707,349,2,142,392,269,2,7516,812,322,166,50.6,95,10,4768,52,158,129,5713,4810,84.2,421,90,100,87,110,32,12,85,1.77,24,16,8,0.62,18.0,14.8,3.2,0.25,1,113,1,0,0,1089,232,228,50.4,Premier-League,9,2021-2022
Wolves,18,28,50.8,13,143,1170,13.0,11,7,11,0,0,23,0,0.85,0.54,1.38,0.85,1.38,15.2,15.2,10.5,25.7,1.17,0.81,1.98,1.17,1.98,145,46,31.7,11.15,3.54,0.08,0.24,17.2,6,0.11,-4.2,-4.2,5183,6352,81.6,107281,33243,1860,2126,87.5,2366,2666,88.7,896,1350,66.4,-3.5,101,406,68,16,380,5792,560,10,871,217,129,61,14,30,5,4345,842,1165,2032,3616,220,246,110,20,107,180,154,224,17.23,154,13,24,13,8,19,1.46,9,1,3,3,2,1,254,164,134,93,27,96,42.9,128,554,31.1,676,766,342,0,131,442,310,4,7907,847,274,271,57.2,170,16,5202,72,163,145,6023,5183,86.1,380,90,100,87,107,36,12,80,1.54,12,12,0,0.0,15.2,15.8,-0.6,-0.05,0,142,0,3,0,1028,184,176,51.1,Premier-League,9,2021-2022
