Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Liverpool,25,27,36.9,16,176,1440,16.0,11,8,11,0,0,28,3,0.69,0.5,1.19,0.69,1.19,14.7,14.7,11.9,26.7,0.92,0.74,1.67,0.92,1.67,139,42,30.2,8.69,2.62,0.08,0.26,16.2,4,0.11,-3.7,-3.7,4555,6199,73.5,91200,33680,1934,2274,85.0,1776,2188,81.2,748,1488,50.3,-3.9,104,300,81,25,316,5466,733,20,1106,183,150,52,35,14,0,3585,948,1666,1821,3457,336,294,106,61,128,206,148,221,13.81,164,18,14,8,6,18,1.13,10,2,3,3,0,0,288,164,192,79,17,109,42.7,146,725,30.3,977,991,426,7,227,594,411,7,8170,1446,280,227,57.3,142,12,4498,56,188,158,5887,4555,77.4,316,90,100,83,130,45,23,99,2.31,12,45,-33,-2.06,14.7,41.5,-26.8,-1.67,0,134,0,1,0,1280,215,251,46.1,Premier-League,9,2021-2022
Manchester City,23,27,33.2,16,176,1440,16.0,9,6,8,1,1,27,2,0.56,0.37,0.94,0.5,0.87,10.3,9.5,7.6,17.1,0.64,0.48,1.12,0.59,1.07,105,31,29.5,6.56,1.94,0.08,0.26,16.8,4,0.09,-1.3,-1.5,4450,5802,76.7,89735,31592,1727,1964,87.9,1974,2325,84.9,676,1305,51.8,-1.6,83,262,82,18,304,5141,661,7,870,142,112,47,19,23,0,3704,777,1321,1467,3650,234,226,88,33,121,169,146,171,10.69,118,18,10,14,5,14,0.87,7,1,3,1,1,1,295,186,189,90,16,106,38.7,168,601,22.6,1172,1069,421,4,214,538,315,4,7552,1582,225,235,51.1,137,12,4245,35,176,124,5518,4450,80.6,304,90,100,82,126,48,26,96,2.38,9,33,-24,-1.5,10.3,36.7,-26.4,-1.65,1,135,1,1,2,1040,186,212,46.7,Premier-League,9,2021-2022
Manchester Utd,24,27,47.3,16,176,1440,16.0,22,20,21,1,3,21,0,1.37,1.25,2.62,1.31,2.56,25.6,23.4,16.3,39.6,1.6,1.02,2.62,1.46,2.48,220,73,33.2,13.75,4.56,0.1,0.29,16.6,8,0.11,-3.6,-2.4,6210,7745,80.2,119180,38009,2646,2943,89.9,2580,2997,86.1,882,1497,58.9,3.7,152,440,117,27,474,7006,739,17,978,218,179,98,56,27,2,5381,908,1456,2195,4734,279,275,96,25,130,208,179,331,20.69,217,33,22,24,13,35,2.19,26,2,1,2,2,2,285,180,132,102,51,97,38.5,155,739,30.6,796,1062,554,2,183,597,267,2,9561,1089,369,219,57.1,133,9,5981,63,180,163,7413,6210,83.8,474,90,100,86,133,43,18,101,1.69,24,26,-2,-0.12,25.6,22.7,2.9,0.18,0,139,2,3,0,1218,209,263,44.3,Premier-League,9,2021-2022
Newcastle Utd,23,27,60.3,16,176,1440,16.0,33,23,28,5,6,28,1,2.06,1.44,3.5,1.75,3.19,27.6,23.6,18.3,41.9,1.72,1.14,2.87,1.48,2.62,240,73,30.4,15.0,4.56,0.12,0.38,18.0,11,0.1,5.4,4.4,7399,8847,83.6,139957,42741,3128,3466,90.2,3254,3671,88.6,906,1445,62.7,4.7,177,639,154,23,623,8150,697,13,1066,220,199,64,33,25,3,6381,1038,1428,2428,5507,288,315,105,21,151,214,171,395,24.69,296,24,19,21,4,58,3.62,44,2,1,5,5,1,308,183,151,115,42,97,36.9,166,675,31.8,766,845,510,2,151,479,324,2,10700,977,453,261,55.9,160,14,7010,89,175,181,8490,7399,87.1,623,90,100,85,130,45,19,99,0.63,34,17,17,1.06,27.6,15.0,12.6,0.79,0,162,5,1,1,1348,286,273,51.2,Premier-League,9,2021-2022
Norwich City,23,27,54.1,16,176,1440,16.0,30,22,26,4,4,30,1,1.87,1.37,3.25,1.62,3.0,27.3,24.5,18.8,43.3,1.71,1.17,2.88,1.53,2.71,235,79,33.6,14.69,4.94,0.11,0.33,17.1,6,0.11,2.7,1.5,6902,8472,81.5,134866,42915,2830,3153,89.8,2966,3423,86.6,1010,1617,62.5,3.2,175,561,148,31,576,7767,705,12,1212,254,200,96,47,32,6,5787,1091,1594,2293,5171,345,324,128,15,139,264,185,364,22.75,264,35,18,18,10,49,3.06,38,1,1,5,2,2,284,164,128,101,55,117,41.8,163,655,28.8,695,895,684,1,167,489,270,3,10259,929,491,268,52.6,156,9,6506,95,191,171,8046,6902,85.8,576,90,100,83,127,48,25,95,0.63,32,8,24,1.5,27.3,15.1,12.2,0.76,0,202,2,2,0,1430,294,252,53.8,Premier-League,9,2021-2022
Southampton,22,27,51.4,16,176,1440,16.0,24,20,24,0,0,32,1,1.5,1.25,2.75,1.5,2.75,21.8,21.8,17.6,39.4,1.36,1.1,2.46,1.36,2.46,201,65,32.3,12.56,4.06,0.12,0.37,16.0,8,0.11,2.2,2.2,5684,7414,76.7,114616,41343,2241,2647,84.7,2452,2921,83.9,887,1555,57.0,2.4,146,400,124,30,498,6645,769,7,1266,201,195,82,48,27,0,4548,1176,1690,2097,4198,384,353,98,23,147,266,189,313,19.56,227,26,21,13,5,38,2.37,26,3,3,6,0,0,291,171,154,101,36,105,39.6,160,698,30.8,739,985,539,1,177,497,402,4,9383,1184,373,257,60.3,165,12,5592,70,220,185,6922,5684,82.1,498,90,100,85,129,46,19,98,1.0,24,14,10,0.62,21.8,21.1,0.6,0.04,1,166,0,2,1,1490,383,304,55.7,Premier-League,9,2021-2022
Tottenham,22,27,50.0,14,154,1260,14.0,16,14,15,1,1,30,2,1.14,1.0,2.14,1.07,2.07,16.6,15.8,12.4,28.2,1.18,0.88,2.07,1.13,2.01,192,54,28.1,13.71,3.86,0.08,0.28,16.8,4,0.08,-0.6,-0.8,5553,6845,81.1,113381,34852,2009,2294,87.6,2540,2898,87.6,913,1416,64.5,1.6,143,381,115,23,428,6217,628,11,923,253,217,76,31,23,8,4661,853,1331,2178,3861,264,290,92,14,105,212,161,303,21.64,227,28,18,6,8,31,2.21,25,2,3,1,0,0,283,168,119,115,49,111,42.2,152,647,30.4,644,1003,481,2,178,492,285,1,8612,905,381,227,59.0,145,12,5577,72,171,184,6413,5553,86.6,428,90,100,86,114,40,16,86,1.79,17,16,1,0.07,16.6,17.1,-0.5,-0.04,1,163,0,1,2,1169,236,238,49.8,Premier-League,9,2021-2022
Watford,26,27,59.6,16,176,1440,16.0,30,21,28,2,3,35,1,1.87,1.31,3.19,1.75,3.06,31.1,28.8,22.2,51.1,1.94,1.39,3.33,1.8,3.19,237,79,33.3,14.81,4.94,0.12,0.35,16.2,9,0.12,-1.1,-0.8,6959,8658,80.4,138323,44743,2668,3095,86.2,3168,3628,87.3,1020,1668,61.2,-1.2,172,552,163,24,659,7879,779,18,1189,273,218,99,54,34,0,5956,1085,1617,2386,5281,354,297,101,26,142,228,171,368,23.0,264,29,25,20,9,49,3.06,31,3,6,4,5,0,281,160,150,92,39,107,40.5,157,684,34.3,739,803,450,0,181,493,337,5,10577,995,509,264,56.8,165,11,6789,92,174,168,8149,6959,85.4,659,90,100,85,132,43,19,100,0.81,31,21,10,0.62,31.1,18.9,12.2,0.76,1,153,3,2,0,1511,335,337,49.9,Premier-League,9,2021-2022
West Ham,20,27,52.9,16,176,1440,16.0,19,13,19,0,0,23,2,1.19,0.81,2.0,1.19,2.0,17.8,17.8,12.6,30.4,1.11,0.78,1.9,1.11,1.9,205,67,32.7,12.81,4.19,0.09,0.28,15.8,2,0.09,1.2,1.2,6716,8227,81.6,129826,41095,2682,2990,89.7,3026,3462,87.4,896,1474,60.8,0.4,147,516,148,37,552,7545,682,6,971,212,206,88,43,35,5,5735,921,1571,2306,5054,304,255,115,12,146,195,187,309,19.31,236,29,11,10,4,30,1.87,20,2,2,5,0,1,243,147,124,92,27,95,44.6,118,586,28.4,777,844,446,4,190,420,379,6,10110,1130,430,238,57.1,151,7,6556,78,193,172,7778,6716,86.3,552,90,100,85,134,40,21,102,1.75,19,28,-9,-0.56,17.8,22.0,-4.2,-0.26,0,124,0,3,2,1360,295,295,50.0,Premier-League,9,2021-2022
Wolves,18,27,50.8,16,176,1440,16.0,14,8,10,4,4,36,1,0.87,0.5,1.37,0.62,1.13,22.1,19.0,13.6,32.7,1.38,0.85,2.23,1.19,2.04,194,64,33.0,12.12,4.0,0.05,0.16,16.9,4,0.1,-8.1,-9.0,6533,8044,81.2,127285,39910,2619,2924,89.6,2917,3366,86.7,908,1482,61.3,-5.6,142,466,143,31,556,7336,708,27,1016,226,203,86,35,36,3,5634,957,1453,2284,4884,278,307,106,24,109,222,182,296,18.5,217,28,14,15,3,19,1.19,12,0,2,2,3,0,299,179,131,132,36,122,36.2,215,688,29.9,662,1072,567,2,186,535,268,5,9886,953,411,275,51.6,160,14,6483,76,185,199,7696,6533,84.9,556,90,100,84,129,46,22,98,1.31,14,12,2,0.12,22.1,16.3,5.7,0.36,1,151,3,0,1,1347,239,235,50.4,Premier-League,9,2021-2022
