Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Liverpool,25,28,63.1,16,176,1440,16.0,45,35,43,2,2,20,0,2.81,2.19,5.0,2.69,4.87,41.5,40.5,29.7,70.2,2.6,1.86,4.46,2.53,4.39,306,99,32.4,19.13,6.19,0.14,0.43,15.2,5,0.14,3.5,2.5,8545,10200,83.8,169501,54474,3296,3655,90.2,3882,4365,88.9,1261,1858,67.9,5.3,219,722,214,42,816,9464,736,31,1134,298,236,125,19,89,4,7305,1262,1633,2552,6753,313,311,120,24,125,297,228,476,29.75,342,41,27,19,9,75,4.69,52,4,9,7,2,1,240,147,83,111,46,83,36.9,142,682,30.7,558,978,682,2,149,453,293,0,12045,1026,634,255,51.8,146,11,7896,118,205,179,9884,8545,86.5,816,90,100,85,131,45,18,99,2.31,45,12,33,2.06,41.5,14.7,26.8,1.67,0,165,1,0,1,1530,251,215,53.9,Premier-League,9,2021-2022
Manchester City,23,27,66.8,16,176,1440,16.0,31,20,30,1,1,24,1,1.94,1.25,3.19,1.87,3.12,36.7,35.9,25.8,61.7,2.29,1.61,3.9,2.24,3.86,298,103,34.6,18.62,6.44,0.1,0.29,15.5,7,0.12,-5.7,-5.9,10019,11377,88.1,189562,50979,4176,4507,92.7,4452,4839,92.0,1283,1731,74.1,-5.8,222,813,249,33,758,10705,672,30,1293,319,252,142,54,32,12,8943,1045,1389,3956,6599,296,277,112,26,121,235,213,480,30.0,383,29,22,12,2,44,2.75,34,0,2,8,0,0,221,143,85,97,39,97,41.5,137,583,31.1,439,842,593,2,145,398,206,3,13005,868,722,277,55.2,168,13,9618,171,168,189,11043,10019,90.7,758,90,100,86,138,37,18,106,2.38,33,9,24,1.5,36.7,10.3,26.4,1.65,0,147,0,1,0,1278,212,186,53.3,Premier-League,9,2021-2022
Manchester Utd,24,27,52.7,16,176,1440,16.0,26,21,24,2,3,37,2,1.62,1.31,2.94,1.5,2.81,22.7,20.5,16.3,36.8,1.42,1.02,2.44,1.28,2.3,218,75,34.4,13.62,4.69,0.11,0.32,17.7,8,0.1,3.3,3.5,6875,8347,82.4,129262,39565,3007,3388,88.8,2838,3252,87.3,914,1397,65.4,4.7,180,534,141,28,558,7637,710,25,1252,301,176,86,32,43,2,5987,1091,1269,2387,5144,256,299,96,32,112,300,181,372,23.25,290,30,16,19,4,48,3.0,42,0,2,2,2,0,249,146,131,85,33,86,39.3,133,593,29.0,653,927,463,1,177,465,373,5,10210,1019,389,252,55.2,155,15,6349,82,157,188,7972,6875,86.2,558,90,100,84,125,50,19,94,1.69,26,24,2,0.12,22.7,25.6,-2.9,-0.18,1,178,2,3,2,1298,263,209,55.7,Premier-League,9,2021-2022
Newcastle Utd,23,28,39.8,16,176,1440,16.0,16,13,15,1,1,41,2,1.0,0.81,1.81,0.94,1.75,15.0,14.3,10.3,24.5,0.94,0.64,1.58,0.89,1.53,188,51,27.1,11.75,3.19,0.08,0.29,17.4,3,0.08,1.0,0.7,4284,5714,75.0,88837,32424,1704,1998,85.3,1717,2039,84.2,770,1445,53.3,2.7,135,311,85,30,287,4964,750,11,905,210,183,76,40,29,5,3438,822,1454,1381,3518,265,287,87,20,115,161,153,290,18.12,199,31,22,11,6,28,1.75,22,1,0,4,0,1,281,163,156,87,38,100,38.5,160,574,26.5,904,861,402,2,173,503,352,3,7615,1076,344,264,55.3,166,9,4479,62,188,211,5277,4284,81.2,287,90,100,85,132,43,18,101,0.63,17,34,-17,-1.06,15.0,27.6,-12.6,-0.79,1,167,0,6,1,1225,273,286,48.8,Premier-League,9,2021-2022
Norwich City,23,26,45.9,16,176,1440,16.0,8,5,6,2,2,30,1,0.5,0.31,0.81,0.37,0.69,15.1,13.6,9.5,23.1,0.94,0.59,1.54,0.85,1.44,171,46,26.9,10.69,2.87,0.04,0.13,18.6,13,0.08,-7.1,-7.6,5613,7141,78.6,114154,37303,2138,2435,87.8,2454,2846,86.2,928,1602,57.9,-4.5,115,349,111,25,433,6371,770,8,1077,228,179,71,45,23,1,4645,945,1551,2260,3976,299,318,106,17,124,197,172,255,15.94,175,24,13,20,7,12,0.75,8,2,0,0,2,0,283,172,142,113,28,112,41.8,156,663,26.9,965,991,512,2,190,553,357,3,9105,1287,308,280,51.8,163,11,5488,48,190,167,6752,5613,83.1,433,90,100,84,127,48,20,96,0.63,8,32,-24,-1.5,15.1,27.3,-12.2,-0.76,1,139,2,4,2,1264,252,294,46.2,Premier-League,9,2021-2022
Southampton,22,25,48.6,16,176,1440,16.0,13,8,11,2,2,28,1,0.81,0.5,1.31,0.69,1.19,21.1,19.6,15.3,34.9,1.32,0.95,2.28,1.23,2.18,199,59,29.6,12.44,3.69,0.06,0.19,17.3,9,0.1,-8.1,-8.6,5235,6953,75.3,97581,34185,2296,2685,85.5,2261,2738,82.6,590,1281,46.1,-7.3,148,395,118,27,481,6198,755,7,1031,152,196,98,51,37,0,4435,851,1667,1399,4551,378,315,86,9,148,195,174,306,19.13,229,17,18,17,9,20,1.25,14,1,1,1,2,1,277,178,125,109,43,92,35.8,165,744,30.7,753,1036,635,2,186,555,354,1,8922,957,399,266,53.8,160,9,5298,76,216,186,6463,5235,81.0,481,90,100,85,130,45,20,99,1.0,14,24,-10,-0.62,21.1,21.8,-0.6,-0.04,0,185,2,0,0,1480,304,383,44.3,Premier-League,9,2021-2022
Tottenham,22,26,50.0,14,154,1260,14.0,14,10,13,1,1,25,1,1.0,0.71,1.71,0.93,1.64,17.1,16.3,13.0,29.4,1.22,0.93,2.15,1.17,2.1,153,54,35.3,10.93,3.86,0.08,0.24,17.2,9,0.11,-3.1,-3.3,5613,6890,81.5,104371,33166,2470,2736,90.3,2369,2725,86.9,676,1158,58.4,-3.0,110,393,96,16,423,6219,671,12,922,136,117,78,25,39,1,4879,825,1186,1518,4597,254,275,66,18,88,203,177,246,17.57,182,17,11,15,5,27,1.93,21,1,0,3,2,0,265,147,122,113,30,81,35.8,145,584,28.1,774,908,397,1,160,487,322,0,8635,947,276,264,52.7,152,8,5410,59,170,172,6560,5613,85.6,423,90,100,85,117,36,20,90,1.79,16,17,-1,-0.07,17.1,16.6,0.5,0.04,1,141,1,1,1,1094,238,236,50.2,Premier-League,9,2021-2022
Watford,26,28,40.4,16,176,1440,16.0,21,16,20,1,2,35,1,1.31,1.0,2.31,1.25,2.25,18.9,17.4,13.5,30.9,1.18,0.84,2.02,1.09,1.93,180,62,34.4,11.25,3.87,0.11,0.32,17.8,9,0.1,2.1,2.6,4199,5874,71.5,91085,35714,1498,1829,81.9,1818,2281,79.7,814,1526,53.3,2.5,137,337,102,33,399,5089,785,7,844,185,181,69,32,27,1,3103,974,1797,1243,3545,377,369,88,18,126,201,179,289,18.06,201,27,20,18,9,31,1.94,18,3,2,4,2,2,267,163,148,93,26,99,37.5,165,663,28.4,773,1024,536,4,169,505,377,3,7753,1133,297,264,56.1,157,27,4108,68,202,174,5413,4199,77.6,399,90,100,83,127,48,27,96,0.81,21,31,-10,-0.62,18.9,31.1,-12.2,-0.76,1,226,2,3,1,1365,337,335,50.1,Premier-League,9,2021-2022
West Ham,20,28,47.1,16,176,1440,16.0,26,21,25,1,3,19,1,1.62,1.31,2.94,1.56,2.87,22.0,20.2,16.2,36.4,1.38,1.01,2.39,1.26,2.27,226,71,31.4,14.12,4.44,0.11,0.35,16.9,9,0.09,4.0,4.8,5669,7235,78.4,112328,38312,2285,2589,88.3,2430,2867,84.8,859,1505,57.1,4.8,154,411,131,39,493,6544,691,12,942,210,222,95,63,21,5,4725,949,1561,1979,4327,319,311,102,22,122,164,191,335,20.94,233,35,15,16,13,42,2.62,27,5,2,5,1,2,259,160,129,94,36,87,36.6,151,595,27.9,767,929,433,2,188,463,341,2,9041,1004,409,214,49.1,118,15,5578,75,185,148,6829,5669,83.0,493,90,100,87,136,39,13,105,1.75,28,19,9,0.56,22.0,17.8,4.2,0.26,1,144,2,0,0,1355,295,295,50.0,Premier-League,9,2021-2022
Wolves,18,27,49.3,16,176,1440,16.0,11,7,11,0,0,31,1,0.69,0.44,1.13,0.69,1.13,16.3,16.3,11.3,27.7,1.02,0.71,1.73,1.02,1.73,166,51,30.7,10.37,3.19,0.07,0.22,17.5,6,0.1,-5.3,-5.3,6184,7676,80.6,127396,39863,2260,2591,87.2,2779,3153,88.1,1071,1675,63.9,-4.3,116,464,81,21,454,6985,691,11,1124,252,152,69,14,36,5,5169,1021,1486,2395,4388,278,308,131,28,128,226,184,255,15.94,176,15,28,14,9,19,1.19,9,1,3,3,2,1,312,197,174,109,29,113,41.4,160,684,30.3,928,943,384,2,180,545,390,5,9603,1126,319,337,57.6,215,20,6275,85,201,177,7260,6184,85.2,454,90,100,87,132,43,11,99,1.31,12,14,-2,-0.12,16.3,22.1,-5.7,-0.36,1,156,0,4,0,1279,235,239,49.6,Premier-League,9,2021-2022
