Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Liverpool,24,27,38.6,10,110,900,10.0,8,5,8,0,0,18,3,0.8,0.5,1.3,0.8,1.3,11.2,11.2,9.3,20.5,1.12,0.93,2.05,1.12,2.05,104,31,29.8,10.4,3.1,0.08,0.26,15.8,2,0.11,-3.2,-3.2,3099,4087,75.8,61518,22105,1304,1518,85.9,1234,1480,83.4,498,936,53.2,-4.3,81,193,64,18,210,3642,445,16,713,122,101,33,19,11,0,2449,602,1036,1219,2301,210,174,70,41,80,122,88,163,16.3,127,14,7,5,3,12,1.2,7,1,2,2,0,0,183,105,124,49,10,75,49.3,77,420,29.8,583,572,256,6,129,377,252,1,5313,911,208,138,57.2,85,6,3018,42,111,94,3915,3099,79.2,210,90,100,83,82,27,25,63,2.2,8,29,-21,-2.1,11.2,26.3,-15.0,-1.5,0,79,0,0,0,777,135,141,48.9,Premier-League,9,2021-2022
Manchester City,22,27,35.5,11,121,990,11.0,6,5,5,1,1,19,1,0.55,0.45,1.0,0.45,0.91,8.1,7.3,5.7,13.0,0.73,0.52,1.25,0.66,1.18,71,18,25.4,6.45,1.64,0.07,0.28,16.3,2,0.1,-2.1,-2.3,3272,4204,77.8,65806,22301,1241,1406,88.3,1511,1749,86.4,469,899,52.2,-0.7,54,185,53,9,216,3731,473,6,644,111,75,32,12,15,1,2752,548,904,1026,2694,155,169,67,27,94,119,99,113,10.27,79,9,8,8,4,11,1.0,7,0,3,0,1,0,190,114,117,63,10,67,36.0,119,424,22.8,775,760,322,1,147,360,233,4,5409,1093,157,154,52.6,93,6,3116,27,109,95,4029,3272,81.2,216,90,100,83,87,33,25,66,2.09,6,22,-16,-1.45,8.1,24.0,-15.9,-1.45,0,99,1,0,2,706,130,143,47.6,Premier-League,9,2021-2022
Manchester Utd,23,27,46.5,11,121,990,11.0,15,14,15,0,1,14,0,1.36,1.27,2.64,1.36,2.64,17.5,16.7,11.1,27.8,1.59,1.01,2.6,1.52,2.53,142,47,33.1,12.91,4.27,0.11,0.32,17.2,5,0.12,-2.5,-1.7,4337,5329,81.4,82714,25456,1864,2053,90.8,1797,2058,87.3,607,1014,59.9,2.9,97,288,77,19,329,4852,477,14,676,147,118,53,22,13,9,3789,621,919,1515,3314,176,166,59,22,88,126,126,214,19.45,143,16,18,14,8,26,2.36,18,2,1,2,1,2,193,122,91,68,34,69,37.3,116,522,28.5,637,804,391,2,142,386,201,0,6560,757,229,144,63.9,97,4,4130,37,120,104,5135,4337,84.5,329,90,100,86,93,28,18,71,1.55,17,19,-2,-0.18,17.5,15.6,1.9,0.17,0,94,0,1,0,780,122,157,43.7,Premier-League,9,2021-2022
Newcastle Utd,22,27,62.0,11,121,990,11.0,24,15,20,4,5,22,1,2.18,1.36,3.55,1.82,3.18,20.4,17.2,13.7,30.9,1.86,1.24,3.1,1.56,2.81,174,54,31.0,15.82,4.91,0.11,0.37,18.2,5,0.1,3.6,2.8,5419,6377,85.0,100923,30100,2300,2524,91.1,2432,2707,89.8,609,964,63.2,1.3,129,463,108,17,434,5896,481,9,704,149,149,46,19,21,6,4758,731,888,1632,4172,176,215,74,16,101,139,124,283,25.73,211,19,14,13,1,40,3.64,28,2,1,5,4,0,200,121,95,82,23,66,38.8,104,447,32.1,513,563,318,1,100,306,224,2,7636,645,334,195,56.4,120,12,5100,78,119,135,6158,5419,88.0,434,90,100,86,90,30,16,69,0.45,24,12,12,1.09,20.4,10.0,10.4,0.95,0,116,3,0,1,920,168,181,48.1,Premier-League,9,2021-2022
Norwich City,22,27,56.5,11,121,990,11.0,24,19,22,2,2,24,0,2.18,1.73,3.91,2.0,3.73,19.1,17.8,12.5,30.2,1.91,1.25,3.16,1.78,3.02,178,61,34.3,16.18,5.55,0.12,0.36,17.1,4,0.1,3.9,3.2,4368,5335,81.9,85737,27193,1780,1964,90.6,1861,2144,86.8,661,1043,63.4,5.5,117,352,102,22,368,4887,448,11,701,169,166,66,28,24,6,3671,688,976,1485,3234,201,211,81,9,91,150,118,244,24.4,180,20,10,13,9,36,3.6,28,0,1,4,1,2,193,125,85,70,38,78,39.8,118,450,29.9,413,589,505,1,106,301,151,2,6432,550,339,169,52.7,100,8,4156,70,112,99,5051,4368,86.5,368,90,100,83,88,33,25,66,0.45,26,5,21,1.91,19.1,7.9,11.2,1.12,0,147,1,1,0,867,167,142,54.0,Premier-League,9,2021-2022
Southampton,21,27,50.0,11,121,990,11.0,12,10,12,0,0,22,1,1.09,0.91,2.0,1.09,2.0,14.4,14.4,11.7,26.2,1.31,1.07,2.38,1.31,2.38,129,40,31.0,11.73,3.64,0.09,0.3,16.0,7,0.11,-2.4,-2.4,3765,4867,77.4,77448,28017,1442,1695,85.1,1658,1953,84.9,606,1053,57.5,-1.7,95,286,88,22,347,4351,516,6,800,137,142,57,33,18,0,3035,784,1048,1384,2780,236,233,70,17,101,171,115,207,18.82,152,14,13,11,4,20,1.82,15,0,2,3,0,0,211,127,119,70,22,79,41.4,112,461,29.4,530,680,360,1,124,348,327,3,6274,767,233,185,58.4,115,7,3794,36,142,135,4559,3765,82.6,347,90,100,86,89,31,17,68,1.27,12,10,2,0.18,14.4,15.6,-1.2,-0.11,1,123,0,2,1,965,257,177,59.2,Premier-League,9,2021-2022
Tottenham,21,27,48.6,10,110,900,10.0,15,13,14,1,1,22,1,1.5,1.3,2.8,1.4,2.7,13.0,12.3,10.0,22.3,1.3,1.0,2.31,1.23,2.23,145,42,29.0,14.5,4.2,0.1,0.33,16.4,3,0.09,2.0,1.7,3699,4571,80.9,74374,24523,1417,1611,88.0,1643,1879,87.4,577,918,62.9,3.0,111,260,83,18,303,4140,431,10,643,173,157,55,19,17,8,3063,590,918,1385,2627,177,201,69,9,68,151,113,236,23.6,181,22,12,4,5,29,2.9,24,2,2,1,0,0,206,125,88,85,33,75,41.2,107,422,29.8,432,671,311,2,126,330,233,1,5867,629,287,167,57.5,104,8,3773,60,135,137,4302,3699,86.0,303,90,100,86,82,28,15,62,1.5,16,9,7,0.7,13.0,10.3,2.7,0.27,1,123,0,1,1,832,176,157,52.9,Premier-League,9,2021-2022
Watford,26,27,58.4,10,110,900,10.0,17,12,16,1,1,21,0,1.7,1.2,2.9,1.6,2.8,18.7,17.9,14.1,32.0,1.87,1.41,3.28,1.79,3.2,150,43,28.7,15.0,4.3,0.11,0.37,16.9,8,0.12,-1.7,-1.9,4310,5281,81.6,86411,27872,1616,1834,88.1,1988,2255,88.2,638,1023,62.4,-2.1,109,352,99,16,423,4804,477,10,770,181,149,65,26,31,0,3679,664,938,1434,3303,181,182,68,9,88,118,104,233,23.3,167,17,18,16,4,28,2.8,18,1,5,1,3,0,185,100,98,61,26,68,37.0,116,419,32.0,467,538,303,0,106,325,215,1,6482,584,317,169,56.8,107,5,4244,63,110,105,5016,4310,85.9,423,90,100,86,85,25,18,64,1.0,18,12,6,0.6,18.7,11.1,7.6,0.76,0,102,1,0,0,863,180,197,47.7,Premier-League,9,2021-2022
West Ham,18,27,48.6,10,110,900,10.0,11,6,11,0,0,13,2,1.1,0.6,1.7,1.1,1.7,10.2,10.2,7.1,17.3,1.02,0.71,1.73,1.02,1.73,119,38,31.9,11.9,3.8,0.09,0.29,15.5,1,0.09,0.8,0.8,3744,4657,80.4,73250,23488,1443,1602,90.1,1730,1991,86.9,504,886,56.9,-1.1,84,265,74,26,288,4217,440,2,567,121,116,51,29,17,2,3197,535,925,1345,2791,168,169,62,7,92,112,106,177,17.7,134,15,9,4,4,18,1.8,11,0,2,4,0,1,152,95,84,48,20,49,41.9,68,376,28.2,518,548,269,2,117,252,255,6,5880,737,227,148,52.0,86,6,3721,32,124,123,4376,3744,85.6,288,90,100,85,83,25,20,64,2.0,11,20,-9,-0.9,10.2,16.7,-6.5,-0.65,0,74,0,2,1,835,185,188,49.6,Premier-League,9,2021-2022
Wolves,18,26,49.8,11,121,990,11.0,12,7,9,3,3,25,1,1.09,0.64,1.73,0.82,1.45,13.8,11.6,8.4,20.0,1.26,0.77,2.02,1.05,1.82,125,44,35.2,11.36,4.0,0.07,0.2,17.3,3,0.09,-1.8,-2.6,4210,5225,80.6,81926,26079,1681,1892,88.8,1897,2183,86.9,577,981,58.8,-1.4,91,274,75,17,321,4710,515,17,662,137,114,52,24,21,2,3602,653,970,1416,3225,176,221,75,18,71,150,113,187,17.0,130,20,8,13,3,16,1.45,8,0,2,2,3,1,210,126,93,90,27,74,33.6,146,467,29.2,516,735,346,2,125,374,193,5,6522,712,255,187,52.9,106,10,4284,53,131,137,4959,4210,84.9,321,90,100,84,88,32,21,67,1.45,12,11,1,0.09,13.8,13.7,0.1,0.01,1,106,3,0,1,880,151,161,48.4,Premier-League,9,2021-2022
